timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
236068656,32767,32767,32767,32767,-42,-77,32767
236072656,32767,32767,32767,32767,32767,32767,32767
236076656,32767,32767,32767,32767,32767,-45,32767
236080656,32767,32767,32767,32767,-53,32767,32767
236084656,32767,32767,32767,32767,32767,32767,32767
236088656,32767,32767,32767,32767,32767,-77,32767
236092656,32767,32767,32767,32767,-67,32767,32767
236096656,32767,32767,32767,32767,32767,-45,32767
236100656,32767,32767,32767,32767,32767,32767,32767
236104656,32767,32767,32767,32767,32767,32767,32767
236108656,32767,32767,32767,32767,32767,-77,32767
236112656,32767,32767,32767,32767,-62,32767,32767
236116656,32767,32767,32767,32767,32767,-45,32767
236120656,32767,32767,32767,32767,32767,32767,32767
236124656,32767,32767,32767,32767,-72,32767,32767
236128656,32767,32767,32767,32767,32767,-77,32767
236132656,32767,32767,32767,32767,-52,32767,32767
236136656,32767,32767,32767,32767,32767,-45,32767
236140656,32767,32767,32767,32767,32767,32767,32767
236144656,32767,32767,32767,32767,32767,32767,32767
236148656,32767,32767,32767,32767,32767,-77,32767
236152656,32767,32767,32767,32767,-42,32767,32767
236156656,32767,32767,32767,32767,32767,-45,32767
236160656,32767,32767,32767,32767,32767,32767,32767
236164656,32767,32767,32767,32767,-53,32767,32767
236168656,32767,32767,32767,32767,32767,-77,32767
236172656,32767,32767,32767,32767,32767,32767,32767
236176656,32767,32767,32767,32767,-71,-45,32767
236180656,32767,32767,32767,32767,32767,32767,32767
236184656,32767,32767,32767,32767,32767,32767,32767
236188656,32767,32767,32767,32767,32767,-77,32767
236192656,32767,32767,32767,32767,32767,32767,32767
236196656,32767,32767,32767,32767,-61,-45,32767
236200656,32767,32767,32767,32767,32767,32767,32767
236204656,32767,32767,32767,32767,32767,32767,32767
236208656,32767,32767,32767,32767,-73,-61,32767
236212656,32767,32767,32767,32767,32767,32767,32767
236216656,32767,32767,32767,32767,-52,-45,32767
236220656,32767,32767,32767,32767,32767,32767,32767
236224656,32767,32767,32767,32767,32767,32767,32767
236228656,32767,32767,32767,32767,32767,-61,32767
236232656,32767,32767,32767,32767,32767,32767,32767
236236656,32767,32767,32767,32767,-42,-45,32767
236240656,32767,32767,32767,32767,32767,32767,32767
236245456,32767,32767,32767,32767,32767,32767,32767
236249456,32767,32767,32767,32767,-61,-77,32767
236253456,32767,32767,32767,32767,32767,32767,32767
236257456,32767,32767,32767,32767,-40,-53,32767
236261456,32767,32767,32767,32767,32767,32767,32767
236265456,32767,32767,32767,32767,32767,32767,32767
236269456,32767,32767,32767,32767,32767,-77,32767
236273456,32767,32767,32767,32767,32767,32767,32767
236277456,32767,32767,32767,32767,32767,-53,32767
236281456,32767,32767,32767,32767,-70,32767,32767
236285456,32767,32767,32767,32767,32767,32767,32767
236289456,32767,32767,32767,32767,-41,-77,32767
236293456,32767,32767,32767,32767,32767,32767,32767
236297457,32767,32767,32767,32767,32767,-53,32767
236301456,32767,32767,32767,32767,-60,32767,32767
236305456,32767,32767,32767,32767,32767,32767,32767
236309456,32767,32767,32767,32767,32767,-69,32767
236313456,32767,32767,32767,32767,32767,32767,32767
236317456,32767,32767,32767,32767,32767,-53,32767
236321456,32767,32767,32767,32767,-50,32767,32767
236325456,32767,32767,32767,32767,32767,32767,32767
236329456,32767,32767,32767,32767,32767,-61,32767
236333456,32767,32767,32767,32767,-60,32767,32767
236337456,32767,32767,32767,32767,32767,-53,32767
236341458,32767,32767,32767,32767,-40,32767,32767
236345456,32767,32767,32767,32767,32767,32767,32767
236349456,32767,32767,32767,32767,32767,-61,32767
236353456,32767,32767,32767,32767,32767,32767,32767
236357456,32767,32767,32767,32767,32767,-53,32767
236361456,32767,32767,32767,32767,32767,32767,32767
236365456,32767,32767,32767,32767,-67,32767,32767
236369456,32767,32767,32767,32767,32767,-61,32767
236373456,32767,32767,32767,32767,-41,32767,32767
236377456,32767,32767,32767,32767,32767,-53,32767
236381456,32767,32767,32767,32767,32767,32767,32767
236385457,32767,32767,32767,32767,-60,32767,32767
236389456,32767,32767,32767,32767,32767,-61,32767
236393456,32767,32767,32767,32767,32767,32767,32767
236397456,32767,32767,32767,32767,32767,-53,32767
236401456,32767,32767,32767,32767,32767,32767,32767
236405456,32767,32767,32767,32767,-50,32767,32767
236409456,32767,32767,32767,32767,32767,-61,32767
236413456,32767,32767,32767,32767,32767,32767,32767
236417456,32767,32767,32767,32767,-61,-53,32767
236421456,32767,32767,32767,32767,32767,32767,32767
236425456,32767,32767,32767,32767,-39,32767,32767
236429456,32767,32767,32767,32767,32767,-61,32767
236434256,32767,32767,32767,32767,32767,32767,32767
236438256,32767,32767,32767,32767,32767,-61,32767
236442256,32767,32767,32767,32767,32767,32767,32767
236446256,32767,32767,32767,32767,32767,32767,32767
236450256,32767,32767,32767,32767,-71,-69,32767
236454256,32767,32767,32767,32767,32767,32767,32767
236458256,32767,32767,32767,32767,-49,-61,32767
236462256,32767,32767,32767,32767,32767,32767,32767
236466256,32767,32767,32767,32767,32767,32767,32767
236470256,32767,32767,32767,32767,-68,-69,32767
236474256,32767,32767,32767,32767,32767,32767,32767
236478256,32767,32767,32767,32767,32767,-61,32767
236482256,32767,32767,32767,32767,32767,32767,32767
