timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
202076305,0,-0.0393287,-0.23747839,0.036903184,0.5493097,0.0,0.0,0.0,0.0
202181122,0,-0.109933496,-0.2600074,0.033008058,0.54832345,0.0,0.0,0.0,0.0
202281377,0,-0.10081115,-0.21970057,0.034355454,0.54832345,0.0,0.0,0.0,0.0
202382083,0,-0.069198005,-0.32804298,0.033215042,0.5493097,0.0,0.0,0.0,0.0
202485860,0,-0.18593265,-0.30165416,0.034737334,0.54832345,0.0,0.0,0.0,0.0
202587455,0,-0.14534722,-0.2196493,0.039734654,0.54832345,0.0,0.0,0.0,0.0
202686779,0,-0.12842149,-0.25416937,0.035350285,0.54832345,0.0,0.0,0.0,0.0
202788542,0,-0.06727304,-0.33418167,0.03358975,0.54832345,0.0,0.0,0.0,0.0
202889213,0,-0.085258976,-0.25200287,0.038008977,0.54832345,0.0,0.0,0.0,0.0
202993100,0,-0.12303635,-0.26186445,0.036498427,0.54832345,0.0,0.0,0.0,0.0
203093888,0,-0.22550271,-0.2910186,0.037427466,0.5493097,0.0,0.0,0.0,0.0
203194626,0,-0.20156746,-0.24706429,0.039745256,0.5502958,0.0,0.0,0.0,0.0
203294793,0,-0.1495216,-0.28008348,0.0379539,0.5502958,0.0,0.0,0.0,0.0
203398691,0,-0.1684412,-0.20059828,0.037373066,0.5502958,0.0,0.0,0.0,0.0
203500571,0,-0.17930852,-0.2695745,0.036549136,0.5502958,0.0,0.0,0.0,0.0
203600372,0,-0.2304719,-0.26255298,0.038336076,0.5502958,0.0,0.0,0.0,0.0
203701962,0,-0.2027786,-0.30213004,0.03424163,0.5502958,0.0,0.0,0.0,0.0
203805574,0,-0.20985167,-0.20352596,0.03250216,0.55128205,0.0,0.0,0.0,0.0
203905841,0,-0.25174293,-0.22692266,0.03954407,0.57100594,0.0,0.0,0.0,0.0
204007186,0,-0.10334187,-0.27738807,0.031769995,0.57988167,0.0,0.0,0.0,0.0
204106770,0,-0.12578008,-0.2201179,0.038947795,0.58185405,0.0,0.0,0.0,0.0
204208301,0,-0.1271576,-0.2874134,0.035143044,0.58185405,0.0,0.0,0.0,0.0
204312265,0,-0.17233464,-0.17123443,0.03875383,0.58185405,0.0,0.0,0.0,0.0
204413936,0,-0.25401562,-0.12328926,0.03513385,0.58185405,0.0,0.0,0.0,0.0
204513329,0,-0.15796272,-0.20867172,0.036774818,0.58185405,0.0,0.0,0.0,0.0
204613906,0,-0.20611596,-0.20043346,0.03502173,0.58185405,0.0,0.0,0.0,0.0
204717875,0,-0.19888242,-0.2748694,0.034526728,0.58185405,0.0,0.0,0.0,0.0
204818893,0,-0.12045687,-0.16597286,0.0407018,0.58185405,0.0,0.0,0.0,0.0
204918663,0,-0.14482953,-0.25202173,0.035609107,0.5719921,0.0,0.0,0.0,0.0
205023576,0,-0.19679494,-0.21871264,0.03399336,0.54832345,0.0,0.0,0.0,0.0
205125400,0,-0.10783967,-0.3269486,0.034275137,0.54832345,0.0,0.0,0.0,0.0
205225132,0,-0.123033,-0.25834003,0.038219847,0.54832345,0.0,0.0,0.0,0.0
205326125,0,-0.109039016,-0.1293741,0.037265394,0.5473373,0.0,0.0,0.0,0.0
205426047,0,-0.13003072,-0.20329672,0.0394391,0.5473373,0.0,0.0,0.0,0.0
205530775,0,-0.098154746,-0.29948017,0.03297195,0.5473373,0.0,0.0,0.0,0.0
205630934,0,-0.09687654,-0.32644492,0.036719732,0.54832345,0.0,0.0,0.0,0.0
205731722,0,-0.0866466,-0.26611203,0.04350529,0.5473373,0.0,0.0,0.0,0.0
205835502,0,-0.18482007,-0.21458957,0.040872697,0.54832345,0.0,0.0,0.0,0.0
205936331,0,-0.16018914,-0.24303207,0.03971554,0.5473373,0.0,0.0,0.0,0.0
206037207,0,-0.16860953,-0.27385327,0.037685044,0.5473373,0.0,0.0,0.0,0.0
206137313,0,-0.01784332,-0.1385462,0.044101804,0.5473373,0.0,0.0,0.0,0.0
206241091,0,-0.21910352,-0.17034127,0.041733596,0.5473373,0.0,0.0,0.0,0.0
206342766,0,-0.23482901,-0.27450326,0.04209482,0.54832345,0.0,0.0,0.0,0.0
206443512,0,-0.20445883,-0.25744185,0.041775078,0.5493097,0.0,0.0,0.0,0.0
206542739,0,-0.15497491,-0.25408024,0.039421856,0.5502958,0.0,0.0,0.0,0.0
206647557,0,-0.17304796,-0.16605946,0.04249359,0.5502958,0.0,0.0,0.0,0.0
206747732,0,-0.12691009,-0.23093933,0.033625774,0.5502958,0.0,0.0,0.0,0.0
206848265,0,-0.11353613,-0.27635598,0.03707603,0.5502958,0.0,0.0,0.0,0.0
206952362,0,-0.17671408,-0.19614097,0.04153464,0.5502958,0.0,0.0,0.0,0.0
207053592,0,-0.22687209,-0.22264299,0.03586783,0.5502958,0.0,0.0,0.0,0.0
207153094,0,-0.23971342,-0.17761868,0.036380846,0.5502958,0.0,0.0,0.0,0.0
207254019,0,-0.222892,-0.25990275,0.030716417,0.57988167,0.0,0.0,0.0,0.0
207357984,0,-0.20512737,-0.11924836,0.038938396,0.58185405,0.0,0.0,0.0,0.0
207459524,0,-0.09541539,-0.25106606,0.036005743,0.58185405,0.0,0.0,0.0,0.0
207558678,0,-0.17830268,-0.16459934,0.037218362,0.58185405,0.0,0.0,0.0,0.0
207659735,0,-0.113107935,-0.24243823,0.037965313,0.58284026,0.0,0.0,0.0,0.0
207763504,0,-0.14757383,-0.25227252,0.037564673,0.5729783,0.0,0.0,0.0,0.0
207865110,0,-0.2309077,-0.15978137,0.036946803,0.5532544,0.0,0.0,0.0,0.0
207964499,0,-0.20815222,-0.26563308,0.03155449,0.55128205,0.0,0.0,0.0,0.0
208065369,0,-0.13007577,-0.26675206,0.032725736,0.5502958,0.0,0.0,0.0,0.0
208169581,0,-0.18234923,-0.16564144,0.041952513,0.5502958,0.0,0.0,0.0,0.0
208269866,0,-0.2018031,-0.1101464,0.040259127,0.5502958,0.0,0.0,0.0,0.0
208370338,0,-0.2358477,-0.14923958,0.03836848,0.5493097,0.0,0.0,0.0,0.0
208474926,0,-0.10030096,-0.26537892,0.036547944,0.5502958,0.0,0.0,0.0,0.0
208574686,0,-0.13766804,-0.21753643,0.038782645,0.5502958,0.0,0.0,0.0,0.0
208676794,0,-0.23910485,-0.20012878,0.03923562,0.5502958,0.0,0.0,0.0,0.0
208777089,0,-0.23617367,-0.25967932,0.04111236,0.5779093,0.0,0.0,0.0,0.0
208877943,0,-0.134881,-0.25835454,0.040755525,0.57988167,0.0,0.0,0.0,0.0
208977866,0,-0.24055177,-0.20285538,0.04428929,0.58185405,0.0,0.0,0.0,0.0
209081883,0,-0.20408833,-0.17834395,0.046213146,0.58284026,0.0,0.0,0.0,0.0
209183245,0,-0.120647825,-0.20256715,0.042437576,0.5532544,0.0,0.0,0.0,0.0
209282680,0,-0.21744335,-0.16338252,0.041281354,0.5502958,0.0,0.0,0.0,0.0
209388252,0,-0.13406166,-0.21224582,0.038715426,0.5502958,0.0,0.0,0.0,0.0
209487618,0,-0.13637334,-0.1895218,0.041327037,0.5502958,0.0,0.0,0.0,0.0
209589212,0,-0.23226304,-0.20898987,0.0441038,0.5493097,0.0,0.0,0.0,0.0
209692563,0,-0.11332719,-0.3019056,0.038027804,0.5493097,0.0,0.0,0.0,0.0
209793236,0,-0.16290645,-0.23259951,0.041326895,0.5493097,0.0,0.0,0.0,0.0
209893972,0,-0.15121691,-0.2827055,0.038610637,0.5493097,0.0,0.0,0.0,0.0
209993899,0,-0.20159431,-0.13578904,0.039788276,0.5502958,0.0,0.0,0.0,0.0
210098688,0,-0.12032841,-0.23292838,0.036686026,0.5502958,0.0,0.0,0.0,0.0
210199146,0,-0.10317688,-0.24067666,0.03696215,0.5502958,0.0,0.0,0.0,0.0
210299518,0,-0.16345519,-0.2333657,0.04362006,0.5502958,0.0,0.0,0.0,0.0
210400513,0,-0.17454953,-0.2752596,0.041541558,0.5502958,0.0,0.0,0.0,0.0
210501317,0,-0.25275698,-0.18244925,0.038795967,0.55128205,0.0,0.0,0.0,0.0
210605590,0,-0.20923567,-0.13297704,0.044108044,0.58185405,0.0,0.0,0.0,0.0
210705864,0,-0.2786666,-0.14865388,0.037033543,0.58185405,0.0,0.0,0.0,0.0
210806318,0,-0.14992696,-0.16249728,0.043099996,0.58284026,0.0,0.0,0.0,0.0
210910703,0,-0.048252113,-0.25586358,0.038414016,0.55424064,0.0,0.0,0.0,0.0
211010936,0,-0.19027439,-0.23724498,0.043185152,0.55128205,0.0,0.0,0.0,0.0
211112284,0,-0.12077768,-0.23230192,0.038467202,0.5502958,0.0,0.0,0.0,0.0
211213577,0,-0.112542525,-0.21996629,0.03984563,0.5493097,0.0,0.0,0.0,0.0
211313210,0,-0.12941246,-0.21944425,0.038546987,0.54832345,0.0,0.0,0.0,0.0
211413899,0,-0.17373021,-0.19913879,0.03685576,0.54832345,0.0,0.0,0.0,0.0
211518001,0,-0.2209925,-0.23445672,0.036466204,0.54832345,0.0,0.0,0.0,0.0
211619576,0,-0.16462198,-0.26654032,0.03487647,0.54832345,0.0,0.0,0.0,0.0
211718700,0,-0.13403945,-0.22539851,0.04148068,0.54832345,0.0,0.0,0.0,0.0
211823762,0,-0.18917726,-0.11822284,0.041822754,0.54832345,0.0,0.0,0.0,0.0
211923503,0,-0.20122,-0.20705077,0.03786528,0.56508875,0.0,0.0,0.0,0.0
212025268,0,-0.17617254,-0.24203975,0.040783364,0.57988167,0.0,0.0,0.0,0.0
212128529,0,-0.21956621,-0.30662954,0.037604947,0.58185405,0.0,0.0,0.0,0.0
212229117,0,-0.21604261,-0.20952247,0.039739795,0.58185405,0.0,0.0,0.0,0.0
212329316,0,-0.074388765,-0.2569227,0.037957583,0.55226827,0.0,0.0,0.0,0.0
212429963,0,-0.12290305,-0.13249579,0.042074993,0.54832345,0.0,0.0,0.0,0.0
212534726,0,-0.10626415,-0.20574796,0.039735097,0.5473373,0.0,0.0,0.0,0.0
212634926,0,-0.13471138,-0.30290434,0.03197693,0.5463511,0.0,0.0,0.0,0.0
212736503,0,-0.1369373,-0.20817137,0.035906706,0.5463511,0.0,0.0,0.0,0.0
212836872,0,-0.15240127,-0.2042246,0.035673205,0.5463511,0.0,0.0,0.0,0.0
212937113,0,-0.17914608,-0.17581862,0.04294566,0.5463511,0.0,0.0,0.0,0.0
213041173,0,-0.21829392,-0.22071427,0.037872504,0.5463511,0.0,0.0,0.0,0.0
213142142,0,-0.16196512,-0.28690773,0.032836974,0.5473373,0.0,0.0,0.0,0.0
213241917,0,-0.17907552,-0.20184688,0.036798477,0.5779093,0.0,0.0,0.0,0.0
213346719,0,-0.20541725,-0.21411343,0.038855504,0.57988167,0.0,0.0,0.0,0.0
213444282,0,-0.18059379,-0.2540795,0.03421868,0.58185405,0.0,0.0,0.0,0.0
213548256,0,-0.174858,-0.23554392,0.03566718,0.58185405,0.0,0.0,0.0,0.0
213649181,0,-0.18570735,-0.16259713,0.03795457,0.5502958,0.0,0.0,0.0,0.0
213749362,0,-0.23048037,-0.13751166,0.030941922,0.51282054,0.0,0.0,0.0,0.0
213853978,0,-0.31414747,-0.071922615,0.028444419,0.51282054,0.0,0.0,0.0,0.0
213954719,0,-0.037740197,-0.26170278,0.030963594,0.5147929,0.0,0.0,0.0,0.0
214054665,0,-0.17137332,-0.21313313,0.025562596,0.5157791,0.0,0.0,0.0,0.0
214158686,0,-0.16942216,-0.18027884,0.038407587,0.55226827,0.0,0.0,0.0,0.0
214259767,0,-0.21620552,-0.2087604,0.03127666,0.59566075,0.0,0.0,0.0,0.0
214359584,0,-0.13327308,-0.26404318,0.041965693,0.5976331,0.0,0.0,0.0,0.0
214462032,0,-0.1665366,-0.28029194,0.03960299,0.5976331,0.0,0.0,0.0,0.0
214561991,0,-0.1862857,-0.27294564,0.039111923,0.586785,0.0,0.0,0.0,0.0
214665989,0,-0.103078574,-0.2510009,0.039376926,0.5729783,0.0,0.0,0.0,0.0
214767458,0,-0.15793851,-0.24236406,0.03894193,0.5719921,0.0,0.0,0.0,0.0
214866709,0,-0.14294532,-0.24276577,0.042517405,0.57100594,0.0,0.0,0.0,0.0
214968749,0,-0.16732244,-0.1895058,0.044520132,0.5700197,0.0,0.0,0.0,0.0
215072127,0,-0.037306603,-0.22760466,0.0371595,0.56804734,0.0,0.0,0.0,0.0
215173150,0,-0.17573024,-0.18001527,0.04166005,0.5670611,0.0,0.0,0.0,0.0
215274673,0,-0.100084424,-0.28921345,0.04281725,0.55719924,0.0,0.0,0.0,0.0
215374119,0,-0.094249,-0.230929,0.03982764,0.54832345,0.0,0.0,0.0,0.0
215475386,0,-0.19170088,-0.22178292,0.039959643,0.5493097,0.0,0.0,0.0,0.0
215579163,0,-0.11916593,-0.24384658,0.041927192,0.5493097,0.0,0.0,0.0,0.0
215680336,0,-0.1160485,-0.25979266,0.041885518,0.5502958,0.0,0.0,0.0,0.0
215780734,0,-0.22539708,-0.123257905,0.043619253,0.5502958,0.0,0.0,0.0,0.0
215881327,0,-0.23298945,-0.21333382,0.042145193,0.5502958,0.0,0.0,0.0,0.0
215985141,0,-0.08893843,-0.19191343,0.04301859,0.5502958,0.0,0.0,0.0,0.0
216086134,0,-0.09785241,-0.22352985,0.041884005,0.5502958,0.0,0.0,0.0,0.0
216186195,0,-0.1261513,-0.20578943,0.04302164,0.5502958,0.0,0.0,0.0,0.0
216287626,0,-0.12894063,-0.31110537,0.037984986,0.5502958,0.0,0.0,0.0,0.0
216387579,0,-0.12703422,-0.23559444,0.045024555,0.5502958,0.0,0.0,0.0,0.0
216491482,0,-0.18938336,-0.24628817,0.0470978,0.5502958,0.0,0.0,0.0,0.0
216592531,0,-0.24804011,-0.21690725,0.03824519,0.5502958,0.0,0.0,0.0,0.0
216692419,0,-0.21237804,-0.273714,0.037384633,0.5502958,0.0,0.0,0.0,0.0
216797563,0,-0.10710279,-0.21929586,0.04540443,0.5502958,0.0,0.0,0.0,0.0
216897095,0,-0.13926505,-0.14904901,0.044351365,0.5493097,0.0,0.0,0.0,0.0
216998096,0,-0.20890845,-0.18616952,0.04135012,0.5502958,0.0,0.0,0.0,0.0
217101900,0,-0.10268014,-0.3132437,0.03900453,0.5502958,0.0,0.0,0.0,0.0
217202926,0,-0.12611486,-0.30765212,0.03987126,0.5502958,0.0,0.0,0.0,0.0
217303260,0,-0.032339826,-0.25658303,0.041254558,0.5502958,0.0,0.0,0.0,0.0
217405170,0,-0.22054379,-0.27276346,0.03967503,0.5502958,0.0,0.0,0.0,0.0
217505246,0,-0.21332316,-0.24468426,0.037837617,0.5502958,0.0,0.0,0.0,0.0
217609130,0,-0.11717824,-0.21943302,0.03772681,0.5700197,0.0,0.0,0.0,0.0
217710391,0,-0.22334477,-0.27664846,0.042625073,0.5769231,0.0,0.0,0.0,0.0
217810120,0,-0.12195616,-0.33172193,0.040810052,0.5779093,0.0,0.0,0.0,0.0
217911733,0,-0.2122778,-0.22051632,0.04303862,0.5779093,0.0,0.0,0.0,0.0
218015550,0,-0.22706613,-0.20863268,0.03782302,0.5779093,0.0,0.0,0.0,0.0
218117269,0,-0.09335401,-0.267551,0.04479153,0.5779093,0.0,0.0,0.0,0.0
218216300,0,-0.17254764,-0.25911945,0.037772182,0.5779093,0.0,0.0,0.0,0.0
218317758,0,-0.0945657,-0.2229275,0.046416335,0.5779093,0.0,0.0,0.0,0.0
218421540,0,-0.09316697,-0.24455287,0.04572644,0.5779093,0.0,0.0,0.0,0.0
218522149,0,-0.1385244,-0.2842345,0.039916437,0.5779093,0.0,0.0,0.0,0.0
218622143,0,-0.1564446,-0.19658962,0.04507164,0.5779093,0.0,0.0,0.0,0.0
218722946,0,-0.110862486,-0.29950735,0.04285658,0.5779093,0.0,0.0,0.0,0.0
218824714,0,-0.20189257,-0.2964331,0.046192404,0.5779093,0.0,0.0,0.0,0.0
218928786,0,-0.23225297,-0.2641531,0.044321336,0.5779093,0.0,0.0,0.0,0.0
219029059,0,-0.12721142,-0.30192664,0.049601212,0.5779093,0.0,0.0,0.0,0.0
219129685,0,-0.16961665,-0.25279334,0.042107,0.54043394,0.0,0.0,0.0,0.0
219229997,0,-0.057720218,-0.27427483,0.037750155,0.53451675,0.0,0.0,0.0,0.0
219333894,0,-0.09142411,-0.22819315,0.042960834,0.53451675,0.0,0.0,0.0,0.0
219435505,0,-0.09606308,-0.28299892,0.04266572,0.53451675,0.0,0.0,0.0,0.0
219534709,0,-0.12114252,-0.34537017,0.042516857,0.53451675,0.0,0.0,0.0,0.0
219639523,0,-0.2525737,-0.2060266,0.04387839,0.53451675,0.0,0.0,0.0,0.0
219739738,0,-0.2487382,-0.1651451,0.043023475,0.53451675,0.0,0.0,0.0,0.0
219840293,0,-0.15999083,-0.26534298,0.04260307,0.5532544,0.0,0.0,0.0,0.0
220857069,0,-0.17647222,-0.24461077,0.049264774,0.556213,0.0,0.0,0.0,0.0
220957843,0,-0.25104007,-0.19039853,0.042610217,0.556213,0.0,0.0,0.0,0.0
221058369,0,-0.17645513,-0.27161884,0.041341096,0.556213,0.0,0.0,0.0,0.0
221158669,0,-0.07967894,-0.25124928,0.040255304,0.556213,0.0,0.0,0.0,0.0
221260794,0,-0.15212877,-0.23495492,0.046684347,0.556213,0.0,0.0,0.0,0.0
221364775,0,-0.1309092,-0.25697476,0.047428124,0.556213,0.0,0.0,0.0,0.0
221465133,0,-0.19001825,-0.2946745,0.046852604,0.556213,0.0,0.0,0.0,0.0
221566001,0,-0.21888787,-0.23194626,0.0387197,0.556213,0.0,0.0,0.0,0.0
221666044,0,-0.22501029,-0.21602273,0.04179061,0.556213,0.0,0.0,0.0,0.0
221769895,0,-0.17377596,-0.16171946,0.044917837,0.556213,0.0,0.0,0.0,0.0
221871445,0,-0.20951508,-0.24011438,0.039943576,0.556213,0.0,0.0,0.0,0.0
221970788,0,-0.20286505,-0.266727,0.039354704,0.556213,0.0,0.0,0.0,0.0
222075773,0,-0.19585715,-0.16258824,0.04261773,0.556213,0.0,0.0,0.0,0.0
222175538,0,-0.23086527,-0.20277134,0.03830539,0.556213,0.0,0.0,0.0,0.0
222277083,0,-0.19484787,-0.30631065,0.034748685,0.556213,0.0,0.0,0.0,0.0
222376284,0,-0.14028561,-0.29094562,0.033369496,0.556213,0.0,0.0,0.0,0.0
222481241,0,-0.21592022,-0.23078942,0.040229328,0.556213,0.0,0.0,0.0,0.0
222581508,0,-0.18369257,-0.3165489,0.03444541,0.556213,0.0,0.0,0.0,0.0
222682007,0,-0.12394821,-0.2967376,0.035710607,0.556213,0.0,0.0,0.0,0.0
222783599,0,-0.117316365,-0.2924224,0.037457816,0.556213,0.0,0.0,0.0,0.0
222886961,0,-0.19819593,-0.266256,0.030446464,0.556213,0.0,0.0,0.0,0.0
222987724,0,-0.17415045,-0.32777512,0.03319571,0.556213,0.0,0.0,0.0,0.0
223087444,0,-0.17966399,-0.24737664,0.038183652,0.58185405,0.0,0.0,0.0,0.0
223192332,0,-0.17326757,-0.306784,0.03546436,0.5838264,0.0,0.0,0.0,0.0
223292770,0,-0.11947181,-0.24347937,0.039712433,0.5838264,0.0,0.0,0.0,0.0
223393208,0,-0.071816996,-0.29946664,0.03493143,0.58481264,0.0,0.0,0.0,0.0
223493345,0,-0.16523457,-0.20205212,0.038857874,0.57593685,0.0,0.0,0.0,0.0
223597849,0,-0.20494293,-0.24437091,0.035681233,0.57593685,0.0,0.0,0.0,0.0
223698187,0,-0.17816125,-0.29039213,0.035802525,0.56804734,0.0,0.0,0.0,0.0
223798662,0,-0.18735407,-0.2691933,0.03771841,0.5493097,0.0,0.0,0.0,0.0
223902691,0,-0.16412549,-0.32794708,0.035767823,0.54832345,0.0,0.0,0.0,0.0
224003760,0,-0.07967237,-0.27473858,0.03602113,0.54832345,0.0,0.0,0.0,0.0
224103492,0,-0.06482408,-0.37204406,0.0389079,0.54832345,0.0,0.0,0.0,0.0
224205391,0,-0.09251612,-0.26315716,0.039812826,0.54832345,0.0,0.0,0.0,0.0
224307095,0,-0.18316588,-0.2515366,0.03982972,0.54832345,0.0,0.0,0.0,0.0
224405884,0,-0.21231791,-0.22612025,0.042109195,0.54832345,0.0,0.0,0.0,0.0
224510780,0,-0.189331,-0.33725503,0.037826546,0.5493097,0.0,0.0,0.0,0.0
224611425,0,-0.08259503,-0.2661933,0.03806341,0.5502958,0.0,0.0,0.0,0.0
224712301,0,-0.11990076,-0.23758303,0.043714162,0.55226827,0.0,0.0,0.0,0.0
224816380,0,-0.15181752,-0.28518116,0.032465003,0.5532544,0.0,0.0,0.0,0.0
224917860,0,-0.1308236,-0.32142836,0.036084216,0.55424064,0.0,0.0,0.0,0.0
225017049,0,-0.11093693,-0.26981482,0.0393794,0.56213015,0.0,0.0,0.0,0.0
225118783,0,-0.20553759,-0.23092693,0.04074973,0.56213015,0.0,0.0,0.0,0.0
225218795,0,-0.24711926,-0.30250117,0.037731934,0.58185405,0.0,0.0,0.0,0.0
225322768,0,-0.25452095,-0.2045966,0.03827052,0.58185405,0.0,0.0,0.0,0.0
225424297,0,-0.08935588,-0.27739793,0.037682477,0.58284026,0.0,0.0,0.0,0.0
225524526,0,-0.13482526,-0.23141983,0.0355443,0.5729783,0.0,0.0,0.0,0.0
225625359,0,-0.118315294,-0.18752055,0.039190445,0.5532544,0.0,0.0,0.0,0.0
225729096,0,-0.10850969,-0.3199025,0.032332834,0.55128205,0.0,0.0,0.0,0.0
225830163,0,-0.09194508,-0.2778856,0.040945582,0.5502958,0.0,0.0,0.0,0.0
225930145,0,-0.21452494,-0.23170327,0.038243383,0.5502958,0.0,0.0,0.0,0.0
226030682,0,-0.13104664,-0.20888084,0.04208849,0.5502958,0.0,0.0,0.0,0.0
226133016,0,-0.19544889,-0.19685592,0.040828526,0.5502958,0.0,0.0,0.0,0.0
226236545,0,-0.053763393,-0.2803142,0.038354978,0.5502958,0.0,0.0,0.0,0.0
226337091,0,-0.09142434,-0.18937531,0.044068057,0.5502958,0.0,0.0,0.0,0.0
226437536,0,-0.14913501,-0.20286088,0.03980965,0.5502958,0.0,0.0,0.0,0.0
226541946,0,-0.13241053,-0.29844204,0.035595495,0.5502958,0.0,0.0,0.0,0.0
226642176,0,-0.12534514,-0.25994295,0.036851376,0.5502958,0.0,0.0,0.0,0.0
226742730,0,-0.10141986,-0.3033826,0.03422674,0.5502958,0.0,0.0,0.0,0.0
226842961,0,-0.14544526,-0.19997963,0.041243177,0.5779093,0.0,0.0,0.0,0.0
226944413,0,-0.23662148,-0.22329639,0.0409315,0.57988167,0.0,0.0,0.0,0.0
227049118,0,-0.19569205,-0.24525931,0.039657377,0.58185405,0.0,0.0,0.0,0.0
227149597,0,-0.014593453,-0.25251797,0.037168168,0.55424064,0.0,0.0,0.0,0.0
227249963,0,-0.18747948,-0.19332235,0.041601207,0.5502958,0.0,0.0,0.0,0.0
227353892,0,-0.12601206,-0.29151812,0.039740514,0.5502958,0.0,0.0,0.0,0.0
227454684,0,-0.104211986,-0.25730178,0.038290355,0.5502958,0.0,0.0,0.0,0.0
227555481,0,-0.1487162,-0.19125275,0.037836894,0.5502958,0.0,0.0,0.0,0.0
227655744,0,-0.14693768,-0.19545835,0.034718182,0.5502958,0.0,0.0,0.0,0.0
227759479,0,-0.12360442,-0.24669857,0.03743922,0.5502958,0.0,0.0,0.0,0.0
227857089,0,-0.20276363,-0.25109413,0.037456434,0.5779093,0.0,0.0,0.0,0.0
227962397,0,-0.22205508,-0.2285655,0.04095095,0.5897436,0.0,0.0,0.0,0.0
228061896,0,-0.105112635,-0.2993717,0.03906086,0.58284026,0.0,0.0,0.0,0.0
228163154,0,-0.15078202,-0.27280825,0.040866796,0.56508875,0.0,0.0,0.0,0.0
228267390,0,-0.14431499,-0.26966813,0.037768282,0.56508875,0.0,0.0,0.0,0.0
228368248,0,-0.077701695,-0.3350662,0.03920866,0.55226827,0.0,0.0,0.0,0.0
228467614,0,-0.14383306,-0.18968853,0.04210499,0.5502958,0.0,0.0,0.0,0.0
228568775,0,-0.20521438,-0.178887,0.039996896,0.5502958,0.0,0.0,0.0,0.0
228672557,0,-0.1233735,-0.2824636,0.038800515,0.5493097,0.0,0.0,0.0,0.0
228773088,0,-0.124181874,-0.23808217,0.045186993,0.5493097,0.0,0.0,0.0,0.0
228873542,0,-0.08618961,-0.31209597,0.037925337,0.5493097,0.0,0.0,0.0,0.0
228973877,0,-0.15803204,-0.19345042,0.044006504,0.5493097,0.0,0.0,0.0,0.0
229077914,0,-0.13155377,-0.30713966,0.034623045,0.5493097,0.0,0.0,0.0,0.0
229178926,0,-0.10523544,-0.253839,0.04273496,0.5493097,0.0,0.0,0.0,0.0
229278675,0,-0.110797934,-0.26202813,0.03985946,0.5493097,0.0,0.0,0.0,0.0
229383487,0,-0.2008377,-0.22113508,0.033759695,0.5493097,0.0,0.0,0.0,0.0
229484434,0,-0.20954925,-0.14559783,0.043072134,0.5493097,0.0,0.0,0.0,0.0
229584387,0,-0.15346216,-0.2533407,0.03797665,0.5502958,0.0,0.0,0.0,0.0
229688287,0,-0.14432165,-0.1899265,0.045477334,0.5779093,0.0,0.0,0.0,0.0
229789873,0,-0.16941701,-0.2997306,0.042281203,0.57988167,0.0,0.0,0.0,0.0
229889094,0,-0.10460766,-0.20754887,0.04513315,0.58185405,0.0,0.0,0.0,0.0
229990124,0,-0.10023714,-0.2834771,0.04344353,0.58284026,0.0,0.0,0.0,0.0
230090948,0,-0.18665376,-0.14170052,0.0458172,0.58284026,0.0,0.0,0.0,0.0
230195530,0,-0.12180391,-0.2873944,0.040098123,0.58284026,0.0,0.0,0.0,0.0
230296546,0,-0.11604655,-0.21184994,0.04188143,0.5532544,0.0,0.0,0.0,0.0
230396367,0,-0.21178816,-0.23810501,0.039365266,0.5443787,0.0,0.0,0.0,0.0
230497680,0,-0.21364382,-0.26162288,0.037779927,0.5424063,0.0,0.0,0.0,0.0
230601341,0,-0.13278018,-0.26571232,0.041088626,0.5424063,0.0,0.0,0.0,0.0
230701940,0,-0.0912232,-0.26429427,0.041024268,0.5424063,0.0,0.0,0.0,0.0
230802345,0,-0.08554611,-0.26394838,0.039151892,0.5424063,0.0,0.0,0.0,0.0
230902817,0,-0.10287552,-0.21156248,0.04135525,0.5424063,0.0,0.0,0.0,0.0
231004759,0,-0.12032269,-0.203737,0.043326717,0.5424063,0.0,0.0,0.0,0.0
231108830,0,-0.22963336,-0.24821272,0.040416874,0.5424063,0.0,0.0,0.0,0.0
231209215,0,-0.18951233,-0.26092163,0.038331285,0.55226827,0.0,0.0,0.0,0.0
231310025,0,-0.118835494,-0.32724974,0.039214898,0.5532544,0.0,0.0,0.0,0.0
231413866,0,-0.1582003,-0.17164591,0.046902854,0.5641026,0.0,0.0,0.0,0.0
231514335,0,-0.10260916,-0.32520315,0.042860392,0.5838264,0.0,0.0,0.0,0.0
231614690,0,-0.13969964,-0.16741821,0.047572426,0.591716,0.0,0.0,0.0,0.0
231715769,0,-0.11871313,-0.20771018,0.048648372,0.591716,0.0,0.0,0.0,0.0
231816773,0,-0.08956027,-0.33850563,0.041030277,0.591716,0.0,0.0,0.0,0.0
231921317,0,-0.13528155,-0.23069146,0.04847174,0.58185405,0.0,0.0,0.0,0.0
232021096,0,-0.1514247,-0.2501431,0.042192318,0.54832345,0.0,0.0,0.0,0.0
232122295,0,-0.062364716,-0.25072157,0.041789725,0.5473373,0.0,0.0,0.0,0.0
232221905,0,-0.13620107,-0.16167195,0.043782853,0.54832345,0.0,0.0,0.0,0.0
232326700,0,-0.12862517,-0.30396825,0.04044739,0.5473373,0.0,0.0,0.0,0.0
232427671,0,-0.14491202,-0.25043055,0.043693554,0.5473373,0.0,0.0,0.0,0.0
