timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
179828175,-0.07493788,0.20219094,0.43476176
179839335,-0.08091269,0.21017861,0.47118422
179848175,-0.10734521,0.21515004,0.44807076
179858535,-0.10566614,0.20966895,0.44631648
179868174,-0.101940885,0.198998,0.4573655
179878535,-0.109013304,0.19885238,0.4502605
179888175,-0.106961645,0.18277316,0.46328148
179898535,-0.10501092,0.18477008,0.4723002
179908175,-0.092813164,0.1758048,0.47763675
179918535,-0.11134001,0.16705796,0.49467316
179928176,-0.104642,0.1814315,0.48693037
179939337,-0.104642,0.1814315,0.48693037
179959336,-0.104642,0.1814315,0.48693037
179970535,-0.0835147,0.17816578,0.5046787
179979336,-0.06620075,0.17823859,0.5078839
179989735,-0.06258193,0.19653316,0.514713
179999335,-0.0675164,0.1912705,0.5240507
180009735,-0.060170494,0.19526432,0.54200125
180019335,-0.07386927,0.2207457,0.54548013
180029735,-0.08307963,0.22571713,0.5219323
180039336,-0.074515335,0.22749561,0.5198592
180049735,-0.06761732,0.20934665,0.5200484
180059336,-0.07423819,0.22408424,0.53084993
180069735,-0.055237852,0.20415679,0.532591
180079337,-0.054687217,0.20459363,0.5544274
180089735,-0.056737047,0.21704309,0.541479
180099339,-0.067360304,0.24586299,0.53024083
180109735,-0.07098279,0.234828,0.5232667
180120936,-0.077968925,0.24564457,0.5195832
180129735,-0.074529976,0.25653395,0.51927865
180150536,-0.074529976,0.25653395,0.51927865
180160935,-0.03215644,0.24328361,0.4911515
180170536,-0.039984714,0.2384578,0.5224124
180180935,-0.06410491,0.25660676,0.5226575
180190579,-0.058137424,0.26313823,0.4859447
180200935,-0.05692636,0.2754421,0.4656306
180210535,-0.069307655,0.28426176,0.45301533
180220935,-0.052267198,0.28048635,0.4453748
180230535,-0.05766054,0.27485964,0.43651545
180240935,-0.024335483,0.2626286,0.45960036
180252146,-0.03811322,0.2626286,0.45994776
180260936,-0.031224351,0.2626286,0.45977405
180270535,-0.031465676,0.28604025,0.45020387
180272176,-0.040076762,0.28604025,0.450421
180280936,-0.0718072,0.27819818,0.4222327
180290535,-0.07179805,0.26004922,0.42259556
180292175,-0.08249844,0.259758,0.40829855
180300935,-0.077015154,0.26908728,0.42072475
180312175,-0.054933816,0.241609,0.40796655
180320935,-0.060424417,0.24679887,0.39525014
180330580,-0.060418926,0.23590948,0.39546785
180332176,-0.06331272,0.23634633,0.417391
180342536,-0.06331272,0.23634633,0.417391
180352177,-0.06331272,0.23634633,0.417391
180361736,-0.072078854,0.27072015,0.41145968
180372175,-0.08258838,0.25605536,0.40473175
180383335,-0.06676082,0.24360591,0.41733274
180392174,-0.063321866,0.2544953,0.41702816
180403335,-0.06880515,0.24516599,0.40460205
180412174,-0.056607403,0.23620072,0.40993854
180423335,-0.06312002,0.218343,0.4250327
180432175,-0.0676929,0.22426096,0.4487102
180443335,-0.100551784,0.22233683,0.44411254
180452176,-0.08370036,0.2293052,0.42897555
180463335,-0.11563417,0.21359,0.46106207
180472174,-0.09850744,0.22077675,0.45684323
180483335,-0.1107805,0.19700108,0.44852045
180492174,-0.08294605,0.18995994,0.45888895
180503335,-0.0895541,0.17928898,0.47019857
180512175,-0.091143236,0.18847266,0.47551966
180522535,-0.09653292,0.17558637,0.46680546
180532176,-0.11525977,0.19936204,0.47590995
180543336,-0.11525977,0.19936204,0.47590995
180552936,-0.11525977,0.19936204,0.47590995
180563336,-0.11525977,0.19936204,0.47590995
180574535,-0.0990578,0.17268468,0.5033587
180583336,-0.08174386,0.17275749,0.50656384
180594535,-0.07103796,0.16215934,0.52107865
180603335,-0.08315676,0.19660598,0.5188735
180614535,-0.083336644,0.18920076,0.5117398
180623335,-0.077868,0.22756842,0.5235855
180634535,-0.07591361,0.22230574,0.53274935
180643335,-0.07432265,0.20949227,0.5275008
180653735,-0.060636673,0.20941946,0.5235141
180663338,-0.06556933,0.20052698,0.5329242
180673735,-0.055333287,0.21134356,0.5288065
180683336,-0.058131658,0.20459363,0.5545142
180693735,-0.07591361,0.22230574,0.53274935
180703338,-0.09304767,0.22963814,0.53667796
180713736,-0.07052576,0.23882183,0.541391
180723337,-0.076377966,0.23283108,0.51433474
180733735,-0.07451168,0.22023603,0.52000433
180743336,-0.074697055,0.2237202,0.512653
180754536,-0.074697055,0.2237202,0.512653
180774536,-0.05013447,0.23860341,0.52995163
180785735,-0.05554062,0.25838524,0.5205843
180794536,-0.044080704,0.2560971,0.4966606
180804935,-0.061493736,0.27047068,0.4895258
180814536,-0.07005986,0.27232194,0.49152634
180824935,-0.04834926,0.251812,0.4640655
180834586,-0.037830584,0.24832787,0.47115624
180844935,-0.049934734,0.25373614,0.4695317
180854536,-0.04128051,0.25921723,0.4710254
180864935,-0.06045891,0.2681097,0.4622232
180874535,-0.052459892,0.29848966,0.43773314
180884935,-0.06996105,0.30553085,0.42710412
180894536,-0.07656361,0.2839705,0.43863145
180904935,-0.06537719,0.27783415,0.40386203
180914535,-0.06491101,0.263679,0.42234924
180916176,-0.051133268,0.263679,0.42200184
180924936,-0.054563064,0.23464066,0.42266926
180934537,-0.054527245,0.2546409,0.42408985
180936188,-0.056249466,0.2546409,0.42413327
180944935,-0.063131005,0.24012175,0.42459726
180956176,-0.063131005,0.24012175,0.42459726
180965736,-0.063131005,0.24012175,0.42459726
180976176,-0.063131005,0.24012175,0.42459726
180985736,-0.072354175,0.2705017,0.4005415
180996175,-0.057176337,0.2720618,0.3873765
181005740,-0.07364053,0.22545695,0.4178693
181016174,-0.050925933,0.21663731,0.43022406
181025735,-0.068151765,0.2238969,0.4305132
181036174,-0.08845678,0.23507752,0.4453742
181047335,-0.10083442,0.23663756,0.43290403
181056176,-0.09710185,0.21144746,0.44424337
181067335,-0.10734155,0.20789048,0.4482159
181076175,-0.11292027,0.20574793,0.4320052
181087335,-0.09718265,0.1895959,0.44103938
181096175,-0.08777411,0.15573174,0.4724465
181107335,-0.108279124,0.19943485,0.47937563
181116174,-0.12168062,0.18157713,0.49464345
181127335,-0.109583795,0.19068803,0.4959777
181136175,-0.10949751,0.20165022,0.49939942
181147335,-0.117788315,0.20371993,0.5123181
181156175,-0.10902767,0.1802355,0.5180318
181167336,-0.10902767,0.1802355,0.5180318
181176936,-0.10902767,0.1802355,0.5180318
181187336,-0.058493257,0.19341302,0.5401744
181196936,-0.058676805,0.1932674,0.53289557
181198571,-0.075898975,0.1932674,0.5333299
181207336,-0.0656739,0.22586274,0.5287768
181216936,-0.06568031,0.23856701,0.52852285
181218535,-0.07424551,0.23860341,0.53055966
181227335,-0.072649054,0.21490055,0.52552885
181238535,-0.062317587,0.21853036,0.5251957
181247335,-0.07451717,0.23112541,0.51978666
181258535,-0.06771093,0.21290363,0.5163364
181267335,-0.057184927,0.19490027,0.5237175
181278535,-0.06045313,0.20956509,0.5307928
181287336,-0.048183735,0.24060033,0.5389705
181298535,-0.06419302,0.24927437,0.5191632
181307335,-0.06075407,0.26016375,0.5188587
181317735,-0.05468384,0.24498929,0.48622066
181327335,-0.073500626,0.2650624,0.49175835
181337735,-0.04780778,0.27039787,0.485539
181347335,-0.065204345,0.25210327,0.47905734
181357735,-0.040999703,0.24854629,0.48216128
181368176,-0.040999703,0.24854629,0.48216128
181378536,-0.040999703,0.24854629,0.48216128
181388176,-0.040999703,0.24854629,0.48216128
181398536,-0.044158116,0.2746412,0.42524984
181409735,-0.067999326,0.28574902,0.4365583
181418536,-0.08250576,0.27427715,0.40800825
181429735,-0.07877686,0.2563466,0.41920248
181438536,-0.060334474,0.25050145,0.39881697
181449735,-0.06145926,0.24915983,0.4225527
181458536,-0.08584561,0.24894139,0.41224256
181468935,-0.06909145,0.26672634,0.3932484
181478571,-0.063145645,0.2691601,0.4240167
181488935,-0.09115815,0.26516622,0.40658718
181498549,-0.07039246,0.25071988,0.4099957
181508935,-0.06685808,0.2544225,0.4134757
181518535,-0.06665624,0.2182702,0.42148018
181528935,-0.09180394,0.22426096,0.4493182
181538536,-0.06964364,0.22226402,0.43969142
181548936,-0.08649689,0.21892548,0.45475587
181558536,-0.12122205,0.22959642,0.44448853
181568935,-0.12130284,0.20774485,0.44128454
181580176,-0.12130284,0.20774485,0.44128454
181589736,-0.12130284,0.20774485,0.44128454
181600184,-0.12130284,0.20774485,0.44128454
181609736,-0.108163565,0.15232036,0.4839584
181620174,-0.09765953,0.17787454,0.49046865
181629736,-0.09153201,0.18408372,0.5284431
181640174,-0.112664804,0.19823883,0.510477
181649735,-0.08669846,0.20742254,0.5151033
181660174,-0.09404802,0.21068828,0.49700743
181669735,-0.076372474,0.2219417,0.5145525
181680174,-0.071513295,0.19446342,0.5022285
181689735,-0.057089496,0.1877135,0.52750194
181700174,-0.060366847,0.22052728,0.5342145
181711335,-0.06838783,0.23370479,0.5578337
181720178,-0.0639985,0.22764122,0.52687734
181730577,-0.07573739,0.23697056,0.53973794
181740175,-0.072566435,0.23312232,0.5288054
181751335,-0.063996665,0.22401144,0.52694994
181760174,-0.06464456,0.23439115,0.5012565
181771354,-0.05720506,0.234828,0.52291924
181780174,-0.04351543,0.22749561,0.5190775
181791336,-0.04351543,0.22749561,0.5190775
181800936,-0.04351543,0.22749561,0.5190775
181801736,-0.04351543,0.22749561,0.5190775
181811335,-0.059638448,0.27965435,0.49476
181820937,-0.07369881,0.2939551,0.483899
181831335,-0.07610841,0.29159415,0.45668325
181840936,-0.07572851,0.2664768,0.47174883
181842534,-0.05161747,0.2664768,0.47114083
181851335,-0.060836982,0.2895972,0.44723022
181860936,-0.060728736,0.25700188,0.45152274
181862541,-0.040062122,0.25700188,0.45100158
181871336,-0.04415263,0.2637518,0.42546755
181880935,-0.044159032,0.27645606,0.42521358
181882535,-0.049463343,0.27634686,0.41988477
181891335,-0.085671216,0.267236,0.41915846
181902535,-0.085577615,0.263679,0.4228704
181911335,-0.07607209,0.2666535,0.3897828
181922535,-0.061640974,0.24538441,0.41534653
181931335,-0.06546347,0.26687196,0.40044037
181942535,-0.06853166,0.2490142,0.41544768
181951336,-0.054381352,0.23841606,0.4298755
181962536,-0.06471831,0.24567565,0.42999092
181971335,-0.078305185,0.2313021,0.43790743
181981736,-0.075130574,0.22019428,0.42712012
181992176,-0.075130574,0.22019428,0.42712012
182002578,-0.075130574,0.22019428,0.42712012
182012175,-0.075130574,0.22019428,0.42712012
182022536,-0.08163955,0.19507699,0.4423594
182033735,-0.07428083,0.17366228,0.46081808
182042536,-0.09952215,0.18321002,0.48494413
182053735,-0.09607954,0.18683979,0.48478466
182062536,-0.10455938,0.19965328,0.49020693
182073735,-0.10605856,0.2125396,0.49909487
182082536,-0.11768739,0.18564379,0.5163204
182093735,-0.08547641,0.19794759,0.49522457
182102536,-0.08343574,0.20364712,0.5078102
182113735,-0.07980227,0.19290335,0.51521987
182122578,-0.060906503,0.19831164,0.51281357
182132935,-0.049574688,0.22089131,0.55215085
182142536,-0.046223857,0.22444828,0.54835206
182152941,-0.077959776,0.22749561,0.51994604
182162535,-0.08288693,0.20771378,0.529574
182172935,-0.093791,0.24720463,0.50719994
182182535,-0.06800088,0.24172355,0.50483763
182192935,-0.06251028,0.2365337,0.51755416
182213736,-0.06251028,0.2365337,0.51755416
182233735,-0.07164716,0.27787584,0.49692002
182244175,-0.05506191,0.2664768,0.47122768
182253735,-0.051533017,0.2810688,0.47448993
182264175,-0.0626005,0.28048635,0.44563535
182273735,-0.060921434,0.27500525,0.44388106
182284175,-0.028793078,0.26908728,0.41950876
182293736,-0.03399555,0.24908702,0.4182185
182304178,-0.054300558,0.26026765,0.43307948
182313736,-0.068078294,0.26026765,0.43342692
182324176,-0.08277376,0.25953954,0.39738038
182333736,-0.08045776,0.26545748,0.42088416
182344175,-0.07765391,0.26131803,0.39539415
182353736,-0.067318775,0.25768825,0.39520615
182364175,-0.051772017,0.25590974,0.39667127
182374577,-0.054563064,0.23464066,0.42266926
182384186,-0.06265933,0.21507724,0.44330224
182395335,-0.07307892,0.20411505,0.4401411
182404176,-0.10381632,0.22974204,0.45133302
182415336,-0.10381632,0.22974204,0.45133302
182424936,-0.10381632,0.22974204,0.45133302
182435343,-0.10381632,0.22974204,0.45133302
182444936,-0.10370625,0.19351691,0.45569813
182455335,-0.11162081,0.17772892,0.48353723
182464936,-0.10128567,0.17409913,0.48334923
182475335,-0.09607405,0.17595041,0.4850024
182484941,-0.107271455,0.20386554,0.51933634
182495335,-0.106997974,0.20771378,0.53018194
182506535,-0.08166489,0.19823883,0.5096953
182515336,-0.076557845,0.2254259,0.5072011
182526536,-0.070975475,0.22030884,0.52355695
182535336,-0.06286639,0.21446371,0.5034319
182546535,-0.048440754,0.20408398,0.52877796
182555336,-0.051523592,0.2152646,0.5432047
182566535,-0.06334328,0.20274235,0.55286115
182575335,-0.06391221,0.23860341,0.53029907
182586535,-0.060653143,0.2420876,0.52286094
182595335,-0.06046594,0.23497362,0.53028476
182606535,-0.07498152,0.24165075,0.5013719
182615335,-0.045937836,0.2505432,0.49135378
182626580,-0.045937836,0.2505432,0.49135378
182636936,-0.045937836,0.2505432,0.49135378
182646536,-0.045937836,0.2505432,0.49135378
182656194,-0.04966857,0.27210352,0.48008698
182666536,-0.06242061,0.2878915,0.452769
182676174,-0.062469244,0.2932998,0.45084044
182677736,-0.057302598,0.2932998,0.45071018
182686543,-0.056260444,0.27641967,0.42369786
182696176,-0.056264102,0.28367928,0.42355272
182697736,-0.039133698,0.28360647,0.41947904
182706536,-0.04097802,0.252644,0.41468024
182716174,-0.04096978,0.23630993,0.4150068
182717735,-0.052795872,0.23649195,0.42440927
182726536,-0.057913896,0.23108366,0.42646813
182737735,-0.055031076,0.25242558,0.40410948
182746535,-0.08222495,0.2636062,0.41914415
182757735,-0.06509272,0.2599036,0.4151431
182766571,-0.07895857,0.2525712,0.41199628
182777735,-0.09246465,0.26004922,0.4231167
182786536,-0.082672834,0.24146338,0.40138265
182797742,-0.06256939,0.21877985,0.44686905
182806536,-0.07792711,0.20981456,0.45290044
182816935,-0.074205525,0.20640323,0.46380436
182826536,-0.10892703,0.20981456,0.45368215
182837736,-0.10892703,0.20981456,0.45368215
182857736,-0.10892703,0.20981456,0.45368215
182868935,-0.1244628,0.18981431,0.45265242
182877751,-0.09970021,0.17217502,0.47788304
182888935,-0.07317956,0.17453597,0.50449073
182897736,-0.08986025,0.19312179,0.52639854
182908935,-0.072634414,0.18586221,0.5261094
182917736,-0.086882,0.20727693,0.5078245
182928193,-0.093510196,0.2365337,0.5183359
182937736,-0.077587195,0.21689746,0.5347214
182948175,-0.07599989,0.21134356,0.5293277
182957735,-0.060820222,0.20927384,0.51623523
182968175,-0.061943173,0.2043024,0.5400436
182977735,-0.063438706,0.20992912,0.5490766
182988175,-0.06009702,0.23163508,0.544915
182997746,-0.057025176,0.24223322,0.5300528
183008175,-0.053676173,0.24942,0.5261814
183017736,-0.06456194,0.25261292,0.50453305
183028175,-0.07852688,0.2597269,0.49745658
183037736,-0.07527148,0.27047068,0.48987323
183048192,-0.059895467,0.24313799,0.48456755
183059336,-0.059895467,0.24313799,0.48456755
183068936,-0.059895467,0.24313799,0.48456755
183079336,-0.059895467,0.24313799,0.48456755
183088936,-0.057203505,0.27885348,0.45463982
183099335,-0.03849678,0.2950055,0.44473705
183108936,-0.054223426,0.2893788,0.4361383
183119335,-0.073666155,0.27627406,0.4168533
183128936,-0.053265717,0.25790668,0.4057769
183139335,-0.046182323,0.23627353,0.41331738
183148936,-0.060053665,0.23983052,0.40995285
183159335,-0.068351775,0.25641942,0.4225813
183168936,-0.08035501,0.24375154,0.42495897
183179336,-0.082041405,0.2637518,0.42642295
183190536,-0.087064,0.25115675,0.43226632
183199336,-0.09069197,0.25101113,0.42507443
183210535,-0.08537943,0.23478629,0.43072978
183219335,-0.08546571,0.2238241,0.4273081
183230535,-0.07987053,0.19329847,0.44417194
183239336,-0.09142038,0.19188403,0.46452892
183250535,-0.08826225,0.21344438,0.4530884
183259336,-0.11712239,0.20469752,0.4703854
183270572,-0.11712239,0.20469752,0.4703854
183280936,-0.11712239,0.20469752,0.4703854
183290536,-0.11712239,0.20469752,0.4703854
183300174,-0.10586953,0.20179583,0.5065913
183310535,-0.07467509,0.1801627,0.5135238
183320175,-0.07430983,0.18408372,0.5280088
183330535,-0.06584647,0.20393835,0.52193344
183340175,-0.06562893,0.22771403,0.5305602
183341736,-0.081128895,0.22771403,0.530951
183350536,-0.073104255,0.20727693,0.50747705
183360176,-0.07283809,0.22564432,0.5180324
183361736,-0.045282617,0.22564432,0.51733756
183370536,-0.079365365,0.23682493,0.5325459
183380175,-0.07935713,0.22049086,0.53287244
183381736,-0.067439266,0.22038165,0.5271094
183390536,-0.05384691,0.2238658,0.51941067
183401735,-0.049941774,0.22060008,0.53759325
183410554,-0.03979934,0.23497362,0.52976364
183421735,-0.055443358,0.24756868,0.5244414
183430536,-0.07286737,0.28372097,0.5168713
183441748,-0.07704782,0.28676832,0.48777038
183450539,-0.092959836,0.2846258,0.47182027
183461735,-0.060646117,0.27522367,0.45479923
183470536,-0.050399087,0.26426148,0.451117
183481736,-0.050399087,0.26426148,0.451117
183491336,-0.050399087,0.26426148,0.451117
183501736,-0.05970305,0.2727899,0.4238573
183512935,-0.06966743,0.26945135,0.438748
183521735,-0.086130075,0.26687196,0.40096152
183532935,-0.07393232,0.25790668,0.406298
183541736,-0.07542602,0.2599036,0.4154037
183552944,-0.0788668,0.252644,0.41563568
183561736,-0.056333918,0.24004894,0.42078415
183572935,-0.06022623,0.21790615,0.4031095
183581736,-0.05568602,0.22966923,0.44647762
183592181,-0.05931949,0.240413,0.439068
183601735,-0.09878459,0.22418813,0.4458525
183612175,-0.11292576,0.21663731,0.43178746
183621741,-0.12131016,0.22226402,0.44099426
183632179,-0.11413683,0.20433347,0.45210156
183641735,-0.09839737,0.18455166,0.46120837
183652175,-0.091040485,0.16676673,0.47959447
183661735,-0.09729244,0.17816578,0.50502616
183672175,-0.09692718,0.18208678,0.5195113
183692936,-0.09692718,0.18208678,0.5195113
183712936,-0.10020087,0.20764098,0.52636886
183723335,-0.0673475,0.22045445,0.5307488
183732936,-0.06259656,0.22557151,0.51413244
183743335,-0.046493683,0.21334049,0.53765154
183752951,-0.04100491,0.21178041,0.5502954
183763335,-0.065587625,0.23682493,0.5321985
183772936,-0.08300066,0.25119847,0.5250637
183783335,-0.08290889,0.25127128,0.5287031
183792936,-0.074711695,0.25275853,0.51207244
183803335,-0.059535697,0.2579484,0.49883485
183812936,-0.043992594,0.26342946,0.5001548
183823335,-0.056821775,0.25010633,0.46977797
183832949,-0.03401723,0.24498929,0.48569953
183843335,-0.035705455,0.26861936,0.48709095
183852935,-0.03635701,0.28625867,0.46125236
183854536,-0.05013475,0.28625867,0.4615998
183863336,-0.06781761,0.2895244,0.4437645
183872935,-0.0681379,0.28745466,0.4310629
183874537,-0.06986012,0.28745466,0.43110633
183883335,-0.0733945,0.28375208,0.4276264
183894536,-0.0733945,0.28375208,0.4276264
183904179,-0.0733945,0.28375208,0.4276264
183914579,-0.0733945,0.28375208,0.4276264
183924183,-0.06639739,0.25115675,0.4317452
183934535,-0.070394285,0.25434968,0.40992314
183944174,-0.08975989,0.2703561,0.39369696
183954535,-0.07523698,0.24915983,0.42290014
183964175,-0.08874491,0.26026765,0.43394804
183974535,-0.09113802,0.22523853,0.40738547
183984176,-0.08210939,0.2164917,0.42372695
183994545,-0.09319855,0.2118115,0.46235347
184004177,-0.0981312,0.20291902,0.47176367
184014536,-0.106506445,0.19039679,0.48133332
184025778,-0.11042256,0.21544129,0.46271518
184034548,-0.10297939,0.20861857,0.48452297
184045736,-0.113577046,0.18662137,0.47430077
184054575,-0.12363502,0.18683979,0.48547953
184065735,-0.097477816,0.18164994,0.49767485
184074536,-0.07626423,0.18934637,0.51884496
184085735,-0.060715638,0.1839381,0.52038264
184094536,-0.06408112,0.20941946,0.52360094
184105736,-0.06408112,0.20941946,0.52360094
184116175,-0.06408112,0.20941946,0.52360094
184125736,-0.06408112,0.20941946,0.52360094
184136175,-0.0709773,0.22393863,0.5234844
184145736,-0.07292254,0.21105233,0.51468325
184155335,-0.072925285,0.21649702,0.5145744
184156936,-0.078321375,0.21631499,0.5056062
184165736,-0.047047976,0.22016323,0.51567006
184176935,-0.039608475,0.22060008,0.5373327
184185736,-0.053764284,0.2420876,0.52268726
184196935,-0.05079335,0.2707619,0.50382274
184205735,-0.06158734,0.27402765,0.48581383
184216935,-0.074053094,0.26825532,0.46984938
184225735,-0.07962815,0.2588532,0.45378387
184236935,-0.05403073,0.27137542,0.44377992
184245736,-0.041834805,0.26603994,0.4490439
184256935,-0.053935297,0.26418868,0.44756448
184265735,-0.048817277,0.26959696,0.44550565
184276175,-0.06306302,0.28738186,0.42729324
184285736,-0.0876311,0.28338805,0.40977687
184296175,-0.07375061,0.26168206,0.41350424
184305736,-0.087796345,0.24694449,0.40322375
184316936,-0.087796345,0.24694449,0.40322375
184336949,-0.087796345,0.24694449,0.40322375
184348175,-0.046086892,0.22908676,0.4171019
184356937,-0.08724571,0.24738134,0.42506012
184368175,-0.09023128,0.2477454,0.44334397
184376937,-0.11096588,0.20048527,0.4411691
184388175,-0.105761565,0.21685575,0.44253194
184396936,-0.11423592,0.21877985,0.44817188
184407335,-0.10035726,0.2007037,0.45182672
184416936,-0.08777777,0.1629913,0.47230133
184427335,-0.087227136,0.16342816,0.49413773
184436936,-0.10391148,0.18927357,0.5159004
184447335,-0.10195525,0.18038112,0.52513695
184456936,-0.10401423,0.2109795,0.5118255
184467335,-0.08362843,0.22165047,0.5001685
184476936,-0.08837204,0.20201425,0.51707524
184487335,-0.07804605,0.21653342,0.5165244
184496936,-0.06585562,0.22208732,0.5215706
184507335,-0.04268033,0.21000193,0.5521949
184516935,-0.042964794,0.22793245,0.5409138
184528176,-0.042964794,0.22793245,0.5409138
184538536,-0.042964794,0.22793245,0.5409138
184548176,-0.042964794,0.22793245,0.5409138
184558570,-0.07135903,0.25268573,0.5083462
184568175,-0.06808717,0.23076136,0.50141597
184578535,-0.049659416,0.25395456,0.48044986
184588175,-0.051059514,0.2523945,0.49326745
184598535,-0.05553513,0.24749587,0.520802
184608176,-0.04753063,0.26698646,0.49652976
184618535,-0.05534089,0.273518,0.46016434
184628176,-0.07648099,0.3021923,0.44190797
184638535,-0.05943688,0.29115728,0.4344126
184648148,-0.04901729,0.30211946,0.43757373
184658535,-0.060068306,0.26886886,0.4093723
184668175,-0.06509638,0.2671632,0.41499794
184678549,-0.054280426,0.22033991,0.43387774
184688177,-0.06332004,0.25086552,0.41710073
184698572,-0.07682978,0.2656031,0.42807612
184709735,-0.07365517,0.2544953,0.41728872
184718536,-0.060060985,0.25434968,0.40966257
184729735,-0.08092577,0.28324243,0.40232435
184739338,-0.08092577,0.28324243,0.40232435
184749736,-0.08092577,0.28324243,0.40232435
184759336,-0.08092577,0.28324243,0.40232435
184760179,-0.08092577,0.28324243,0.40232435
184769735,-0.08472421,0.20988739,0.45671353
184779335,-0.08416992,0.20306465,0.47869506
184789747,-0.107337885,0.20063089,0.44836104
184799336,-0.10707172,0.21899828,0.4589164
184800176,-0.12084947,0.21899828,0.4592638
184809735,-0.11163363,0.20313746,0.48302925
184819335,-0.11208334,0.18462446,0.46519518
184820181,-0.118972205,0.18462446,0.4653689
184829735,-0.110038996,0.1830644,0.4779259
184839336,-0.11003991,0.18487929,0.4778896
184840935,-0.08659571,0.1857166,0.5191781
184849735,-0.07988855,0.18194117,0.51179814
184860935,-0.065661095,0.20045418,0.52928483
184869735,-0.06911103,0.21134356,0.52915394
184880935,-0.077689946,0.23860341,0.5306465
184889736,-0.07608984,0.20764098,0.5257609
184900936,-0.07627521,0.21112514,0.51840955
184909736,-0.07460528,0.223793,0.5162924
184920948,-0.07460162,0.21653342,0.51643753
184929736,-0.046587285,0.21689746,0.53393966
184940175,-0.04863528,0.22571713,0.52106375
184949736,-0.07592642,0.2477143,0.53224134
184960952,-0.07592642,0.2477143,0.53224134
184970536,-0.07592642,0.2477143,0.53224134
184980936,-0.07592642,0.2477143,0.53224134
184992175,-0.084294625,0.26832813,0.47374937
185000936,-0.06939028,0.26603994,0.44973874
185012174,-0.05366181,0.2680369,0.45841008
185020936,-0.044904828,0.251812,0.46397862
185032175,-0.056917205,0.2572931,0.46599346
185040936,-0.05580158,0.2767837,0.44189483
185052180,-0.06474027,0.28923318,0.42912006
185060936,-0.0685463,0.27805257,0.4148671
185072175,-0.082590215,0.25968516,0.40465918
185080936,-0.06517168,0.23442224,0.41201168
185092174,-0.058565453,0.24872297,0.40062955
185100936,-0.0664855,0.24382435,0.42825097
185111335,-0.058288306,0.2453116,0.4116203
185120936,-0.06816275,0.24567565,0.4300778
185131335,-0.08874124,0.25300807,0.43409318
185140935,-0.10064721,0.22952361,0.440328
185151343,-0.11078782,0.21152027,0.44823018
185160935,-0.1089197,0.19529541,0.45397243
185172175,-0.1089197,0.19529541,0.45397243
185192177,-0.1089197,0.19529541,0.45397243
185203335,-0.10595032,0.17994426,0.50338733
185212150,-0.11107567,0.18905513,0.50515586
185222535,-0.09385533,0.19268493,0.50464904
185232176,-0.09889073,0.20549841,0.50998443
185242535,-0.09889988,0.22364739,0.50962156
185252176,-0.09358733,0.20742254,0.515277
185262539,-0.050573204,0.19831164,0.512553
185272175,-0.043047417,0.2097107,0.5376373
185282535,-0.060275074,0.22060008,0.53785384
185292174,-0.05645807,0.21000193,0.5525423
185302535,-0.08299518,0.24030909,0.5252814
185312174,-0.06242766,0.25475547,0.52083063
185322535,-0.08802874,0.24949281,0.53068936
185332177,-0.06614924,0.25816682,0.5099267
185342570,-0.063167326,0.2650624,0.49149776
185352177,-0.038683705,0.25446424,0.50566506
185362536,-0.045570746,0.25083444,0.50591135
185373736,-0.03932794,0.25758436,0.4801167
185382536,-0.04799132,0.27025223,0.47826022
185393736,-0.058886245,0.29159415,0.45624897
185403336,-0.058886245,0.29159415,0.45624897
185413745,-0.058886245,0.29159415,0.45624897
185423336,-0.058886245,0.29159415,0.45624897
185433735,-0.058470022,0.24153619,0.40441406
185443335,-0.06702333,0.21797895,0.4069226
185453735,-0.049446873,0.24367873,0.4205379
185463336,-0.068171896,0.26382464,0.42971492
185473735,-0.08062301,0.22901395,0.4143311
185483336,-0.0803137,0.25286245,0.42659727
185484176,-0.07514704,0.25286245,0.426467
185493736,-0.08920011,0.252644,0.41589624
185503336,-0.08836318,0.23152052,0.4490862
185504176,-0.095252044,0.23152052,0.4492599
185513735,-0.10045452,0.21152027,0.44796962
185523335,-0.100437135,0.17703724,0.44865903
185524935,-0.08489128,0.17707364,0.4500879
185533736,-0.09476756,0.18106747,0.46847284
185544935,-0.09245339,0.19061522,0.49190405
185553735,-0.10605307,0.20165022,0.49931258
185564935,-0.0961768,0.19765636,0.4809276
185573748,-0.12979886,0.20557123,0.51440555
185584935,-0.09693267,0.19297616,0.51929355
185593736,-0.08706372,0.20350151,0.5006183
185604935,-0.06435277,0.20194145,0.5128278
185613736,-0.06874577,0.2152646,0.543639
185624936,-0.06874577,0.2152646,0.543639
185634536,-0.06874577,0.2152646,0.543639
185644936,-0.06874577,0.2152646,0.543639
185656180,-0.07107639,0.23838499,0.5195547
185664936,-0.07964068,0.23660651,0.5216278
185676174,-0.06781734,0.24186918,0.51211643
185684936,-0.06269932,0.24727744,0.51005757
185696176,-0.0423062,0.24342923,0.49869084
185704937,-0.036909197,0.24179636,0.5076953
185716139,-0.035329215,0.25076163,0.5020113
185724936,-0.05293312,0.27950874,0.48730752
185736188,-0.060657095,0.29700243,0.45436382
185744936,-0.057669688,0.29300857,0.4361526
185755335,-0.06958298,0.2840433,0.44209713
185764936,-0.058205683,0.26353338,0.41489682
185775347,-0.06545432,0.24872297,0.40080324
