timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
24434431,-9.025773e-05,-0.0013536704,-0.001589857,0.6423034,-0.0014046064,-0.008304089,-0.76640433,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24466441,0.00068546087,0.0021896646,-3.4299213e-05,0.6422262,-0.001401962,-0.008302823,-0.7664689,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24499271,-0.00059126713,0.00028021028,-3.118394e-05,0.64213747,-0.0014014376,-0.008308226,-0.76654315,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24531222,-0.0010044419,-0.0006739907,0.00072726817,0.6420868,-0.0014171575,-0.008313487,-0.7665856,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24563262,-0.0011375262,0.0012070071,-0.00044102268,0.64200073,-0.001417273,-0.008304242,-0.7666577,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24591265,0.0013191574,-5.1941723e-05,-8.296664e-05,0.641952,-0.0014125949,-0.008298324,-0.76669866,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24623257,0.0014354256,-0.00068942644,0.00031718495,0.64191836,-0.0014310929,-0.008305567,-0.76672673,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24656801,0.00015169522,0.0005807951,-3.6641257e-05,0.6418869,-0.0014171508,-0.008302724,-0.76675314,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24688825,-0.0010082227,-0.00025301706,0.00055721425,0.64175814,-0.0014254211,-0.008299346,-0.7668609,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24716812,5.265954e-05,-0.0008919528,0.00045841443,0.64164984,-0.0014401469,-0.008301873,-0.7669515,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24748802,-0.00018791389,-0.00038575474,-0.0005349943,0.6414816,-0.0014461748,-0.008280701,-0.76709247,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24780815,0.0006797763,0.0015389435,-0.0003827382,0.641353,-0.0014470762,-0.008262473,-0.7672001,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24813611,-0.0011165112,0.0007897634,5.554408e-06,0.6413283,-0.001447574,-0.008262767,-0.76722085,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24845610,-5.563977e-05,0.0002624346,-0.00039951876,0.6413487,-0.0014396893,-0.00827577,-0.76720357,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24877673,0.0005932553,0.0015462739,0.00014760019,0.64135605,-0.0014414648,-0.008283056,-0.76719743,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24909611,0.00052094646,0.00060881814,0.0012566447,0.64138204,-0.0014308713,-0.008296247,-0.76717544,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24937648,-0.0057769725,0.003726291,-0.0076287724,0.6414097,-0.0014337149,-0.008295584,-0.7671525,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
24970428,0.003074369,0.0042413804,-0.003098815,0.6414741,-0.0014373455,-0.008333894,-0.76709807,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25002422,0.005889382,-7.7215955e-05,-0.0013229218,0.6415351,-0.0013479248,-0.008329713,-0.76704735,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25034457,0.0032083963,0.0011965334,-0.0016436774,0.6415145,-0.0014459216,-0.00835013,-0.7670642,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25066429,-0.0026938743,0.0024200482,-0.0039043478,0.641474,-0.0014052335,-0.008367974,-0.76709795,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25098439,0.008854424,0.005661447,-0.001648101,0.64138174,-0.0013586661,-0.00837104,-0.76717514,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25126414,-0.0021056726,-0.0048796744,-0.0014805858,0.6413349,-0.0013962279,-0.00838336,-0.76721406,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25159429,0.0019536442,0.0014177286,-0.0007070077,0.64119315,-0.001350545,-0.008398032,-0.7673325,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25191220,0.0007767505,0.003012286,-0.0010509228,0.64106053,-0.0014213608,-0.00842099,-0.7674428,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25223204,0.0016430654,-0.0029453838,-0.0005761541,0.6409052,-0.0013763455,-0.008398636,-0.76757294,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25255212,-0.0012352621,0.0040846434,-0.00043667457,0.64073277,-0.0013551278,-0.008386106,-0.767717,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25287229,0.00048701186,-0.0017501782,0.00054790964,0.6405443,-0.0014024363,-0.008394439,-0.76787406,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25316809,0.0013410386,-0.00015370315,0.00036036968,0.64040965,-0.0013743823,-0.008400044,-0.7679865,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25348817,-0.0026556181,0.0017182804,-0.0016537015,0.64024806,-0.0013809255,-0.00836997,-0.7681215,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25380807,-0.00070300384,0.001947674,-0.0006976619,0.64011675,-0.0014000458,-0.0083466,-0.7682311,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25412799,-0.0044249482,-0.00027594762,-0.00013228855,0.6399463,-0.0014125077,-0.008283622,-0.76837385,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25441606,-0.005157396,0.0012227199,0.00036585098,0.6397833,-0.0014330496,-0.008224373,-0.76851004,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25473601,-0.001218775,0.0027082898,-0.00022084173,0.6396998,-0.0014570599,-0.008184321,-0.76857984,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25505618,-0.0016553614,-0.0020933696,-0.00064245984,0.639686,-0.0014765103,-0.008160928,-0.7685917,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25537610,-0.006968621,0.00024638325,-0.00040350086,0.6397209,-0.0015007182,-0.008118562,-0.7685629,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25569619,-0.0020827607,-0.00063354755,0.0034737748,0.63971007,-0.0015376793,-0.008101755,-0.7685721,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25602426,-0.0031801115,-0.0071565183,0.0019243886,0.6397427,-0.0015456358,-0.008075106,-0.7685452,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25630428,-0.00364199,0.0051629962,0.00043936935,0.63972497,-0.0016031465,-0.008047802,-0.7685601,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25662456,-0.010402292,-0.006097793,0.0020200866,0.6397094,-0.0016231156,-0.008063021,-0.768573,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25694405,-0.0026462586,0.0024428354,0.0024074675,0.63961506,-0.0016330249,-0.007988334,-0.76865226,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25726415,-0.00354204,-0.0034397608,0.00082668266,0.6393568,-0.0017312921,-0.00793497,-0.7688673,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25758430,-0.0066698617,-0.0027480104,0.0034892836,0.6390541,-0.0017086598,-0.007868809,-0.76911956,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25791212,0.0003067525,0.004131515,0.0013267309,0.638742,-0.0018043777,-0.007834999,-0.769379,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25823250,-0.004922167,-0.0065579615,8.666259e-05,0.6384221,-0.0018146704,-0.0077700336,-0.7696452,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25851240,-0.0020226592,0.0018017744,0.002050663,0.6380859,-0.00183956,-0.007771058,-0.76992387,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25883268,-0.0026311153,-0.0032660246,-0.0012216589,0.63775015,-0.0018836535,-0.0077407476,-0.7702021,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25915220,-0.001385282,-0.0015072059,0.001726331,0.6374298,-0.0018658509,-0.0077027213,-0.77046776,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
25948008,-5.417003e-05,0.0037801284,-0.00024836324,0.63713425,-0.0019153975,-0.007672988,-0.77071226,-0.98035663,-0.0026255155,-0.002538227,-0.19719897,2
