timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
47932372,182.50766,15.4,99151.99,1.1780897
47953922,182.25134,15.41,99155.0,1.1781254
47963414,182.25134,15.41,99155.0,1.1781254
47974361,182.59221,15.41,99150.99,1.1780778
47995374,182.42046,15.41,99153.0,1.1781017
48005370,182.42046,15.41,99153.0,1.1781017
48016361,182.3359,15.41,99154.0,1.1781136
48037361,182.59221,15.41,99150.99,1.1780778
48047371,182.67676,15.41,99150.0,1.178066
48058615,182.42046,15.41,99153.0,1.1781017
48079361,182.3359,15.42,99154.0,1.1781136
48089373,182.3359,15.42,99154.0,1.1781136
48100373,182.3359,15.42,99154.0,1.1781136
48122480,182.59221,15.429999,99150.99,1.1780778
48133374,182.42046,15.429999,99153.0,1.1781017
48144494,182.42046,15.429999,99153.0,1.1781017
48166416,182.1668,15.429999,99156.0,1.1781373
48177373,182.25134,15.429999,99155.0,1.1781254
48187410,182.59221,15.429999,99150.99,1.1780778
48209360,182.59221,15.429999,99150.99,1.1780778
48220361,182.67676,15.429999,99150.0,1.178066
48231360,182.50766,15.429999,99151.99,1.1780897
48253377,182.59221,15.44,99150.99,1.1780778
48264361,182.76132,15.44,99149.0,1.1780541
48275364,182.67676,15.44,99150.0,1.178066
48296361,182.67676,15.44,99150.0,1.178066
48307375,183.01498,15.44,99146.0,1.1780185
48317361,182.76132,15.44,99149.0,1.1780541
48338361,183.01498,15.44,99146.0,1.1780185
48349361,182.50766,15.44,99151.99,1.1780897
48359375,182.59221,15.44,99150.99,1.1780778
48380374,183.09953,15.45,99144.99,1.1780065
48391374,182.93042,15.45,99147.0,1.1780304
48401410,183.09953,15.45,99144.99,1.1780065
48422361,182.50766,15.46,99151.99,1.1780897
48433361,182.67676,15.46,99150.0,1.178066
48443371,182.42046,15.46,99153.0,1.1781017
48464365,182.93042,15.469999,99147.0,1.1780304
48475361,182.93042,15.469999,99147.0,1.1780304
48485459,182.76132,15.469999,99149.0,1.1780541
48506361,182.42046,15.469999,99153.0,1.1781017
48517361,182.59221,15.469999,99150.99,1.1780778
48527360,182.50766,15.469999,99151.99,1.1780897
48548479,183.01498,15.469999,99146.0,1.1780185
48559372,182.76132,15.469999,99149.0,1.1780541
48569361,182.93042,15.469999,99147.0,1.1780304
48590366,182.42046,15.49,99153.0,1.1781017
48601361,182.59221,15.49,99150.99,1.1780778
48613114,182.59221,15.49,99150.99,1.1780778
48634361,182.3359,15.49,99154.0,1.1781136
48645381,182.59221,15.49,99150.99,1.1780778
48656722,182.76132,15.49,99149.0,1.1780541
48678417,182.25134,15.5,99155.0,1.1781254
48688702,182.42046,15.5,99153.0,1.1781017
48699374,182.76132,15.5,99149.0,1.1780541
48720622,182.93042,15.5,99147.0,1.1780304
48730410,182.76132,15.5,99149.0,1.1780541
48741361,182.93042,15.5,99147.0,1.1780304
48762361,182.59221,15.5,99150.99,1.1780778
48773133,183.18408,15.5,99144.0,1.1779947
48783361,182.93042,15.5,99147.0,1.1780304
48805174,182.50766,15.509999,99151.99,1.1780897
48814430,182.3359,15.509999,99154.0,1.1781136
48825439,183.09953,15.509999,99144.99,1.1780065
48846364,183.26865,15.509999,99143.0,1.1779828
48856471,183.26865,15.509999,99143.0,1.1779828
48867361,184.11682,15.509999,99132.99,1.177864
48888372,183.6914,15.509999,99138.0,1.1779234
48898426,183.6095,15.509999,99138.99,1.1779352
48909692,183.94772,15.509999,99135.0,1.1778878
48930361,183.6095,15.509999,99138.99,1.1779352
48940459,183.6095,15.509999,99138.99,1.1779352
48951364,183.94772,15.509999,99135.0,1.1778878
48972459,183.6914,15.5199995,99138.0,1.1779234
48982473,183.6914,15.5199995,99138.0,1.1779234
48993442,184.20139,15.5199995,99132.0,1.1778522
49014362,183.77861,15.53,99137.0,1.1779115
49024459,183.52231,15.53,99140.0,1.1779472
49035361,183.26865,15.53,99143.0,1.1779828
49056361,183.43774,15.54,99141.0,1.1779591
49066426,183.3532,15.54,99142.0,1.177971
49077361,183.3532,15.54,99142.0,1.177971
49098376,183.3532,15.54,99142.0,1.177971
49108534,183.52231,15.54,99140.0,1.1779472
49119481,183.18408,15.54,99144.0,1.1779947
49140362,182.3359,15.549999,99154.0,1.1781136
49150966,182.93042,15.549999,99147.0,1.1780304
49161372,183.09953,15.549999,99144.99,1.1780065
49182734,182.76132,15.549999,99149.0,1.1780541
49192481,182.67676,15.549999,99150.0,1.178066
49203361,182.67676,15.549999,99150.0,1.178066
49224373,182.76132,15.559999,99149.0,1.1780541
49234421,182.1668,15.559999,99156.0,1.1781373
49245372,182.42046,15.559999,99153.0,1.1781017
49266361,181.99768,15.559999,99157.99,1.178161
49276481,182.1668,15.559999,99156.0,1.1781373
49287669,182.3359,15.559999,99154.0,1.1781136
49308361,181.99768,15.559999,99157.99,1.178161
49318426,181.99768,15.559999,99157.99,1.178161
49329374,182.1668,15.559999,99156.0,1.1781373
49350361,181.57492,15.57,99163.0,1.1782205
49360529,181.74402,15.57,99161.0,1.1781967
49371361,181.74402,15.57,99161.0,1.1781967
49392361,181.74402,15.559999,99161.0,1.1781967
49402417,181.4058,15.559999,99165.0,1.1782442
49413410,181.91313,15.559999,99159.0,1.178173
49434372,181.23405,15.57,99167.0,1.178268
49444498,181.49036,15.57,99163.99,1.1782323
49455376,181.4058,15.57,99165.0,1.1782442
49476372,181.49036,15.559999,99163.99,1.1782323
49486422,181.82858,15.559999,99160.0,1.1781849
49497361,181.65947,15.559999,99162.0,1.1782086
49518371,181.65947,15.559999,99162.0,1.1782086
49528685,181.4058,15.559999,99165.0,1.1782442
49539361,181.57492,15.559999,99163.0,1.1782205
49560367,181.57492,15.559999,99163.0,1.1782205
49570416,181.4058,15.559999,99165.0,1.1782442
49581361,181.3186,15.559999,99166.0,1.1782562
49602361,181.49036,15.559999,99163.99,1.1782323
49612514,181.49036,15.559999,99163.99,1.1782323
49623372,181.4058,15.559999,99165.0,1.1782442
49644621,181.3186,15.559999,99166.0,1.1782562
49654419,181.65947,15.559999,99162.0,1.1782086
49665364,181.4058,15.559999,99165.0,1.1782442
49686361,181.57492,15.559999,99163.0,1.1782205
49697626,181.49036,15.559999,99163.99,1.1782323
49708743,181.3186,15.559999,99166.0,1.1782562
49729372,181.3186,15.559999,99166.0,1.1782562
49739499,180.9804,15.559999,99169.99,1.1783036
49750373,181.65947,15.559999,99162.0,1.1782086
49772668,180.89584,15.559999,99171.0,1.1783155
49782413,181.1495,15.559999,99168.0,1.1782799
49793361,181.3186,15.559999,99166.0,1.1782562
49814361,181.3186,15.559999,99166.0,1.1782562
49825587,181.23405,15.559999,99167.0,1.178268
49836628,180.89584,15.559999,99171.0,1.1783155
49857711,181.1495,15.549999,99168.0,1.1782799
49867410,181.4058,15.549999,99165.0,1.1782442
49878361,181.3186,15.549999,99166.0,1.1782562
49899480,181.4058,15.559999,99165.0,1.1782442
49909496,181.1495,15.559999,99168.0,1.1782799
49920382,181.49036,15.559999,99163.99,1.1782323
49941457,181.49036,15.559999,99163.99,1.1782323
49951409,181.1495,15.559999,99168.0,1.1782799
49962361,181.06494,15.559999,99169.0,1.1782918
49983361,181.1495,15.559999,99168.0,1.1782799
49994195,181.4058,15.559999,99165.0,1.1782442
50004361,181.3186,15.559999,99166.0,1.1782562
50025908,181.06494,15.559999,99169.0,1.1782918
50035409,181.1495,15.559999,99168.0,1.1782799
50046364,181.1495,15.559999,99168.0,1.1782799
50067373,181.1495,15.559999,99168.0,1.1782799
50077459,181.74402,15.559999,99161.0,1.1781967
50088361,181.23405,15.559999,99167.0,1.178268
50109361,181.06494,15.559999,99169.0,1.1782918
50119410,181.3186,15.559999,99166.0,1.1782562
50130614,181.49036,15.559999,99163.99,1.1782323
50151372,181.3186,15.559999,99166.0,1.1782562
50161425,181.06494,15.559999,99169.0,1.1782918
50172376,181.4058,15.559999,99165.0,1.1782442
50193361,181.57492,15.549999,99163.0,1.1782205
50203591,181.82858,15.549999,99160.0,1.1781849
50214377,181.49036,15.549999,99163.99,1.1782323
50235369,181.23405,15.549999,99167.0,1.178268
50245421,181.06494,15.549999,99169.0,1.1782918
50256373,181.57492,15.549999,99163.0,1.1782205
50277372,181.1495,15.54,99168.0,1.1782799
50287414,181.49036,15.54,99163.99,1.1782323
50298361,181.06494,15.54,99169.0,1.1782918
50319361,181.1495,15.54,99168.0,1.1782799
50329409,181.06494,15.54,99169.0,1.1782918
50340361,180.89584,15.54,99171.0,1.1783155
50361410,181.1495,15.53,99168.0,1.1782799
50372002,181.57492,15.53,99163.0,1.1782205
50382361,180.89584,15.53,99171.0,1.1783155
50403377,180.55762,15.53,99175.0,1.1783631
50413421,181.06494,15.53,99169.0,1.1782918
50424371,181.1495,15.53,99168.0,1.1782799
50445410,181.4058,15.509999,99165.0,1.1782442
50455410,181.23405,15.509999,99167.0,1.178268
50466361,180.89584,15.509999,99171.0,1.1783155
50488720,181.3186,15.5,99166.0,1.1782562
50498410,181.3186,15.5,99166.0,1.1782562
50509362,181.4058,15.5,99165.0,1.1782442
50530361,181.06494,15.49,99169.0,1.1782918
50541407,181.1495,15.49,99168.0,1.1782799
50552611,180.9804,15.49,99169.99,1.1783036
50573367,181.3186,15.48,99166.0,1.1782562
50583416,181.4058,15.48,99165.0,1.1782442
50594389,181.82858,15.48,99160.0,1.1781849
50615398,180.72673,15.469999,99173.0,1.1783392
50625435,181.3186,15.469999,99166.0,1.1782562
50636473,181.49036,15.469999,99163.99,1.1782323
50657361,181.1495,15.45,99168.0,1.1782799
50667410,181.65947,15.45,99162.0,1.1782086
50678721,181.57492,15.45,99163.0,1.1782205
50699371,181.4058,15.44,99165.0,1.1782442
50709422,181.23405,15.44,99167.0,1.178268
50720373,181.1495,15.44,99168.0,1.1782799
50741361,181.23405,15.429999,99167.0,1.178268
50751545,181.57492,15.429999,99163.0,1.1782205
50762374,181.1495,15.429999,99168.0,1.1782799
50783379,181.3186,15.42,99166.0,1.1782562
50793459,181.3186,15.42,99166.0,1.1782562
50804361,180.9804,15.42,99169.99,1.1783036
50825364,180.89584,15.41,99171.0,1.1783155
50835530,181.1495,15.41,99168.0,1.1782799
50846372,181.4058,15.41,99165.0,1.1782442
50867371,181.1495,15.389999,99168.0,1.1782799
50877415,181.1495,15.389999,99168.0,1.1782799
50888361,181.49036,15.389999,99163.99,1.1782323
50909422,181.4058,15.38,99165.0,1.1782442
50919827,181.49036,15.38,99163.99,1.1782323
50930361,181.49036,15.38,99163.99,1.1782323
50951481,181.49036,15.36,99163.99,1.1782323
50961410,181.65947,15.36,99162.0,1.1782086
50972368,181.49036,15.36,99163.99,1.1782323
50993361,181.3186,15.349999,99166.0,1.1782562
51003413,181.3186,15.349999,99166.0,1.1782562
51014361,181.74402,15.349999,99161.0,1.1781967
51035361,181.4058,15.33,99165.0,1.1782442
51045413,181.49036,15.33,99163.99,1.1782323
51057335,181.49036,15.33,99163.99,1.1782323
51079361,181.3186,15.32,99166.0,1.1782562
51090361,181.82858,15.32,99160.0,1.1781849
51101361,181.3186,15.32,99166.0,1.1782562
51124746,181.1495,15.299999,99168.0,1.1782799
51135409,181.4058,15.299999,99165.0,1.1782442
51146361,181.65947,15.299999,99162.0,1.1782086
51168374,181.57492,15.29,99163.0,1.1782205
51179361,181.4058,15.29,99165.0,1.1782442
51190410,181.4058,15.29,99165.0,1.1782442
51211519,181.3186,15.28,99166.0,1.1782562
51222370,181.91313,15.28,99159.0,1.178173
51234193,181.23405,15.28,99167.0,1.178268
51255361,181.74402,15.2699995,99161.0,1.1781967
51266369,181.4058,15.2699995,99165.0,1.1782442
51277447,181.82858,15.2699995,99160.0,1.1781849
51299360,181.65947,15.259999,99162.0,1.1782086
51310361,181.65947,15.259999,99162.0,1.1782086
51320486,181.74402,15.259999,99161.0,1.1781967
51341361,181.74402,15.25,99161.0,1.1781967
51352377,181.74402,15.25,99161.0,1.1781967
51362726,181.57492,15.25,99163.0,1.1782205
51383374,181.91313,15.23,99159.0,1.178173
51394956,182.1668,15.23,99156.0,1.1781373
51404361,181.82858,15.23,99160.0,1.1781849
51425373,181.65947,15.23,99162.0,1.1782086
51436373,181.82858,15.23,99160.0,1.1781849
51446364,181.65947,15.23,99162.0,1.1782086
51467412,181.91313,15.219999,99159.0,1.178173
51478380,182.08224,15.219999,99157.0,1.1781492
51488361,181.91313,15.219999,99159.0,1.178173
51509372,181.99768,15.21,99157.99,1.178161
51520361,181.91313,15.21,99159.0,1.178173
51531095,181.65947,15.21,99162.0,1.1782086
51551371,181.3186,15.2,99166.0,1.1782562
51562371,181.91313,15.2,99159.0,1.178173
51572361,182.3359,15.2,99154.0,1.1781136
51593374,181.91313,15.2,99159.0,1.178173
51604374,181.65947,15.2,99162.0,1.1782086
51614361,181.74402,15.2,99161.0,1.1781967
51636481,181.57492,15.19,99163.0,1.1782205
51647361,181.74402,15.19,99161.0,1.1781967
51658361,181.99768,15.19,99157.99,1.178161
51680361,181.91313,15.17,99159.0,1.178173
51691418,182.08224,15.17,99157.0,1.1781492
51702364,182.08224,15.17,99157.0,1.1781492
51723364,181.57492,15.16,99163.0,1.1782205
51733431,182.25134,15.16,99155.0,1.1781254
51744373,182.08224,15.16,99157.0,1.1781492
51765361,181.57492,15.16,99163.0,1.1782205
51775410,181.57492,15.16,99163.0,1.1782205
51786361,181.4058,15.16,99165.0,1.1782442
51807361,182.1668,15.15,99156.0,1.1781373
51817422,182.08224,15.15,99157.0,1.1781492
51828747,182.25134,15.15,99155.0,1.1781254
51849361,182.08224,15.15,99157.0,1.1781492
51859410,181.99768,15.15,99157.99,1.178161
51870361,181.82858,15.15,99160.0,1.1781849
51891361,181.74402,15.139999,99161.0,1.1781967
51901531,181.99768,15.139999,99157.99,1.178161
51912372,181.91313,15.139999,99159.0,1.178173
51933361,182.08224,15.13,99157.0,1.1781492
51943409,182.25134,15.13,99155.0,1.1781254
51954361,182.50766,15.13,99151.99,1.1780897
51975373,182.25134,15.13,99155.0,1.1781254
51985477,181.91313,15.13,99159.0,1.178173
51996373,182.42046,15.13,99153.0,1.1781017
52017523,182.3359,15.12,99154.0,1.1781136
52027410,182.76132,15.12,99149.0,1.1780541
52038378,181.91313,15.12,99159.0,1.178173
52059373,181.99768,15.12,99157.99,1.178161
52070189,181.91313,15.12,99159.0,1.178173
52080361,182.59221,15.12,99150.99,1.1780778
52101676,182.3359,15.12,99154.0,1.1781136
52111538,182.3359,15.12,99154.0,1.1781136
52122379,182.42046,15.12,99153.0,1.1781017
52143360,182.50766,15.11,99151.99,1.1780897
52153409,182.25134,15.11,99155.0,1.1781254
52164361,182.25134,15.11,99155.0,1.1781254
52185374,181.82858,15.11,99160.0,1.1781849
52195500,181.82858,15.11,99160.0,1.1781849
52206706,182.1668,15.11,99156.0,1.1781373
52227361,182.42046,15.089999,99153.0,1.1781017
52237430,181.74402,15.089999,99161.0,1.1781967
52248361,182.59221,15.089999,99150.99,1.1780778
52269361,181.65947,15.099999,99162.0,1.1782086
52279546,182.08224,15.099999,99157.0,1.1781492
52290376,182.08224,15.099999,99157.0,1.1781492
52311361,182.42046,15.089999,99153.0,1.1781017
52321415,182.1668,15.089999,99156.0,1.1781373
52332361,181.99768,15.089999,99157.99,1.178161
52353366,182.50766,15.08,99151.99,1.1780897
52363410,182.08224,15.08,99157.0,1.1781492
52374361,182.42046,15.08,99153.0,1.1781017
52395374,181.82858,15.08,99160.0,1.1781849
52405462,181.99768,15.08,99157.99,1.178161
52416462,181.99768,15.08,99157.99,1.178161
52437373,182.1668,15.07,99156.0,1.1781373
52447879,182.1668,15.07,99156.0,1.1781373
52458361,182.1668,15.07,99156.0,1.1781373
52479485,182.25134,15.07,99155.0,1.1781254
52489410,181.99768,15.07,99157.99,1.178161
52500372,182.42046,15.07,99153.0,1.1781017
52521374,182.42046,15.059999,99153.0,1.1781017
52531507,181.91313,15.059999,99159.0,1.178173
52542361,182.25134,15.059999,99155.0,1.1781254
52563372,181.91313,15.049999,99159.0,1.178173
52573421,182.25134,15.049999,99155.0,1.1781254
52584362,182.42046,15.049999,99153.0,1.1781017
52605361,182.1668,15.049999,99156.0,1.1781373
52615410,182.25134,15.049999,99155.0,1.1781254
52626361,182.1668,15.049999,99156.0,1.1781373
52647361,181.74402,15.049999,99161.0,1.1781967
52657421,181.82858,15.049999,99160.0,1.1781849
52668373,181.82858,15.049999,99160.0,1.1781849
52689361,181.99768,15.03,99157.99,1.178161
52699410,182.1668,15.03,99156.0,1.1781373
52710410,182.08224,15.03,99157.0,1.1781492
52731361,182.42046,15.03,99153.0,1.1781017
52741437,182.1668,15.03,99156.0,1.1781373
52752909,182.1668,15.03,99156.0,1.1781373
52773373,181.99768,15.0199995,99157.99,1.178161
52783410,182.76132,15.0199995,99149.0,1.1780541
52794361,182.42046,15.0199995,99153.0,1.1781017
52815372,182.1668,15.009999,99156.0,1.1781373
52825466,182.3359,15.009999,99154.0,1.1781136
52836779,181.91313,15.009999,99159.0,1.178173
52857361,182.3359,15.0,99154.0,1.1781136
52867410,182.3359,15.0,99154.0,1.1781136
52878361,182.1668,15.0,99156.0,1.1781373
52900649,182.08224,15.0,99157.0,1.1781492
52910410,182.50766,15.0,99151.99,1.1780897
52921361,182.08224,15.0,99157.0,1.1781492
52942381,181.82858,15.0,99160.0,1.1781849
52952493,182.42046,15.0,99153.0,1.1781017
52963361,181.74402,15.0,99161.0,1.1781967
52984490,182.3359,14.99,99154.0,1.1781136
52994414,182.1668,14.99,99156.0,1.1781373
53005455,182.50766,14.99,99151.99,1.1780897
53026361,182.08224,14.98,99157.0,1.1781492
53036488,182.1668,14.98,99156.0,1.1781373
53047361,182.1668,14.98,99156.0,1.1781373
53068361,181.99768,14.98,99157.99,1.178161
53078413,182.42046,14.98,99153.0,1.1781017
53089917,182.50766,14.98,99151.99,1.1780897
53722371,182.50766,14.929999,99151.99,1.1780897
53743361,182.50766,14.94,99151.99,1.1780897
53753501,182.25134,14.94,99155.0,1.1781254
53764361,182.67676,14.94,99150.0,1.178066
53785532,182.42046,14.94,99153.0,1.1781017
53795410,182.42046,14.94,99153.0,1.1781017
53806361,181.99768,14.94,99157.99,1.178161
53827361,182.59221,14.94,99150.99,1.1780778
53953361,182.1668,14.94,99156.0,1.1781373
53963409,182.50766,14.94,99151.99,1.1780897
53974501,182.59221,14.94,99150.99,1.1780778
53995361,182.42046,14.95,99153.0,1.1781017
54005422,181.82858,14.95,99160.0,1.1781849
54016373,182.25134,14.95,99155.0,1.1781254
54037361,182.25134,14.95,99155.0,1.1781254
54047410,182.25134,14.95,99155.0,1.1781254
54058373,182.25134,14.95,99155.0,1.1781254
54079378,182.3359,14.94,99154.0,1.1781136
54089425,182.42046,14.94,99153.0,1.1781017
54100503,182.67676,14.94,99150.0,1.178066
54121374,182.25134,14.95,99155.0,1.1781254
54131548,182.1668,14.95,99156.0,1.1781373
54142361,182.3359,14.95,99154.0,1.1781136
54163361,182.42046,14.95,99153.0,1.1781017
54173410,182.67676,14.95,99150.0,1.178066
54184361,181.99768,14.95,99157.99,1.178161
54205361,182.3359,14.96,99154.0,1.1781136
54215827,182.42046,14.96,99153.0,1.1781017
54226372,182.25134,14.96,99155.0,1.1781254
54247579,182.08224,14.96,99157.0,1.1781492
54257409,182.42046,14.96,99153.0,1.1781017
54268361,182.3359,14.96,99154.0,1.1781136
54289361,182.59221,14.95,99150.99,1.1780778
54299412,182.42046,14.95,99153.0,1.1781017
54310361,182.59221,14.95,99150.99,1.1780778
54331376,182.42046,14.96,99153.0,1.1781017
54341410,182.3359,14.96,99154.0,1.1781136
54352380,182.3359,14.96,99154.0,1.1781136
54373361,182.42046,14.96,99153.0,1.1781017
54383410,182.3359,14.96,99154.0,1.1781136
54394361,182.3359,14.96,99154.0,1.1781136
54415361,182.42046,14.96,99153.0,1.1781017
54425449,182.3359,14.96,99154.0,1.1781136
54436372,182.3359,14.96,99154.0,1.1781136
54457372,182.42046,14.95,99153.0,1.1781017
54467512,182.59221,14.95,99150.99,1.1780778
54478415,182.42046,14.95,99153.0,1.1781017
54499371,182.25134,14.95,99155.0,1.1781254
54509410,182.93042,14.95,99147.0,1.1780304
54520361,182.50766,14.95,99151.99,1.1780897
54541361,182.59221,14.96,99150.99,1.1780778
54551515,182.25134,14.96,99155.0,1.1781254
54562373,182.59221,14.96,99150.99,1.1780778
54583371,182.25134,14.95,99155.0,1.1781254
54593601,182.25134,14.95,99155.0,1.1781254
54604727,182.42046,14.95,99153.0,1.1781017
54625361,182.50766,14.95,99151.99,1.1780897
54635496,182.59221,14.95,99150.99,1.1780778
54646372,182.42046,14.95,99153.0,1.1781017
54668646,182.1668,14.94,99156.0,1.1781373
54678422,182.1668,14.94,99156.0,1.1781373
54689366,182.76132,14.94,99149.0,1.1780541
54710361,182.25134,14.95,99155.0,1.1781254
54721590,182.50766,14.95,99151.99,1.1780897
54732633,182.1668,14.95,99156.0,1.1781373
54753725,182.42046,14.94,99153.0,1.1781017
54763413,182.59221,14.94,99150.99,1.1780778
54774361,182.25134,14.94,99155.0,1.1781254
54795412,182.3359,14.94,99154.0,1.1781136
54805501,182.42046,14.94,99153.0,1.1781017
54816361,182.3359,14.94,99154.0,1.1781136
54837486,182.3359,14.94,99154.0,1.1781136
54847410,182.42046,14.94,99153.0,1.1781017
54858360,182.25134,14.94,99155.0,1.1781254
54879371,182.67676,14.929999,99150.0,1.178066
54890244,182.76132,14.929999,99149.0,1.1780541
54900372,182.93042,14.929999,99147.0,1.1780304
54921915,182.50766,14.94,99151.99,1.1780897
54931410,182.3359,14.94,99154.0,1.1781136
54942361,182.50766,14.94,99151.99,1.1780897
54963361,182.67676,14.94,99150.0,1.178066
54973458,182.50766,14.94,99151.99,1.1780897
54984361,182.50766,14.94,99151.99,1.1780897
55005371,182.50766,14.94,99151.99,1.1780897
55015410,182.50766,14.94,99151.99,1.1780897
55026718,182.59221,14.94,99150.99,1.1780778
55047361,182.42046,14.94,99153.0,1.1781017
55057431,182.50766,14.94,99151.99,1.1780897
55068372,182.50766,14.94,99151.99,1.1780897
55089371,182.42046,14.95,99153.0,1.1781017
55099517,182.67676,14.95,99150.0,1.178066
55110370,182.3359,14.95,99154.0,1.1781136
55131371,182.3359,14.94,99154.0,1.1781136
55141410,182.59221,14.94,99150.99,1.1780778
55152372,182.76132,14.94,99149.0,1.1780541
55173372,182.1668,14.95,99156.0,1.1781373
55183523,182.50766,14.95,99151.99,1.1780897
55194361,182.3359,14.95,99154.0,1.1781136
55215376,182.42046,14.94,99153.0,1.1781017
55225462,182.42046,14.94,99153.0,1.1781017
55236494,182.42046,14.94,99153.0,1.1781017
55257361,182.67676,14.94,99150.0,1.178066
55267878,182.50766,14.94,99151.99,1.1780897
55278361,182.67676,14.94,99150.0,1.178066
55299365,182.59221,14.94,99150.99,1.1780778
55309420,182.84587,14.94,99148.0,1.1780423
55320371,182.67676,14.94,99150.0,1.178066
55341361,182.3359,14.94,99154.0,1.1781136
55351524,182.42046,14.94,99153.0,1.1781017
55362374,182.76132,14.94,99149.0,1.1780541
55383361,182.3359,14.94,99154.0,1.1781136
55393410,182.42046,14.94,99153.0,1.1781017
55404364,182.50766,14.94,99151.99,1.1780897
55425364,182.50766,14.94,99151.99,1.1780897
55435410,182.50766,14.94,99151.99,1.1780897
55446371,182.50766,14.94,99151.99,1.1780897
55467372,182.59221,14.94,99150.99,1.1780778
55477479,182.84587,14.94,99148.0,1.1780423
55488367,182.59221,14.94,99150.99,1.1780778
55509365,182.50766,14.94,99151.99,1.1780897
55519410,182.3359,14.94,99154.0,1.1781136
55530364,182.67676,14.94,99150.0,1.178066
55551361,182.42046,14.95,99153.0,1.1781017
55561432,182.1668,14.95,99156.0,1.1781373
55572890,182.84587,14.95,99148.0,1.1780423
55593374,182.67676,14.94,99150.0,1.178066
55603410,182.76132,14.94,99149.0,1.1780541
55614361,182.84587,14.94,99148.0,1.1780423
55635413,182.42046,14.95,99153.0,1.1781017
55645444,182.67676,14.95,99150.0,1.178066
55656654,182.3359,14.95,99154.0,1.1781136
55677364,182.67676,14.95,99150.0,1.178066
55687410,182.1668,14.95,99156.0,1.1781373
55698361,182.59221,14.95,99150.99,1.1780778
55720733,182.42046,14.96,99153.0,1.1781017
55730410,182.25134,14.96,99155.0,1.1781254
55741361,182.50766,14.96,99151.99,1.1780897
55762391,182.1668,14.96,99156.0,1.1781373
55772481,182.42046,14.96,99153.0,1.1781017
55783361,182.3359,14.96,99154.0,1.1781136
55804373,182.59221,14.96,99150.99,1.1780778
55815057,183.01498,14.96,99146.0,1.1780185
55825361,182.59221,14.96,99150.99,1.1780778
55846473,182.59221,14.969999,99150.99,1.1780778
55856530,182.42046,14.969999,99153.0,1.1781017
55867372,182.76132,14.969999,99149.0,1.1780541
55888376,182.76132,14.969999,99149.0,1.1780541
55898443,182.84587,14.969999,99148.0,1.1780423
55909361,182.93042,14.969999,99147.0,1.1780304
55930364,182.50766,14.98,99151.99,1.1780897
55940530,182.50766,14.98,99151.99,1.1780897
55951740,182.67676,14.98,99150.0,1.178066
55972361,182.59221,14.99,99150.99,1.1780778
55982409,182.42046,14.99,99153.0,1.1781017
55993361,182.76132,14.99,99149.0,1.1780541
56014361,182.59221,15.0,99150.99,1.1780778
56024494,182.76132,15.0,99149.0,1.1780541
56035373,182.76132,15.0,99149.0,1.1780541
56056361,182.67676,15.0,99150.0,1.178066
56066409,182.59221,15.0,99150.99,1.1780778
56077410,182.84587,15.0,99148.0,1.1780423
56098373,182.3359,15.009999,99154.0,1.1781136
56108758,182.3359,15.009999,99154.0,1.1781136
56119412,182.93042,15.009999,99147.0,1.1780304
56140628,182.93042,15.009999,99147.0,1.1780304
56150410,183.01498,15.009999,99146.0,1.1780185
56161361,183.26865,15.009999,99143.0,1.1779828
56182361,182.67676,15.03,99150.0,1.178066
56193587,182.93042,15.03,99147.0,1.1780304
56204704,182.67676,15.03,99150.0,1.178066
56225361,182.76132,15.03,99149.0,1.1780541
56235410,182.67676,15.03,99150.0,1.178066
56246364,182.84587,15.03,99148.0,1.1780423
56268612,182.59221,15.04,99150.99,1.1780778
56278413,182.67676,15.04,99150.0,1.178066
56289362,182.59221,15.04,99150.99,1.1780778
56310361,182.42046,15.04,99153.0,1.1781017
56320476,182.76132,15.04,99149.0,1.1780541
56331373,182.84587,15.04,99148.0,1.1780423
56352361,182.59221,15.049999,99150.99,1.1780778
56362429,182.76132,15.049999,99149.0,1.1780541
56373531,182.84587,15.049999,99148.0,1.1780423
56394393,182.67676,15.059999,99150.0,1.178066
56404426,182.50766,15.059999,99151.99,1.1780897
56415361,182.76132,15.059999,99149.0,1.1780541
56436361,182.59221,15.07,99150.99,1.1780778
56446410,182.76132,15.07,99149.0,1.1780541
56457919,182.76132,15.07,99149.0,1.1780541
56478372,183.01498,15.07,99146.0,1.1780185
56488510,182.76132,15.07,99149.0,1.1780541
56499374,182.76132,15.07,99149.0,1.1780541
56520361,182.3359,15.08,99154.0,1.1781136
56531196,182.59221,15.08,99150.99,1.1780778
56541361,182.42046,15.08,99153.0,1.1781017
56562512,182.42046,15.089999,99153.0,1.1781017
56572491,182.67676,15.089999,99150.0,1.178066
56583361,182.76132,15.089999,99149.0,1.1780541
56604363,182.50766,15.089999,99151.99,1.1780897
56614430,182.76132,15.089999,99149.0,1.1780541
56625372,183.18408,15.089999,99144.0,1.1779947
56646385,183.01498,15.089999,99146.0,1.1780185
56656501,183.01498,15.089999,99146.0,1.1780185
56667361,182.76132,15.089999,99149.0,1.1780541
56688500,182.50766,15.099999,99151.99,1.1780897
56698998,182.67676,15.099999,99150.0,1.178066
56709361,182.84587,15.099999,99148.0,1.1780423
56730373,182.59221,15.11,99150.99,1.1780778
56740498,182.50766,15.11,99151.99,1.1780897
56751361,182.84587,15.11,99148.0,1.1780423
