timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
38313297,-0.21083657,0.15283857,-0.0070805512,-0.48703974,0.03799135,-0.02194967,0.87227696,0.92968196,0.072166294,0.0455566,-0.3583408,2
38345328,-0.08553593,0.15523729,0.08473899,-0.48732018,0.03802177,-0.022693371,0.87210006,0.92968196,0.072166294,0.0455566,-0.3583408,2
38373304,0.07074204,0.21777865,-0.08235459,-0.48718765,0.037648384,-0.022461675,0.87219626,0.92968196,0.072166294,0.0455566,-0.3583408,2
38405313,-0.05073432,-0.029866455,0.03878811,-0.4869941,0.03808998,-0.021921147,0.87229896,0.92968196,0.072166294,0.0455566,-0.3583408,2
38437297,-0.14393757,-0.16677722,-0.039658867,-0.48664165,0.038865563,-0.022804115,0.8724387,0.92968196,0.072166294,0.0455566,-0.3583408,2
38470100,0.18992947,0.030708434,-0.085218824,-0.48640242,0.038544558,-0.022592846,0.8725919,0.92968196,0.072166294,0.0455566,-0.3583408,2
38502111,-0.28102455,0.138338,0.007505675,-0.48610651,0.038532358,-0.0227422,0.87275344,0.92968196,0.072166294,0.0455566,-0.3583408,2
38534116,0.10478054,-0.04789517,-0.10532447,-0.48507458,0.039145086,-0.02348226,0.8732806,0.92968196,0.072166294,0.0455566,-0.3583408,2
38562118,0.27639416,0.18762389,0.24745704,-0.4859571,0.03501631,-0.021960616,0.87300473,0.92968196,0.072166294,0.0455566,-0.3583408,2
38594107,-0.12845112,-0.13273391,-0.64492214,-0.4820822,0.03651969,-0.022710947,0.87507,0.92968196,0.072166294,0.0455566,-0.3583408,2
38626104,0.051308695,0.03763638,-0.42350316,-0.47964734,0.0379011,-0.022642579,0.87635005,0.92968196,0.072166294,0.0455566,-0.3583408,2
38658881,-0.24757282,-0.046760153,-0.3507016,-0.47729376,0.039061435,-0.024421519,0.8775355,0.92968196,0.072166294,0.0455566,-0.3583408,2
38690868,0.103523135,-0.0788517,-0.35739887,-0.47310874,0.039774917,-0.024377653,0.8797681,0.92968196,0.072166294,0.0455566,-0.3583408,2
38722863,-0.2334646,0.247563,0.0011542905,-0.47227916,0.040050525,-0.024726136,0.8801915,0.92968196,0.072166294,0.0455566,-0.3583408,2
38754917,0.16764554,-0.12480217,0.012040045,-0.46928245,0.03912369,-0.024221474,0.88184845,0.92968196,0.072166294,0.0455566,-0.3583408,2
38782866,-0.09413375,0.07607328,-0.17280109,-0.467129,0.03660346,-0.023818184,0.88311005,0.92968196,0.072166294,0.0455566,-0.3583408,2
38814879,0.17880684,-0.1408754,-0.123260885,-0.4668049,0.035730008,-0.022887802,0.88334185,0.92968196,0.072166294,0.0455566,-0.3583408,2
38846876,-0.07919048,0.10697945,-0.108943395,-0.4657483,0.036095876,-0.02273802,0.88388836,0.92968196,0.072166294,0.0455566,-0.3583408,2
38879693,-0.2398954,0.0032657306,-0.09609444,-0.46442258,0.037893258,-0.023226669,0.8844979,0.92968196,0.072166294,0.0455566,-0.3583408,2
38911701,0.1626147,0.014919677,-0.4103636,-0.46186033,0.036901403,-0.022040373,0.88591063,0.92968196,0.072166294,0.0455566,-0.3583408,2
38943753,-0.0445027,0.16421205,-0.45831954,-0.4552743,0.036522646,-0.021635387,0.88933873,0.92968196,0.072166294,0.0455566,-0.3583408,2
38971719,-0.12156916,0.2089996,-0.18579796,-0.45049474,0.035164155,-0.021737121,0.89182144,0.92968196,0.072166294,0.0455566,-0.3583408,2
39003691,0.17893256,-0.22585881,-0.21702851,-0.44736403,0.032774646,-0.019331392,0.8935422,0.92968196,0.072166294,0.0455566,-0.3583408,2
39035701,-0.01745844,0.069613025,-0.29143375,-0.4455379,0.032482926,-0.019251028,0.89446646,0.92968196,0.072166294,0.0455566,-0.3583408,2
39068518,-0.06810967,-0.3323228,-0.3595594,-0.4401983,0.034693096,-0.01908648,0.89702713,0.92968196,0.072166294,0.0455566,-0.3583408,2
39100543,0.16590296,0.16755366,-0.30652505,-0.43629336,0.033374943,-0.019727064,0.8989689,0.92968196,0.072166294,0.0455566,-0.3583408,2
39132490,0.30319458,0.28772974,0.028963855,-0.43435252,0.027399382,-0.017955078,0.9001471,0.92968196,0.072166294,0.0455566,-0.3583408,2
39160493,0.39430994,0.39976323,-0.015929425,-0.4330768,0.021125216,-0.014063712,0.9009998,0.92968196,0.072166294,0.0455566,-0.3583408,2
39192496,0.7002248,0.1538339,-0.11751746,-0.43207288,0.014264016,-0.007839469,0.9016919,0.92968196,0.072166294,0.0455566,-0.3583408,2
39224503,0.67282385,-0.21152477,-0.06850568,-0.4311757,0.010565058,0.0012586862,0.9022052,0.92968196,0.072166294,0.0455566,-0.3583408,2
39256495,0.8923326,-0.035235643,-0.22802791,-0.42787483,0.006842261,0.0130036445,0.9037186,0.92968196,0.072166294,0.0455566,-0.3583408,2
39290103,0.8514691,-0.38740045,0.078363,-0.42827222,0.0030906051,0.025247307,0.90329176,0.92968196,0.072166294,0.0455566,-0.3583408,2
39318109,0.80891806,-0.34403762,-0.085182786,-0.42764756,8.65649e-05,0.03516439,0.9032613,0.92968196,0.072166294,0.0455566,-0.3583408,2
39350096,0.65686035,-0.05431453,-0.11540173,-0.4249677,-0.0029303876,0.046421792,0.90401274,0.92968196,0.072166294,0.0455566,-0.3583408,2
39382113,0.5706375,-0.06886756,-0.09950654,-0.42414132,-0.0070195165,0.054328747,0.90393764,0.92968196,0.072166294,0.0455566,-0.3583408,2
39414088,0.06380181,0.32471448,-0.3322718,-0.42100164,-0.013872548,0.056889176,0.9051678,0.92968196,0.072166294,0.0455566,-0.3583408,2
39446885,0.17549694,0.11061574,-0.31466982,-0.41617814,-0.019038688,0.05769373,0.90725124,0.92968196,0.072166294,0.0455566,-0.3583408,2
39478917,-0.0630463,0.5511949,-0.1828025,-0.41299355,-0.024946298,0.055430386,0.90870327,0.92968196,0.072166294,0.0455566,-0.3583408,2
39510899,-0.07764637,0.14885008,-0.061443273,-0.41208753,-0.029101718,0.05144023,0.90922546,0.92968196,0.072166294,0.0455566,-0.3583408,2
39538914,-0.19826907,0.027826104,-0.124518126,-0.41129565,-0.031224255,0.046111003,0.9097993,0.92968196,0.072166294,0.0455566,-0.3583408,2
39570893,-0.6414209,0.34427398,-0.15358582,-0.40879083,-0.032438118,0.038722657,0.91122913,0.92968196,0.072166294,0.0455566,-0.3583408,2
39602885,-1.0734111,0.33783063,0.10860033,-0.4095162,-0.03262953,0.022164004,0.9114497,0.92968196,0.072166294,0.0455566,-0.3583408,2
39635708,-1.4504384,0.69128406,-0.15172064,-0.40980142,-0.03253988,-0.0010870439,0.9115935,0.92968196,0.072166294,0.0455566,-0.3583408,2
39667691,-1.1492163,0.19281118,-0.031857528,-0.4087485,-0.028694155,-0.024165863,0.9118757,0.92968196,0.072166294,0.0455566,-0.3583408,2
39699711,-2.045299,0.29041663,-0.12926865,-0.4087039,-0.022140546,-0.052673504,0.91087675,0.92968196,0.072166294,0.0455566,-0.3583408,2
39727704,-2.2107215,0.30554542,-0.17811278,-0.4080644,-0.014241236,-0.07800034,0.90950346,0.92968196,0.072166294,0.0455566,-0.3583408,2
39759700,-2.1411412,0.09399142,0.023350589,-0.40723094,-0.003873727,-0.10852189,0.90684676,0.92968196,0.072166294,0.0455566,-0.3583408,2
39791717,-1.6726183,0.054882057,-0.1948939,-0.40646857,0.007529606,-0.13537228,0.9035492,0.92968196,0.072166294,0.0455566,-0.3583408,2
39823698,-1.8622465,-0.09076275,-0.028506827,-0.4044487,0.019885875,-0.16160816,0.8999492,0.92968196,0.072166294,0.0455566,-0.3583408,2
39856474,-1.1223773,-0.33131063,-0.021527532,-0.40550184,0.033899825,-0.18243614,0.8950622,0.92968196,0.072166294,0.0455566,-0.3583408,2
39888483,-1.0502008,-0.2315538,-0.16657661,-0.4036543,0.043934382,-0.19756715,0.8922445,0.92968196,0.072166294,0.0455566,-0.3583408,2
39916466,-0.6943339,-0.3708927,-0.02104864,-0.4027378,0.05283196,-0.20587258,0.8902963,0.92968196,0.072166294,0.0455566,-0.3583408,2
39948481,-0.4303373,-0.72341937,-0.35940117,-0.40217784,0.0631221,-0.20984213,0.88895154,0.92968196,0.072166294,0.0455566,-0.3583408,2
39980466,0.6187674,-0.655252,-0.3643529,-0.39905214,0.07212012,-0.20118976,0.89167184,0.92968196,0.072166294,0.0455566,-0.3583408,2
40012511,1.3140545,-0.7865816,-0.52818936,-0.39710313,0.08036002,-0.1818895,0.895973,0.92968196,0.072166294,0.0455566,-0.3583408,2
40046117,1.520922,-0.5500812,-0.43953043,-0.39639452,0.086818255,-0.15324412,0.90102726,0.92968196,0.072166294,0.0455566,-0.3583408,2
40074104,2.3606815,-0.7241635,-0.3229785,-0.39563885,0.08761777,-0.12511264,0.9056157,0.92968196,0.072166294,0.0455566,-0.3583408,2
40106105,2.239827,-0.7519729,0.074487604,-0.39813733,0.07928471,-0.094479,0.90899634,0.92968196,0.072166294,0.0455566,-0.3583408,2
40138088,2.1582448,-0.4054308,-0.34184003,-0.40268385,0.072424255,-0.057172418,0.91067654,0.92968196,0.072166294,0.0455566,-0.3583408,2
40170094,2.1297069,-0.097249255,-0.20860966,-0.40278,0.067930825,-0.020971147,0.9125317,0.92968196,0.072166294,0.0455566,-0.3583408,2
40202114,2.3380928,-0.38384402,0.33615446,-0.4063604,0.05698648,0.012254562,0.91185176,0.92968196,0.072166294,0.0455566,-0.3583408,2
40234893,2.2986653,0.3596069,0.045250475,-0.40952903,0.03820964,0.04376439,0.9104454,0.92968196,0.072166294,0.0455566,-0.3583408,2
40266889,2.2049468,0.17921634,0.027175669,-0.41007772,0.022267254,0.073930174,0.9087766,0.92968196,0.072166294,0.0455566,-0.3583408,2
40294900,2.188037,0.678795,-0.18051223,-0.4116456,0.004492795,0.10066007,0.90575683,0.92968196,0.072166294,0.0455566,-0.3583408,2
40326904,1.6816086,-0.42089158,-0.20171882,-0.4102342,-0.013607738,0.12791398,0.90286255,0.92968196,0.072166294,0.0455566,-0.3583408,2
40358901,1.0311537,0.9995569,0.03472474,-0.41136202,-0.034358725,0.14158411,0.8997526,0.92968196,0.072166294,0.0455566,-0.3583408,2
40390870,0.27786964,1.4330021,-0.44563037,-0.41069177,-0.05044898,0.14335586,0.8990197,0.92968196,0.072166294,0.0455566,-0.3583408,2
40423701,-0.6363249,0.69378656,-0.70705795,-0.40454447,-0.06111327,0.13473904,0.90247124,0.92968196,0.072166294,0.0455566,-0.3583408,2
40455720,-1.006587,0.04840117,-0.25649408,-0.40057823,-0.06570251,0.12062968,0.9059077,0.92968196,0.072166294,0.0455566,-0.3583408,2
40483710,-1.0151128,-0.23362285,-0.09010081,-0.3997786,-0.060612325,0.105988026,0.9084437,0.92968196,0.072166294,0.0455566,-0.3583408,2
40515710,-1.6026485,-1.6658044,-0.21823528,-0.39765537,-0.043369655,0.091560505,0.9119243,0.92968196,0.072166294,0.0455566,-0.3583408,2
40547701,-1.552573,-1.8335761,0.23675855,-0.39793628,-0.015035706,0.07622966,0.914117,0.92968196,0.072166294,0.0455566,-0.3583408,2
40579688,-1.3351954,-1.545561,0.2538421,-0.4015648,0.015414844,0.06445461,0.9134297,0.92968196,0.072166294,0.0455566,-0.3583408,2
40611710,-1.2969005,-0.9081765,0.029311914,-0.400188,0.047630377,0.055507388,0.9135097,0.92968196,0.072166294,0.0455566,-0.3583408,2
40644501,-1.400957,-0.87174,0.10783842,-0.40030548,0.072730444,0.044132233,0.91242445,0.92968196,0.072166294,0.0455566,-0.3583408,2
40672503,-1.272948,-0.6060525,-0.060062252,-0.399126,0.08754017,0.031904913,0.9121498,0.92968196,0.072166294,0.0455566,-0.3583408,2
40704496,-1.4173118,0.060061134,0.22219297,-0.39727795,0.09747271,0.0130989775,0.9124132,0.92968196,0.072166294,0.0455566,-0.3583408,2
40736501,-1.5516969,0.79337955,-0.043982737,-0.397546,0.09950997,-0.011083657,0.91210324,0.92968196,0.072166294,0.0455566,-0.3583408,2
40768507,-1.6666284,1.0985538,-0.07545263,-0.39486745,0.0990286,-0.039012484,0.91255206,0.92968196,0.072166294,0.0455566,-0.3583408,2
40800487,-1.1899707,0.67283195,0.412504,-0.39596367,0.096520066,-0.06560685,0.9108196,0.92968196,0.072166294,0.0455566,-0.3583408,2
40833295,-1.0439763,0.81214505,0.15635724,-0.39633867,0.0888889,-0.0898976,0.90935856,0.92968196,0.072166294,0.0455566,-0.3583408,2
40865334,-0.8648778,0.45275238,-0.026428478,-0.39501032,0.08659347,-0.10763596,0.90823066,0.92968196,0.072166294,0.0455566,-0.3583408,2
40893322,-0.819482,0.2977153,0.08800979,-0.39477053,0.086362936,-0.12033331,0.9067621,0.92968196,0.072166294,0.0455566,-0.3583408,2
40925320,-0.29653355,0.28701484,-0.07368284,-0.39413083,0.085511744,-0.1294747,0.90586144,0.92968196,0.072166294,0.0455566,-0.3583408,2
40957321,-0.058930434,0.22128493,0.084843755,-0.3935183,0.08282038,-0.13347839,0.9057968,0.92968196,0.072166294,0.0455566,-0.3583408,2
40989299,0.5271457,0.09310768,-0.17573775,-0.39321256,0.07901356,-0.12991282,0.9067874,0.92968196,0.072166294,0.0455566,-0.3583408,2
41021321,0.79512733,0.09286984,0.015461953,-0.39341474,0.07542477,-0.119096205,0.908489,0.92968196,0.072166294,0.0455566,-0.3583408,2
41054070,1.5506496,0.1116703,0.050967045,-0.3959437,0.06683945,-0.10078502,0.91027653,0.92968196,0.072166294,0.0455566,-0.3583408,2
41082086,1.8238926,0.13829724,-0.0440723,-0.3988618,0.054834507,-0.08149313,0.9117353,0.92968196,0.072166294,0.0455566,-0.3583408,2
41114094,1.6641297,0.073918514,0.03239576,-0.40045315,0.040884852,-0.05611169,0.91368335,0.92968196,0.072166294,0.0455566,-0.3583408,2
41146100,2.2387707,0.2349429,-0.0017977972,-0.40236896,0.02694171,-0.028536879,0.914636,0.92968196,0.072166294,0.0455566,-0.3583408,2
41178120,3.4297142,-0.08268146,-0.05796547,-0.40296552,0.00840637,0.012705927,0.9150884,0.92968196,0.072166294,0.0455566,-0.3583408,2
41210116,4.33288,-0.3573802,-0.19315587,-0.40054306,-0.016293803,0.07141015,0.9133458,0.92968196,0.072166294,0.0455566,-0.3583408,2
41238982,4.7588267,-0.09163271,-0.027014801,-0.39942533,-0.03949203,0.1329431,0.9062152,0.92968196,0.072166294,0.0455566,-0.3583408,2
41271685,4.891902,-0.6329633,0.13839072,-0.39665982,-0.064162165,0.20625155,0.8921909,0.92968196,0.072166294,0.0455566,-0.3583408,2
41303685,4.735643,-0.59064525,0.2686073,-0.39187494,-0.085867345,0.27744907,0.87297356,0.92968196,0.072166294,0.0455566,-0.3583408,2
41335701,4.5941634,-0.74999845,0.80344826,-0.38953453,-0.100944325,0.34804937,0.84672,0.92968196,0.072166294,0.0455566,-0.3583408,2
41367694,4.061265,-0.8569111,0.8366048,-0.3877487,-0.11167031,0.4121175,0.8169087,0.92968196,0.072166294,0.0455566,-0.3583408,2
41400502,3.5369096,-0.7960343,1.1344211,-0.38864264,-0.11704234,0.46778944,0.78513116,0.92968196,0.072166294,0.0455566,-0.3583408,2
41428495,3.1183863,-0.62075233,1.0761193,-0.3915128,-0.1183958,0.5081676,0.7579353,0.92968196,0.072166294,0.0455566,-0.3583408,2
41460499,2.1031127,-0.08832765,1.1186261,-0.39687964,-0.12086739,0.54326373,0.72989196,0.92968196,0.072166294,0.0455566,-0.3583408,2
41492483,1.7155051,-0.33586672,0.570075,-0.40266097,-0.12497267,0.5670207,0.7076253,0.92968196,0.072166294,0.0455566,-0.3583408,2
41524471,0.4413289,1.7224377,-0.17080203,-0.40905473,-0.1350325,0.5753791,0.695255,0.92968196,0.072166294,0.0455566,-0.3583408,2
41556471,-0.27731767,2.2003386,-2.8895905,-0.41019002,-0.17209925,0.55849403,0.7001503,0.92968196,0.072166294,0.0455566,-0.3583408,2
41588492,-2.0044646,2.511948,-5.887611,-0.38206506,-0.23118919,0.5141835,0.7322521,0.92968196,0.072166294,0.0455566,-0.3583408,2
41621303,-3.010542,1.9460707,-7.60468,-0.3242282,-0.30249676,0.43866873,0.78162754,0.92968196,0.072166294,0.0455566,-0.3583408,2
41649322,-4.198037,1.2098404,-5.9423323,-0.26951462,-0.34078127,0.36277002,0.8243956,0.92968196,0.072166294,0.0455566,-0.3583408,2
41681300,-5.1452403,0.59016645,-2.3382952,-0.24779513,-0.35630977,0.2755219,0.8577463,0.92968196,0.072166294,0.0455566,-0.3583408,2
41713296,-6.279379,0.4708732,0.09672848,-0.27198964,-0.34299752,0.18676782,0.879484,0.92968196,0.072166294,0.0455566,-0.3583408,2
41745309,-7.8456264,-0.88756824,0.56045824,-0.3143818,-0.30156964,0.089258395,0.8956856,0.92968196,0.072166294,0.0455566,-0.3583408,2
41777303,-8.873438,-2.1951704,0.5147307,-0.35777658,-0.23641723,-0.020213446,0.9031579,0.92968196,0.072166294,0.0455566,-0.3583408,2
41810119,-9.184222,-2.2620785,0.47255987,-0.39671126,-0.15595514,-0.14250548,0.89330316,0.92968196,0.072166294,0.0455566,-0.3583408,2
41838101,-9.523604,-1.8115976,-0.6440692,-0.4164038,-0.075544424,-0.24809222,0.87140757,0.92968196,0.072166294,0.0455566,-0.3583408,2
41870129,-9.656447,-2.7237477,-1.3343041,-0.41890293,0.030153545,-0.3635672,0.8315227,0.92968196,0.072166294,0.0455566,-0.3583408,2
41902153,-9.418367,-4.5587935,-3.0334835,-0.40151012,0.15333977,-0.45980352,0.7770825,0.92968196,0.072166294,0.0455566,-0.3583408,2
41934126,-8.076061,-5.5073543,-7.6409755,-0.3479069,0.31015754,-0.51378065,0.72027266,0.92968196,0.072166294,0.0455566,-0.3583408,2
41966095,-5.122416,-7.6144953,-15.59245,-0.2304012,0.51205987,-0.47720325,0.67600816,0.92968196,0.072166294,0.0455566,-0.3583408,2
41998136,0.20410173,-6.553455,-32.036137,-0.0076393895,0.73491126,-0.24264717,0.6332215,0.92968196,0.072166294,0.0455566,-0.3583408,2
42030937,1.539924,11.794135,-27.959793,0.28933847,0.7226228,0.2222609,0.58711123,0.92968196,0.072166294,0.0455566,-0.3583408,2
42058913,-15.893299,12.16512,34.807823,0.053365555,0.5981241,-0.03927754,0.79865944,0.92968196,0.072166294,0.0455566,-0.3583408,2
42090894,-1.3068478,2.7375643,34.610855,-0.26096505,0.3776355,-0.4857903,0.7438391,0.92968196,0.072166294,0.0455566,-0.3583408,2
42122894,-4.6795716,18.951195,34.37665,-0.5015973,-0.088817306,-0.6600881,0.5520827,0.92968196,0.072166294,0.0455566,-0.3583408,2
42154911,-11.217473,2.5914655,-34.63472,-0.09662885,0.22744891,-0.802883,0.5425023,0.92968196,0.072166294,0.0455566,-0.3583408,2
42186864,-6.3415394,-5.5686183,-34.600258,0.1877953,0.6539018,-0.62884545,0.37642902,0.92968196,0.072166294,0.0455566,-0.3583408,2
42219727,2.2839043,8.252168,34.413918,0.204663,0.63001674,-0.6436832,0.3832284,0.92968196,0.072166294,0.0455566,-0.3583408,2
42247706,-4.0430565,9.906406,-34.961338,0.41685203,0.6914945,-0.4415182,0.3913203,0.92968196,0.072166294,0.0455566,-0.3583408,2
42279688,-17.20951,0.5357902,35.052967,0.42189935,0.39356074,-0.6321207,0.5172372,0.92968196,0.072166294,0.0455566,-0.3583408,2
42311724,2.170471,-3.645387,-34.852787,0.53373754,0.60110885,-0.53081065,0.2683889,0.92968196,0.072166294,0.0455566,-0.3583408,2
42343693,-2.7620318,17.379604,34.366776,0.5089847,0.44745377,-0.57115346,0.46314535,0.92968196,0.072166294,0.0455566,-0.3583408,2
42375700,-16.954079,3.3898795,35.005367,0.33174908,-0.09775496,-0.6980863,0.6269467,0.92968196,0.072166294,0.0455566,-0.3583408,2
42407701,5.641765,7.8382025,34.328846,-0.022633098,-0.502233,-0.5711294,0.64889216,0.92968196,0.072166294,0.0455566,-0.3583408,2
42436495,-11.918455,21.653772,34.532776,-0.2174349,-0.8468997,-0.26991275,0.4032744,0.92968196,0.072166294,0.0455566,-0.3583408,2
42468506,-0.16239467,-6.894414,34.784462,-0.46196,-0.8694132,0.1523884,0.0865541,0.92968196,0.072166294,0.0455566,-0.3583408,2
42500488,2.6507654,20.219828,34.179417,-0.4219051,-0.6781738,0.5321928,-0.28079772,0.92968196,0.072166294,0.0455566,-0.3583408,2
42532492,0.5701103,-13.045666,0.9311971,-0.355188,-0.37197626,0.75904244,-0.3991612,0.92968196,0.072166294,0.0455566,-0.3583408,2
42564516,0.55380744,-6.8091464,0.8914184,-0.12531818,-0.5430117,0.7944568,-0.24139616,0.92968196,0.072166294,0.0455566,-0.3583408,2
42596503,0.5265929,-3.2802835,-0.21677938,-0.09579204,-0.5492535,0.797498,-0.2305245,0.92968196,0.072166294,0.0455566,-0.3583408,2
42626116,0.52329916,-4.390759,-0.30639675,-0.03248743,-0.57327354,0.79617834,-0.19079387,0.92968196,0.072166294,0.0455566,-0.3583408,2
42658066,0.51181364,-2.597228,-0.74573994,0.0068041827,-0.5852312,0.7925409,-0.1712813,0.92968196,0.072166294,0.0455566,-0.3583408,2
42690063,0.5049596,-1.2134352,-1.0530084,0.02976938,-0.6000762,0.7822794,-0.1645036,0.92968196,0.072166294,0.0455566,-0.3583408,2
42722080,0.49406803,-1.841524,-1.4665993,0.053134467,-0.6211064,0.7661562,-0.15623172,0.92968196,0.072166294,0.0455566,-0.3583408,2
42754072,0.48141488,-0.6667077,-1.9951305,0.068436235,-0.6448961,0.74567676,-0.15294358,0.92968196,0.072166294,0.0455566,-0.3583408,2
42786072,0.4541689,-1.5595348,-3.0786676,0.07875381,-0.6738037,0.718721,-0.15240277,0.92968196,0.072166294,0.0455566,-0.3583408,2
42814906,0.5021666,-2.0119348,-1.1358427,0.08937788,-0.7121866,0.6803193,-0.14821458,0.92968196,0.072166294,0.0455566,-0.3583408,2
42846900,0.36911514,-2.5727642,-6.350074,0.111139216,-0.7487496,0.6395584,-0.13411665,0.92968196,0.072166294,0.0455566,-0.3583408,2
42878921,0.20728612,-3.547444,-12.935428,0.1346686,-0.8319365,0.52746516,-0.10736261,0.92968196,0.072166294,0.0455566,-0.3583408,2
42910891,0.3971938,-1.2273655,-5.684054,0.17246233,-0.9474794,0.26919043,-0.008727625,0.92968196,0.072166294,0.0455566,-0.3583408,2
42942893,0.5350628,4.8067994,0.17548816,0.15359116,-0.9263951,0.32902452,-0.099723406,0.92968196,0.072166294,0.0455566,-0.3583408,2
42974914,0.41621277,-1.8477467,-4.4996448,0.14498407,-0.9396695,0.27975133,-0.13319157,0.92968196,0.072166294,0.0455566,-0.3583408,2
43003697,0.75039846,-1.4397548,8.826536,0.17275967,-0.92766905,0.32174504,-0.077874735,0.92968196,0.072166294,0.0455566,-0.3583408,2
43035710,0.4590051,2.6663647,-3.0065105,0.17853047,-0.92525053,0.3232571,-0.08685174,0.92968196,0.072166294,0.0455566,-0.3583408,2
43067694,0.5744307,1.0074433,1.6616279,0.17277128,-0.91053456,0.3516731,-0.13192043,0.92968196,0.072166294,0.0455566,-0.3583408,2
43099686,0.50422335,-1.6832566,-1.1460721,0.17464843,-0.9090715,0.3478524,-0.14861223,0.92968196,0.072166294,0.0455566,-0.3583408,2
43131703,0.56785685,-1.4433867,1.3826609,0.1893136,-0.9139701,0.33513704,-0.1284609,0.92968196,0.072166294,0.0455566,-0.3583408,2
43163685,0.5737575,-1.1531836,1.5885556,0.20110363,-0.9077093,0.3475417,-0.12180357,0.92968196,0.072166294,0.0455566,-0.3583408,2
43191702,0.5559207,1.2501149,0.9854692,0.20567092,-0.9016364,0.357307,-0.13070244,0.92968196,0.072166294,0.0455566,-0.3583408,2
43224488,0.5335122,1.1856594,0.0050365822,0.20534326,-0.8954199,0.36398593,-0.1535309,0.92968196,0.072166294,0.0455566,-0.3583408,2
43256499,0.51261353,-0.23606826,-0.759899,0.20956193,-0.89376736,0.3618303,-0.16230388,0.92968196,0.072166294,0.0455566,-0.3583408,2
43288493,0.5283776,-0.4092471,-0.20184411,0.21774611,-0.8911925,0.36327246,-0.16246784,0.92968196,0.072166294,0.0455566,-0.3583408,2
43320485,0.51446176,0.06677561,-0.71797293,0.22416821,-0.89032334,0.35995135,-0.16585551,0.92968196,0.072166294,0.0455566,-0.3583408,2
43352472,0.5490369,-0.12175787,0.60455066,0.23267034,-0.88729334,0.3619435,-0.16604824,0.92968196,0.072166294,0.0455566,-0.3583408,2
43384485,0.5422116,0.5811632,0.40410075,0.23895445,-0.8791,0.37413764,-0.17350842,0.92968196,0.072166294,0.0455566,-0.3583408,2
43413320,0.52574414,-0.07178627,-0.32554945,0.24303706,-0.87658817,0.3738632,-0.18097626,0.92968196,0.072166294,0.0455566,-0.3583408,2
43445319,0.5299729,-0.31030515,-0.13793227,0.25059232,-0.87627906,0.36928505,-0.18156838,0.92968196,0.072166294,0.0455566,-0.3583408,2
43477329,-0.06974159,0.26773196,0.23548165,0.2511857,-0.87430125,0.37296328,-0.18276057,0.92968196,0.072166294,0.0455566,-0.3583408,2
43509297,0.11458243,-0.038034126,0.054743312,0.24928573,-0.87208045,0.3776647,-0.18628405,0.92968196,0.072166294,0.0455566,-0.3583408,2
43541319,-0.0042952686,-0.036544,-0.04909935,0.24913923,-0.87223107,0.37748608,-0.18613695,0.92968196,0.072166294,0.0455566,-0.3583408,2
43573287,-0.06992128,-0.12766007,-0.34297544,0.24810317,-0.87243855,0.37751898,-0.18648112,0.92968196,0.072166294,0.0455566,-0.3583408,2
43605288,0.026207784,0.009463497,0.62143004,0.25081277,-0.8720593,0.37669757,-0.18629166,0.92968196,0.072166294,0.0455566,-0.3583408,2
43634113,-0.24272016,0.1764146,-0.4856119,0.24611926,-0.87226707,0.37822184,-0.1884779,0.92968196,0.072166294,0.0455566,-0.3583408,2
43666113,-0.24523741,-0.3913381,0.088838644,0.24880539,-0.8723616,0.37747127,-0.18600151,0.92968196,0.072166294,0.0455566,-0.3583408,2
43698110,0.0026865713,0.37990898,-0.49509978,0.24523066,-0.87310857,0.37705693,-0.18807334,0.92968196,0.072166294,0.0455566,-0.3583408,2
43730097,-0.18721123,-0.18092822,0.03201656,0.24685784,-0.87278956,0.3777515,-0.18602028,0.92968196,0.072166294,0.0455566,-0.3583408,2
43762099,0.17396942,0.14374298,-0.38775322,0.24359328,-0.8734624,0.37560853,-0.19142644,0.92968196,0.072166294,0.0455566,-0.3583408,2
43794119,-0.004426138,-0.5655617,0.27634,0.24797808,-0.8742401,0.37152687,-0.19020784,0.92968196,0.072166294,0.0455566,-0.3583408,2
43822894,-0.28620315,0.27692062,0.95788246,0.24631034,-0.87256783,0.3794542,-0.18431251,0.92968196,0.072166294,0.0455566,-0.3583408,2
43854933,0.21672732,0.58518445,0.30137065,0.24254344,-0.86932844,0.3863025,-0.19029224,0.92968196,0.072166294,0.0455566,-0.3583408,2
43886892,-0.01244199,-0.68422675,-1.0084255,0.24137042,-0.8739573,0.37497786,-0.19321157,0.92968196,0.072166294,0.0455566,-0.3583408,2
43918895,-0.06415774,0.18902414,0.11138052,0.24268879,-0.8753182,0.3725671,-0.19003715,0.92968196,0.072166294,0.0455566,-0.3583408,2
43950919,0.1134567,-0.17151342,0.3650349,0.24241675,-0.87519586,0.373777,-0.1885657,0.92968196,0.072166294,0.0455566,-0.3583408,2
43982900,0.04161252,0.3054075,-0.32458192,0.241455,-0.8751962,0.37383667,-0.18967716,0.92968196,0.072166294,0.0455566,-0.3583408,2
44014895,0.25421864,0.12989956,0.87071455,0.24371298,-0.8763927,0.37029353,-0.18820895,0.92968196,0.072166294,0.0455566,-0.3583408,2
