timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
45702891,0,0.0,0.0,0.0,0.0,55.225094,1.4557046e-05,2.672451e-06,0.0,18.06388,-11.782121,35.74128,35.031075,0.0036392612,0.0006681127,0.0,6.0060587,-7.6946473,10.852576,-0.8325193,0.0,0.1,-35.74128,1.586043,0.4137598,1.1367635,0.2577594,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45806927,0,0.0,0.0,0.0,0.0,58.959377,1.4557046e-05,2.672451e-06,0.0,18.450987,-12.759623,36.828297,36.15933,0.0036392612,0.0006681127,0.0,5.994861,-7.754317,10.906291,-0.84429085,0.0,0.1,-36.828297,1.6113956,0.4342738,1.1577133,0.26790345,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
45904503,0,0.0,0.0,0.0,0.0,62.557022,1.4557046e-05,2.672451e-06,0.0,18.794798,-13.683374,37.837784,37.19424,0.0036392612,0.0006681127,0.0,5.8510604,-7.884041,10.8393955,-0.85529065,0.0,0.1,-37.837784,1.6288735,0.4539445,1.1696026,0.27707452,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46009297,0,0.0,0.0,0.0,0.0,66.51614,1.4557046e-05,2.672451e-06,0.0,19.138268,-14.684433,38.90926,38.279255,0.0036392612,0.0006681127,0.0,5.741543,-7.9053235,10.802149,-0.86727774,0.0,0.1,-38.90926,1.6533185,0.47683722,1.1817273,0.287284,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46105288,0,0.0,0.0,0.0,0.0,70.227425,1.4557046e-05,2.672451e-06,0.0,19.433167,-15.605372,39.878967,39.249184,0.0036392612,0.0006681127,0.0,5.663259,-7.9775743,10.768802,-0.87821245,0.0,0.1,-39.878967,1.6820419,0.49885148,1.1933303,0.29668853,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46210103,0,0.0,0.0,0.0,0.0,74.36845,1.4557046e-05,2.672451e-06,0.0,19.73838,-16.612097,40.924595,40.28018,0.0036392612,0.0006681127,0.0,5.5618024,-8.043703,10.730402,-0.8899358,0.0,0.1,-40.924595,1.7030244,0.52379304,1.1966442,0.3067744,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46314120,0,0.0,0.0,0.0,0.0,78.56633,1.4557046e-05,2.672451e-06,0.0,20.025324,-17.610975,41.94692,41.273113,0.0036392612,0.0006681127,0.0,5.4997826,-8.122229,10.698176,-0.9012311,0.0,0.1,-41.94692,1.7210282,0.54968,1.195385,0.3167595,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46411711,0,0.0,0.0,0.0,0.0,82.58445,1.4557046e-05,2.672451e-06,0.0,20.287567,-18.542177,42.89379,42.1785,0.0036392612,0.0006681127,0.0,5.397622,-8.18425,10.647517,-0.9113196,0.0,0.1,-42.89379,1.7300284,0.5746756,1.1874068,0.325956,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46515687,0,0.0,0.0,0.0,0.0,86.943115,1.4557046e-05,2.672451e-06,0.0,20.553835,-19.529581,43.885365,43.11032,0.0036392612,0.0006681127,0.0,5.3216987,-8.229351,10.614958,-0.9216094,0.0,0.1,-43.885365,1.7432556,0.60278815,1.1792749,0.33594382,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46612502,0,0.0,0.0,0.0,0.0,91.07165,1.4557046e-05,2.672451e-06,0.0,20.799511,-20.438337,44.794918,43.95163,0.0036392612,0.0006681127,0.0,5.2451324,-8.291307,10.588249,-0.9305071,0.0,0.1,-44.794918,1.7479247,0.6300985,1.1655686,0.34523085,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46716496,0,0.0,0.0,0.0,0.0,95.576805,1.4557046e-05,2.672451e-06,0.0,21.05738,-21.403591,45.752888,44.81993,0.0036392612,0.0006681127,0.0,5.1737933,-8.367916,10.508968,-0.9395834,0.0,0.1,-45.752888,1.7568783,0.66071486,1.1522062,0.3552988,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46821289,0,0.0,0.0,0.0,0.0,100.19358,1.4557046e-05,2.672451e-06,0.0,21.322422,-22.360893,46.703884,45.669632,0.0036392612,0.0006681127,0.0,5.1215377,-8.3593445,10.457069,-0.9477447,0.0,0.1,-46.703884,1.7805228,0.6926674,1.1468538,0.3655362,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
46917302,0,0.0,0.0,0.0,0.0,104.4925,1.4557046e-05,2.672451e-06,0.0,21.573015,-23.223766,47.564297,46.432396,0.0036392612,0.0006681127,0.0,5.067411,-8.420525,10.4459715,-0.9544597,0.0,0.1,-47.564297,1.7941331,0.7230577,1.1361636,0.37489358,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47022088,0,0.0,0.0,0.0,0.0,109.25586,1.4557046e-05,2.672451e-06,0.0,21.854025,-24.149603,48.489635,47.241657,0.0036392612,0.0006681127,0.0,4.9863014,-8.470423,10.363647,-0.96098065,0.0,0.1,-48.489635,1.8135363,0.7575239,1.1265746,0.3851928,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47126105,0,0.0,0.0,0.0,0.0,114.04592,1.4557046e-05,2.672451e-06,0.0,22.135084,-25.053036,49.389164,48.009003,0.0036392612,0.0006681127,0.0,4.9636083,-8.507727,10.338535,-0.9668801,0.0,0.1,-49.389164,1.8100057,0.7924347,1.1035756,0.3951533,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47222885,0,0.0,0.0,0.0,0.0,118.54906,1.4557046e-05,2.672451e-06,0.0,22.394323,-25.876722,50.203827,48.67648,0.0036392612,0.0006681127,0.0,4.9222083,-8.462173,10.255433,-0.9719312,0.0,0.1,-50.203827,1.798808,0.82582706,1.078067,0.40436038,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47326913,0,0.0,0.0,0.0,0.0,123.43106,1.4557046e-05,2.672451e-06,0.0,22.672337,-26.746202,51.056396,49.34897,0.0036392612,0.0006681127,0.0,4.8614006,-8.491781,10.171581,-0.97693515,0.0,0.1,-51.056396,1.7929752,0.8630073,1.0546231,0.41435605,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47423704,0,0.0,0.0,0.0,0.0,128.01717,1.4557046e-05,2.672451e-06,0.0,22.933262,-27.53873,51.829346,49.93743,0.0036392612,0.0006681127,0.0,4.8228164,-8.517231,10.130654,-0.98131555,0.0,0.1,-51.829346,1.7992779,0.89895195,1.0396434,0.42381996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47527678,0,0.0,0.0,0.0,0.0,132.98119,1.4557046e-05,2.672451e-06,0.0,23.214285,-28.373817,52.63676,50.52705,0.0036392612,0.0006681127,0.0,4.7845426,-8.547306,10.077091,-0.98558956,0.0,0.1,-52.63676,1.7915949,0.93838996,1.0161445,0.43384707,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47632487,0,0.0,0.0,0.0,0.0,138.02411,1.4557046e-05,2.672451e-06,0.0,23.500797,-29.197903,53.427864,51.081913,0.0036392612,0.0006681127,0.0,4.7679424,-8.545784,10.031975,-0.9894197,0.0,0.1,-53.427864,1.7839459,0.97932726,0.9931385,0.44396922,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47728496,0,0.0,0.0,0.0,0.0,142.67018,1.4557046e-05,2.672451e-06,0.0,23.763962,-29.937658,54.13092,51.551125,0.0036392612,0.0006681127,0.0,4.766546,-8.545224,9.942171,-0.9926386,0.0,0.1,-54.13092,1.7687309,1.0176854,0.9684153,0.45316914,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47833315,0,0.0,0.0,0.0,0.0,147.77737,1.4557046e-05,2.672451e-06,0.0,24.054571,-30.729118,54.87794,52.030605,0.0036392612,0.0006681127,0.0,4.707042,-8.534361,9.839301,-0.9959298,0.0,0.1,-54.87794,1.760319,1.0608816,0.94639844,0.4633387,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
47937319,0,0.0,0.0,0.0,0.0,152.88422,1.4557046e-05,2.672451e-06,0.0,24.346552,-31.500893,55.601223,52.484592,0.0036392612,0.0006681127,0.0,4.660623,-8.558882,9.760191,-0.99882555,0.0,0.1,-55.601223,1.768646,1.1053053,0.9333596,0.4736119,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48034063,0,0.0,0.0,0.0,0.0,157.65848,1.4557046e-05,2.672451e-06,0.0,24.616587,-32.20395,56.252113,52.867153,0.0036392612,0.0006681127,0.0,4.551603,-8.52854,9.665964,-1.0014107,0.0,0.1,-56.252113,1.7528096,1.1471493,0.91007227,0.48294252,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48138070,0,0.0,0.0,0.0,0.0,162.81757,1.4557046e-05,2.672451e-06,0.0,24.911419,-32.949123,56.936565,53.259483,0.0036392612,0.0006681127,0.0,4.5727654,-8.524246,9.6055765,-1.004462,0.0,0.1,-56.936565,1.7600168,1.193785,0.89738894,0.49324208,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48242917,0,0.0,0.0,0.0,0.0,168.06789,1.4557046e-05,2.672451e-06,0.0,25.213112,-33.69191,57.616497,53.65698,0.0036392612,0.0006681127,0.0,4.570116,-8.6014385,9.55148,-1.0070353,0.0,0.1,-57.616497,1.7485038,1.2415133,0.87603474,0.5034495,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48338926,0,0.0,0.0,0.0,0.0,172.89444,1.4557046e-05,2.672451e-06,0.0,25.48802,-34.359745,58.219395,53.987988,0.0036392612,0.0006681127,0.0,4.4896326,-8.642393,9.415503,-1.008711,0.0,0.1,-58.219395,1.7477733,1.2864901,0.86154974,0.51289994,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48443721,0,0.0,0.0,0.0,0.0,178.17531,1.4557046e-05,2.672451e-06,0.0,25.785057,-35.077686,58.85792,54.30727,0.0036392612,0.0006681127,0.0,4.3784657,-8.79278,9.287478,-1.0120423,0.0,0.1,-58.85792,1.7356175,1.3364341,0.8411228,0.52314276,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48547697,0,0.0,0.0,0.0,0.0,183.43015,1.4557046e-05,2.672451e-06,0.0,26.082825,-35.77238,59.472782,54.595074,0.0036392612,0.0006681127,0.0,5.4438863,-8.680458,9.89804,-1.0088587,0.0,0.1,-59.472782,1.722683,1.3871219,0.82106537,0.5332979,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48644500,0,0.0,0.0,0.0,0.0,188.37262,1.4557046e-05,2.672451e-06,0.0,26.416864,-36.419136,60.07797,54.918293,0.0036392612,0.0006681127,0.0,5.259016,-9.520727,9.996086,-0.95244724,0.0,0.1,-60.07797,1.7378845,1.4359847,0.8149431,0.5430852,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48748504,0,0.0,0.0,0.0,0.0,193.7071,1.4557046e-05,2.672451e-06,0.0,26.757578,-37.217007,60.67552,55.21197,0.0036392612,0.0006681127,0.0,4.036573,-12.133236,10.729182,-0.8389374,0.0,0.1,-60.67552,1.7399907,1.4892517,0.80247504,0.5536162,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48845320,0,0.0,0.0,0.0,0.0,198.71625,1.4557046e-05,2.672451e-06,0.0,26.944954,-38.045563,61.376316,55.63722,0.0036392612,0.0006681127,0.0,2.042746,-10.419209,12.258915,-0.6850137,0.0,0.1,-61.376316,1.736145,1.5397555,0.78928196,0.56374294,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
48949294,0,0.0,0.0,0.0,0.0,204.10025,1.4557046e-05,2.672451e-06,0.0,26.979366,-38.79811,62.270733,56.190872,0.0036392612,0.0006681127,0.0,2.3686867,-10.049564,11.838677,-0.42242137,0.0,0.1,-62.270733,1.72002,1.5949214,0.77196133,0.5753601,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49054096,0,0.0,0.0,0.0,0.0,209.56212,1.4557046e-05,2.672451e-06,0.0,27.16006,-39.49253,63.14266,56.698532,0.0036392612,0.0006681127,0.0,4.9771547,-8.821119,12.207907,-0.16148597,0.0,0.1,-63.14266,1.7211918,1.6521344,0.7603156,0.5852922,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49150088,0,0.0,0.0,0.0,0.0,214.56723,1.4557046e-05,2.672451e-06,0.0,27.621508,-40.146706,63.637627,56.83378,0.0036392612,0.0006681127,0.0,7.3753724,-9.713274,9.310264,-0.0021503903,0.0,0.1,-63.637627,1.6999717,1.7048632,0.7401886,0.5931092,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49254920,0,0.0,0.0,0.0,0.0,219.97935,1.4557046e-05,2.672451e-06,0.0,28.111431,-40.736332,64.06823,56.812763,0.0036392612,0.0006681127,0.0,7.931364,-7.9525166,9.012931,0.13459124,0.0,0.1,-64.06823,1.6852624,1.7635888,0.72302985,0.6027338,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
49358892,0,0.0,0.0,0.0,0.0,14.928295,1.4557046e-05,2.672451e-06,-206.81354,28.445997,-41.10276,2.276601,0.021866959,0.0036392612,0.0006681127,-62.317657,4.7122407,-5.5802712,9.448794,0.24875972,0.0,0.1,-2.276601,1.6709781,1.0033622,0.70861185,3.1565504,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49455730,0,0.0,0.0,0.0,0.0,12.149814,1.4557046e-05,2.672451e-06,-206.81354,28.697157,-41.4324,2.880576,0.49808756,0.0036392612,0.0006681127,-62.317657,5.12531,-6.680331,9.247557,0.30932882,0.0,0.1,-2.880576,1.6681714,0.7518726,0.69807196,3.0977783,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49559703,0,0.0,0.0,0.0,0.0,8.958935,1.4557046e-05,2.672451e-06,-206.81354,28.974607,-41.917652,3.4885252,-0.48590794,0.0036392612,0.0006681127,-62.317657,3.5663872,-7.9746075,7.225878,0.36127403,0.0,0.1,-3.4885252,1.655043,0.6775239,0.6802142,2.893349,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49656518,0,0.0,0.0,0.0,0.0,7.1581407,1.4557046e-05,2.672451e-06,-206.81354,29.096788,-42.456482,4.1918764,-0.7488977,0.0036392612,0.0006681127,-62.317657,3.780587,-8.714992,5.1382165,0.42105857,0.0,0.1,-4.1918764,1.6384023,0.6577418,0.6632912,2.5611053,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49760515,0,0.0,0.0,0.0,0.0,6.039663,1.4557046e-05,2.672451e-06,-206.81354,29.158886,-43.008,4.7923408,-0.6492848,0.0036392612,0.0006681127,-62.317657,3.4652035,-8.359238,5.179879,0.4815082,0.0,0.1,-4.7923408,1.6264483,0.6542075,0.6487211,2.1827257,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49865288,0,0.0,0.0,0.0,0.0,5.4804387,1.4557046e-05,2.672451e-06,-206.81354,29.255383,-43.634045,5.2809,-0.33842945,0.0036392612,0.0006681127,-62.317657,3.5966237,-9.433777,6.405493,0.52833205,0.0,0.1,-5.2809,1.615386,0.6407653,0.63483673,1.8270563,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
49961297,0,0.0,0.0,0.0,0.0,5.2684326,1.4557046e-05,2.672451e-06,-206.81354,29.384026,-44.19846,5.648753,0.029330468,0.0036392612,0.0006681127,-62.317657,4.487607,-8.532995,7.2278934,0.6004769,0.0,0.1,-5.648753,1.6132016,0.63972926,0.6251054,1.5821366,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50066063,0,0.0,0.0,0.0,0.0,5.250117,1.4557046e-05,2.672451e-06,-206.81354,29.631952,-44.664825,5.9650717,0.44259265,0.0036392612,0.0006681127,-62.317657,5.146517,-8.252583,6.455118,0.65698814,0.0,0.1,-5.9650717,1.6027544,0.61305827,0.6131349,1.3304387,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50170121,0,0.0,0.0,0.0,0.0,5.3320737,1.4557046e-05,2.672451e-06,-206.81354,29.842995,-45.21012,6.2060337,0.80956894,0.0036392612,0.0006681127,-62.317657,2.745196,-9.264864,8.315176,0.655838,0.0,0.1,-6.2060337,1.5924076,0.5860789,0.6017156,1.1321974,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50266902,0,0.0,0.0,0.0,0.0,5.4827785,1.4557046e-05,2.672451e-06,-206.81354,30.03626,-45.728497,6.492922,1.2341962,0.0036392612,0.0006681127,-62.317657,3.98355,-8.706744,6.86451,0.8591792,0.0,0.1,-6.492922,1.5908487,0.5742838,0.59390956,0.9986208,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50370894,0,0.0,0.0,0.0,0.0,5.670845,1.4557046e-05,2.672451e-06,-206.81354,30.248283,-46.308334,6.820332,1.6947703,0.0036392612,0.0006681127,-62.317657,3.8492064,-9.05161,7.6508446,0.86691296,0.0,0.1,-6.820332,1.580327,0.5444678,0.5836434,0.8610261,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50468576,0,0.0,0.0,0.0,0.0,5.8575716,1.4557046e-05,2.672451e-06,-206.81354,30.434727,-46.774063,7.011077,1.9760368,0.0036392612,0.0006681127,-62.317657,3.318654,-9.068874,4.8307996,0.8892691,0.0,0.1,-7.011077,1.5788139,0.5328653,0.5772884,0.7728332,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50572479,0,0.0,0.0,0.0,0.0,6.063978,1.4557046e-05,2.672451e-06,-206.81354,30.62367,-47.234886,7.1689444,2.2304049,0.0036392612,0.0006681127,-62.317657,4.6214724,-8.557668,7.1853285,0.90039057,0.0,0.1,-7.1689444,1.5689899,0.5093075,0.56765133,0.68261075,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50678105,0,0.0,0.0,0.0,0.0,6.316573,1.4557046e-05,2.672451e-06,-206.81354,30.816889,-47.722477,7.3973637,2.565211,0.0036392612,0.0006681127,-62.317657,4.57688,-8.600698,7.4364257,0.9106342,0.0,0.1,-7.3973637,1.5715864,0.5030941,0.5619162,0.6212889,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50774910,0,0.0,0.0,0.0,0.0,6.5478506,1.4557046e-05,2.672451e-06,-206.81354,30.98516,-48.151047,7.5931835,2.8347137,0.0036392612,0.0006681127,-62.317657,4.585253,-8.550296,7.3093,0.9203811,0.0,0.1,-7.5931835,1.5586126,0.4781831,0.5519742,0.5564924,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50878919,0,0.0,0.0,0.0,0.0,6.7789435,1.4557046e-05,2.672451e-06,-206.81354,31.148829,-48.58422,7.77854,3.059205,0.0036392612,0.0006681127,-62.317657,4.5934777,-8.5232115,7.2526407,0.93128586,0.0,0.1,-7.77854,1.5491122,0.459867,0.5430723,0.50375235,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
50983683,0,0.0,0.0,0.0,0.0,7.0119348,1.4557046e-05,2.672451e-06,-206.81354,31.303751,-49.003777,7.961837,3.253517,0.0036392612,0.0006681127,-62.317657,4.5850043,-8.520561,7.1825504,0.9425955,0.0,0.1,-7.961837,1.5404124,0.4443306,0.53468645,0.46020234,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51080518,0,0.0,0.0,0.0,0.0,7.2441916,1.4557046e-05,2.672451e-06,-206.81354,31.439009,-49.378345,8.142214,3.4409275,0.0036392612,0.0006681127,-62.317657,4.5868993,-8.498471,7.101229,0.9533171,0.0,0.1,-8.142214,1.5390848,0.43763265,0.52927965,0.43084252,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51185323,0,0.0,0.0,0.0,0.0,7.4891763,1.4557046e-05,2.672451e-06,-206.81354,31.574566,-49.76514,8.326654,3.604724,0.0036392612,0.0006681127,-62.317657,4.538557,-8.474863,6.9878836,0.9650884,0.0,0.1,-8.326654,1.530952,0.42476606,0.52159786,0.39913818,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51281337,0,0.0,0.0,0.0,0.0,7.7054763,1.4557046e-05,2.672451e-06,-206.81354,31.689484,-50.101334,8.483506,3.7251008,0.0036392612,0.0006681127,-62.317657,4.540498,-8.420782,6.9155035,0.9761363,0.0,0.1,-8.483506,1.5196657,0.4106003,0.51362574,0.37194148,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51386130,0,0.0,0.0,0.0,0.0,7.9582353,1.4557046e-05,2.672451e-06,-206.81354,31.817762,-50.46761,8.663878,3.8635871,0.0036392612,0.0006681127,-62.317657,4.5911984,-8.4033985,6.888616,0.9882027,0.0,0.1,-8.663878,1.5224386,0.4082594,0.50961995,0.3539565,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51490113,0,0.0,0.0,0.0,0.0,8.203639,1.4557046e-05,2.672451e-06,-206.81354,31.936007,-50.815037,8.831314,3.9703443,0.0036392612,0.0006681127,-62.317657,4.4692483,-8.386851,6.713129,0.9998717,0.0,0.1,-8.831314,1.5144265,0.39760202,0.50271374,0.33356315,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51586878,0,0.0,0.0,0.0,0.0,8.446124,1.4557046e-05,2.672451e-06,-206.81354,32.053738,-51.143528,8.99323,4.0737915,0.0036392612,0.0006681127,-62.317657,4.575105,-8.311553,6.694536,1.011013,0.0,0.1,-8.99323,1.5136037,0.39299825,0.49835315,0.3197769,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51690920,0,0.0,0.0,0.0,0.0,8.706593,1.4557046e-05,2.672451e-06,-206.81354,32.182133,-51.49617,9.161589,4.1693377,0.0036392612,0.0006681127,-62.317657,4.4391117,-8.339791,6.6044855,1.0227238,0.0,0.1,-9.161589,1.5154852,0.39005464,0.4945848,0.30786574,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51795708,0,0.0,0.0,0.0,0.0,8.97264,1.4557046e-05,2.672451e-06,-206.81354,32.31273,-51.848366,9.3265085,4.2496905,0.0036392612,0.0006681127,-62.317657,4.491,-8.254968,6.491916,1.0347161,0.0,0.1,-9.3265085,1.5174384,0.38714632,0.49093467,0.297525,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51891717,0,0.0,0.0,0.0,0.0,9.216138,1.4557046e-05,2.672451e-06,-206.81354,32.429367,-52.161137,9.468659,4.3086414,0.0036392612,0.0006681127,-62.317657,4.449469,-8.228224,6.4411697,1.0457485,0.0,0.1,-9.468659,1.5154868,0.38195193,0.48667455,0.28801838,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
51997347,0,0.0,0.0,0.0,0.0,9.4539175,1.4557046e-05,2.672451e-06,-206.81354,32.539692,-52.471924,9.594926,4.2980447,0.0036392612,0.0006681127,-62.317657,4.4628143,-8.172575,6.3381205,1.0586163,0.0,0.1,-9.594926,1.5070549,0.37269232,0.4804873,0.2772928,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52093272,0,0.0,0.0,0.0,0.0,9.6278,1.4557046e-05,2.672451e-06,-206.81354,32.614933,-52.710217,9.672256,4.2200704,0.0036392612,0.0006681127,-62.317657,4.4366875,-8.114772,6.211381,1.0711093,0.0,0.1,-9.672256,1.4955577,0.3626685,0.47401595,0.2680017,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52198142,0,0.0,0.0,0.0,0.0,9.784986,1.4557046e-05,2.672451e-06,-206.81354,32.677654,-52.934105,9.727666,4.0845127,0.0036392612,0.0006681127,-62.317657,4.3961062,-8.085369,6.1068387,1.0857574,0.0,0.1,-9.727666,1.4883268,0.3558187,0.46856192,0.2610081,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52302096,0,0.0,0.0,0.0,0.0,9.918957,1.4557046e-05,2.672451e-06,-206.81354,32.72642,-53.132656,9.763645,3.9342034,0.0036392612,0.0006681127,-62.317657,4.409088,-8.031484,6.001556,1.1009935,0.0,0.1,-9.763645,1.4905852,0.3550138,0.46581072,0.25781637,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52398919,0,0.0,0.0,0.0,0.0,10.06367,1.4557046e-05,2.672451e-06,-206.81354,32.778717,-53.322704,9.803888,3.832188,0.0036392612,0.0006681127,-62.317657,4.3749537,-7.957251,5.8929386,1.1149697,0.0,0.1,-9.803888,1.489257,0.35242623,0.4625133,0.25462705,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52502929,0,0.0,0.0,0.0,0.0,10.197412,1.4557046e-05,2.672451e-06,-206.81354,32.813828,-53.48735,9.820218,3.6919127,0.0036392612,0.0006681127,-62.317657,4.3420377,-7.879833,5.766546,1.1302284,0.0,0.1,-9.820218,1.4819534,0.34669185,0.45756122,0.25048533,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52607737,0,0.0,0.0,0.0,0.0,10.317703,1.4557046e-05,2.672451e-06,-206.81354,32.833893,-53.621674,9.815866,3.5270655,0.0036392612,0.0006681127,-62.317657,4.3183894,-7.795957,5.6106496,1.1459868,0.0,0.1,-9.815866,1.4746808,0.34150258,0.45283163,0.24719712,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52703725,0,0.0,0.0,0.0,0.0,10.403652,1.4557046e-05,2.672451e-06,-206.81354,32.8309,-53.708332,9.786736,3.3489807,0.0036392612,0.0006681127,-62.317657,4.2853136,-7.719872,5.507567,1.1608186,0.0,0.1,-9.786736,1.4651111,0.3356331,0.4478875,0.24411039,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52808496,0,0.0,0.0,0.0,0.0,10.493867,1.4557046e-05,2.672451e-06,-206.81354,32.81766,-53.78444,9.744157,3.1579134,0.0036392612,0.0006681127,-62.317657,4.2130766,-7.671034,5.37623,1.1772507,0.0,0.1,-9.744157,1.4585267,0.33169034,0.44367018,0.24217005,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
52904528,0,0.0,0.0,0.0,0.0,10.560025,1.4557046e-05,2.672451e-06,-206.81354,32.787422,-53.82443,9.6870575,2.9735618,0.0036392612,0.0006681127,-62.317657,4.1945,-7.589088,5.271296,1.1924562,0.0,0.1,-9.6870575,1.4584445,0.3314666,0.44135782,0.2421033,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
53009313,0,0.0,0.0,0.0,0.0,10.616397,1.4557046e-05,2.672451e-06,-206.81354,32.74238,-53.84377,9.605198,2.7548974,0.0036392612,0.0006681127,-62.317657,4.1689715,-7.502466,5.172487,1.2091572,0.0,0.1,-9.605198,1.4523603,0.32842278,0.43755472,0.24098319,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
53821288,0,0.0,0.0,0.0,0.0,10.31542,1.4557046e-05,2.672451e-06,-206.81354,31.888618,-53.028694,8.264025,0.6229493,0.0036392612,0.0006681127,-62.317657,3.7072382,-6.6241913,4.0374875,1.3344703,0.0,0.1,-8.264025,1.4132321,0.3160822,0.4142608,0.23657499,inf,inf,inf,inf,0,1,0,1,1,1,1,2,0,0,0
