timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
49184451,-0.3422246,-0.07179095,0.35954708
49194052,-0.33162698,-0.049793754,0.36976925
49204451,-0.30006912,-0.06387607,0.39111418
49214052,-0.29133043,-0.043803,0.39595702
49224451,-0.30855078,-0.04743279,0.39646387
49234052,-0.29813668,-0.025581224,0.39940724
49244451,-0.2997185,-0.030916702,0.4050186
49254052,-0.30828643,-0.025435606,0.40694663
49264451,-0.30596864,-0.023147453,0.43052295
49274052,-0.2786848,-0.030625464,0.419055
49284451,-0.2610111,-0.015742248,0.43652746
49294052,-0.25384507,-0.019153614,0.44734448
49304451,-0.28819764,-0.019080805,0.45185244
49314051,-0.29705006,0.004330826,0.44249937
49324451,-0.27665693,0.00048260618,0.43113264
49334052,-0.29835656,-0.0007862224,0.459029
49344451,-0.29519108,0.006254937,0.44787875
49354051,-0.28812784,0.024549518,0.45462096
49364451,-0.28245002,0.012245693,0.4747614
49374052,-0.24754499,0.008979945,0.49216235
49384451,-0.2533219,0.035730135,0.4680923
49405252,-0.2533219,0.035730135,0.4680923
49425253,-0.2773503,0.053951908,0.47197685
49436451,-0.25166297,0.070176765,0.46553975
49445257,-0.23928347,0.06498691,0.47808245
49455651,-0.21546057,0.09017702,0.46604833
49465251,-0.19079156,0.07609471,0.48756692
49475651,-0.1855964,0.11061414,0.48856694
49485252,-0.19602332,0.114171125,0.48511556
49495653,-0.21873975,0.12662058,0.47268823
49505251,-0.2206795,0.1028449,0.4641049
49515651,-0.22321537,0.12172196,0.5002228
49525252,-0.23856577,0.098237514,0.5065445
49535651,-0.23717116,0.11068695,0.49350917
49545252,-0.21854705,0.10861723,0.48032987
49555676,-0.19566171,0.12535174,0.4994554
49565251,-0.21987002,0.1361683,0.49620628
49575651,-0.21325646,0.13594988,0.4851144
49585252,-0.19613339,0.15039626,0.4807504
49595651,-0.19901621,0.12905434,0.5031091
49605251,-0.19594619,0.1432823,0.48817435
49615651,-0.1904684,0.16350096,0.5003828
49625251,-0.16441028,0.17275749,0.5086484
49636452,-0.16441028,0.17275749,0.5086484
49656452,-0.16441028,0.17275749,0.5086484
49667662,-0.19922903,0.1869854,0.49466917
49676466,-0.18639436,0.18941918,0.52526367
49687651,-0.21421601,0.17105179,0.5154032
49696455,-0.20611608,0.18335563,0.4949155
49707660,-0.18527506,0.20165022,0.5013103
49716452,-0.17996435,0.18905513,0.506893
49727651,-0.16786753,0.19816603,0.50822735
49736466,-0.16450937,0.18720384,0.5047187
49747651,-0.13371497,0.23061575,0.49578744
49756452,-0.1643423,0.22001761,0.5113444
49767651,-0.17662449,0.21439089,0.5026588
49776452,-0.19216028,0.19439061,0.5016291
49787651,-0.1614485,0.21958075,0.48942122
49796452,-0.16266139,0.2109067,0.50966275
49806893,-0.14013582,0.21283083,0.51452094
49816452,-0.1472046,0.2054256,0.507561
49826851,-0.154745,0.22306491,0.48189616
49836452,-0.15969229,0.24321079,0.4907258
49846851,-0.1561506,0.23239423,0.49449605
49856451,-0.13344514,0.24172355,0.50648785
49866863,-0.14070293,0.2450621,0.49203148
49877260,-0.14070293,0.2450621,0.49203148
49887652,-0.14070293,0.2450621,0.49203148
49897261,-0.14070293,0.2450621,0.49203148
49907652,-0.11156015,0.2395082,0.48594296
49918852,-0.1046786,0.2540274,0.48547897
49927651,-0.109704845,0.2486919,0.4911772
49938851,-0.12133732,0.22905567,0.5082576
49947661,-0.121067494,0.24016348,0.5189581
49958851,-0.119751856,0.22713156,0.50279135
49967652,-0.109519474,0.24520771,0.49852857
49978851,-0.08503402,0.2309798,0.51276845
49987652,-0.10143024,0.23163508,0.5459573
49998851,-0.12151904,0.22528027,0.50105137
50007652,-0.12487537,0.23261265,0.5046324
50018851,-0.11771301,0.2364609,0.51530445
50027652,-0.13519403,0.20357431,0.50547355
50038851,-0.12468816,0.2254987,0.51205635
50047651,-0.093510196,0.2365337,0.5183359
50058851,-0.08345587,0.24357484,0.5070119
50067651,-0.06623186,0.23994505,0.5066502
50078851,-0.05961832,0.23972662,0.4955583
50087661,-0.07322348,0.261651,0.502749
50098851,-0.08243384,0.26662242,0.47920135
50107651,-0.098819084,0.24549896,0.51282555
50118853,-0.098819084,0.24549896,0.51282555
50129252,-0.098819084,0.24549896,0.51282555
50138852,-0.098819084,0.24549896,0.51282555
50148451,-0.0889428,0.24150513,0.4944406
50158851,-0.08866748,0.24172355,0.50535876
50168462,-0.073403366,0.25424582,0.49561545
50178852,-0.06334538,0.2540274,0.4844367
50188451,-0.06308105,0.27602458,0.49491942
50190056,-0.08030322,0.27602458,0.4953537
50198852,-0.076939575,0.254173,0.49206293
50208451,-0.07661929,0.25624272,0.5047645
50210056,-0.06800821,0.25624272,0.50454736
50218852,-0.08811685,0.24216041,0.5271951
50228451,-0.08875559,0.23439115,0.5018645
50230052,-0.07842229,0.23439115,0.50160396
50238852,-0.03728544,0.2596541,0.49277487
50250051,-0.009456475,0.26350227,0.50292563
50258852,-0.0060157035,0.2707619,0.50269365
50270051,-0.010962986,0.2909078,0.5115233
50278852,-0.023136951,0.25268573,0.5071302
50290051,-0.022868954,0.2674233,0.5177581
50298852,-0.019602574,0.25638834,0.51061016
50310051,-0.029664217,0.26386634,0.5216438
50318854,-0.010944686,0.25460985,0.51224905
50330051,0.0012494083,0.25290415,0.5174404
50338864,-0.038311128,0.24386609,0.5204403
50350052,-0.038311128,0.24386609,0.5204403
50360452,-0.038311128,0.24386609,0.5204403
50370052,-0.038311128,0.24386609,0.5204403
50380452,-0.038311128,0.24386609,0.5204403
50390051,-0.0848578,0.24564457,0.519757
50399660,-0.043243773,0.23497362,0.5298505
50410051,-0.026023433,0.23860341,0.52934366
50419651,-0.0315122,0.24016348,0.51669985
50430051,-0.026678652,0.26350227,0.5033599
50439651,-0.0129082315,0.27802145,0.5027222
50450051,-0.06288286,0.24713182,0.50277877
50459664,-0.048923407,0.25090724,0.50963753
50470051,-0.050321676,0.24571738,0.5225278
50479663,-0.048921578,0.24727744,0.50971013
50490051,-0.033466596,0.24542615,0.5075359
50499651,-0.017822575,0.23283108,0.51285815
50510051,-0.022762539,0.2384578,0.52197814
50519651,-0.022629457,0.24764149,0.5272557
50521251,-0.02779611,0.24764149,0.527386
50530052,-0.0452936,0.24742307,0.51690215
50539691,-0.012989024,0.25616992,0.49951822
50550052,-0.031609464,0.25098005,0.5128427
50559652,-0.031562664,0.24920157,0.5146987
50561251,-0.03328488,0.24920157,0.5147421
50570052,-0.024907798,0.258094,0.50524503
50579651,-0.024351673,0.24764149,0.5272991
50581255,-0.0002406334,0.24764149,0.52669114
50590852,-0.0002406334,0.24764149,0.52669114
50601252,-0.0002406334,0.24764149,0.52669114
50610853,-0.0002406334,0.24764149,0.52669114
50621251,-0.00592027,0.2635751,0.5064782
50630852,-0.01765733,0.26927465,0.5194112
50641251,-0.026496934,0.2672777,0.5105661
50650852,-0.029943194,0.27090752,0.5105804
50661251,-0.00080041785,0.26535362,0.5044919
50670852,0.0028385408,0.24372046,0.5121193
50681251,-0.029833123,0.23468238,0.5149455
50690852,-0.04715256,0.24549896,0.5115227
50701251,-0.02704574,0.26321104,0.48880237
50710852,-0.01653255,0.2706163,0.49567547
50721251,-0.03151952,0.25468266,0.5164096
50730852,-0.022962555,0.27098033,0.51404613
50741251,-0.019514462,0.26372072,0.5141044
50750852,-0.009082064,0.24927437,0.5177735
50761251,0.014933543,0.25646114,0.513381
50770852,-0.0060083834,0.25624272,0.5029839
50781251,-0.016259061,0.27446452,0.506521
50790852,-0.009638188,0.2597269,0.49571946
50801251,-0.06577483,0.2439389,0.52477455
50810864,-0.0535844,0.24949281,0.5298208
50821251,-0.06037783,0.24230602,0.5337791
50842052,-0.06037783,0.24230602,0.5337791
50862063,-0.012724685,0.27816707,0.510001
50873251,0.00086950784,0.27802145,0.50237477
50882052,-0.021472512,0.276243,0.5047954
50892451,-0.0126182735,0.24920157,0.51422095
50902052,-0.03812392,0.23675212,0.5278643
50912451,-0.05925489,0.24727744,0.50997066
50922051,-0.024437957,0.23667932,0.52387744
50932451,0.011399168,0.25275853,0.50990105
50942051,0.013247149,0.27646142,0.514845
50952451,-0.009650998,0.28513545,0.49521148
50962051,-0.018118024,0.27254036,0.5011416
50972455,-0.02817052,0.26186943,0.5125382
50982052,-0.026120696,0.24942,0.5254865
50992455,-0.047244333,0.24542615,0.5078833
51002051,-0.02463797,0.26920184,0.51594555
51012451,0.009723751,0.25098005,0.5118004
51022051,-0.003769521,0.23304951,0.52342886
51032451,-0.03477858,0.25119847,0.5238477
51042051,-0.0438935,0.24898314,0.50408447
51052451,-0.045390863,0.25823963,0.513045
51073263,-0.045390863,0.25823963,0.513045
51093252,-0.045390863,0.25823963,0.513045
51104451,-0.034589548,0.24045472,0.5313442
51113252,-0.015602014,0.24593581,0.5325774
51124451,-0.012818288,0.2817241,0.506289
51133253,-0.04204186,0.26542643,0.5091735
51144451,-0.05385789,0.24564457,0.51897526
51153252,-0.06745574,0.25304976,0.5264563
51164451,-0.047616914,0.2560243,0.49310803
51173267,-0.019519951,0.27461013,0.5138867
51184453,-0.0022886286,0.25646114,0.5138153
51193252,0.011399168,0.25275853,0.50990105
51204454,-0.012256674,0.26038218,0.5285608
51213252,-0.00629102,0.2705435,0.49177548
51224451,-0.012816458,0.27809426,0.5063616
51233267,-0.023140611,0.25994533,0.50698507
51244451,-0.038775478,0.25439143,0.5020256
51253257,-0.028265953,0.26905623,0.5087536
51263660,-0.05226692,0.23283108,0.5137267
51273252,-0.02453339,0.24386609,0.52009284
51283653,-0.026115205,0.2385306,0.52570426
51293267,-0.044080704,0.2560971,0.4966606
51304452,-0.044080704,0.2560971,0.4966606
51314052,-0.044080704,0.2560971,0.4966606
51324452,-0.044080704,0.2560971,0.4966606
51335651,-0.067815505,0.23823936,0.51218903
51344451,-0.06410491,0.25660676,0.5226575
51355651,-0.00079675775,0.258094,0.50463706
51364452,-0.020635577,0.25511953,0.5379853
51375661,-0.04026186,0.24186918,0.51142156
51384451,-0.03728544,0.2596541,0.49277487
51395651,-0.033475745,0.2635751,0.507173
51404468,-0.018112533,0.261651,0.50135934
51415651,-0.028075086,0.25468266,0.51632273
51424490,-0.04715988,0.26001814,0.51123244
51435653,-0.0005196092,0.25468266,0.51562786
51444452,-0.0058230064,0.25275853,0.5103353
51455651,-0.009456475,0.26350227,0.50292563
51464451,0.0046883523,0.26379353,0.5171358
51475651,-0.018307058,0.28328413,0.49364516
51484452,-0.03255253,0.25341383,0.54378474
51495651,-0.05888414,0.24030909,0.5246734
51504451,-0.047525138,0.2560971,0.49674746
51515662,-0.06364238,0.24971123,0.54099953
51524452,-0.04044724,0.24535334,0.5040702
51535651,-0.012710045,0.24912876,0.51058155
51546052,-0.012710045,0.24912876,0.51058155
51555652,-0.012710045,0.24912876,0.51058155
51566052,-0.012710045,0.24912876,0.51058155
51575652,-0.012710045,0.24912876,0.51058155
51585251,-0.024265392,0.2586037,0.5307207
51595651,-0.057485867,0.24549896,0.5117833
51605276,-0.045016453,0.2440117,0.5278928
51615651,-0.04008015,0.24564457,0.5186278
51625252,-0.03939277,0.24800554,0.545887
51626856,-0.0066706394,0.24800554,0.5450618
51635652,-0.030023988,0.24905595,0.50737643
51645252,-0.029934045,0.25275853,0.5109433
51646856,-0.054045092,0.25275853,0.5115513
51655661,-0.020068757,0.2705435,0.4921229
51665251,-0.019654866,0.26905623,0.50853646
51666852,-0.017932648,0.26905623,0.508493
51675652,-0.035063047,0.26912904,0.51256675
51685252,-0.03474093,0.26756895,0.5253408
51686860,-0.026129846,0.26756895,0.52512366
51695652,-0.012537481,0.27105314,0.51742494
51705258,-0.012525586,0.24745947,0.51789665
51706862,0.013628877,0.2477143,0.52998304
51715652,-0.00033789608,0.25845805,0.522834
51725252,-0.00033423599,0.25119847,0.52297914
51726852,-0.05227607,0.25098005,0.51336384
51735651,-0.04753612,0.27787584,0.49631205
51746851,-0.052376997,0.26905623,0.50936157
51755652,-0.057118777,0.24579018,0.52634084
51766851,-0.07108554,0.25653395,0.5191918
51775651,-0.04016643,0.23468238,0.5152061
51786852,-0.04016643,0.23468238,0.5152061
51797252,-0.04016643,0.23468238,0.5152061
51806852,-0.04016643,0.23468238,0.5152061
51816452,-0.0023840603,0.2636479,0.51003075
51826851,-0.057491355,0.25638834,0.51156557
51836451,-0.048738033,0.24742307,0.516989
51846851,-0.073030785,0.24364765,0.51039064
51856451,-0.045484465,0.26179662,0.509333
51866851,-0.0060065533,0.25261292,0.5030565
51876452,-0.00042783763,0.25475547,0.5192672
51886851,-0.0075112325,0.27638862,0.51172674
51896452,-0.004158571,0.2763158,0.50800043
51906860,-0.014857134,0.27239475,0.49377602
51916452,-0.02147068,0.27261317,0.5048679
51926851,-0.03171222,0.27268597,0.50876784
51936460,-0.027985144,0.25838524,0.5198895
51946851,-0.06922293,0.25119847,0.52471626
51956451,-0.053402685,0.2532682,0.53702706
51966851,-0.016253572,0.2635751,0.5067387
51976451,-0.024540707,0.25838524,0.5198026
51986851,-0.049108785,0.25439143,0.5022862
51996462,-0.032257363,0.26135978,0.48714927
52006851,-0.01467176,0.2689106,0.50112736
52018052,-0.01467176,0.2689106,0.50112736
52027652,-0.01467176,0.2689106,0.50112736
52038052,-0.01467176,0.2689106,0.50112736
52047661,-0.0022005162,0.26379353,0.51730955
52058051,-0.03440417,0.23697056,0.53869563
52067652,-0.046693698,0.24586299,0.52971965
52078053,-0.027153982,0.2958064,0.48450983
52087652,-0.052466936,0.26535362,0.50579476
52098051,-0.05721238,0.2493472,0.52262896
52107665,-0.06577666,0.24756868,0.524702
52118051,-0.019343726,0.28927487,0.5208753
52127652,-0.007412139,0.26194224,0.5156564
52138063,-0.00080041785,0.26535362,0.5044919
52147652,0.0010622041,0.26001814,0.51001644
52158051,-0.017934479,0.27268597,0.5084204
52167652,-0.012812799,0.2708347,0.50650674
52178051,-0.048099283,0.25519234,0.5423196
52187661,-0.043796238,0.23816656,0.5079416
52198051,-0.06436925,0.23460957,0.51217467
52207652,-0.052081548,0.2293469,0.52107805
52218063,-0.038127583,0.2440117,0.5277191
52227694,-0.015879162,0.2493472,0.52158666
52238051,0.0009740907,0.25268573,0.5065222
52258860,0.0009740907,0.25268573,0.5065222
52278852,0.0009740907,0.25268573,0.5065222
52290051,-0.05552964,0.23660651,0.52101976
52298851,-0.039617624,0.23874903,0.5369699
52310051,-0.02937792,0.24230602,0.53299737
52318864,-0.019132731,0.23497362,0.5292425
52330051,-0.03152135,0.25831243,0.516337
52338852,-0.04558173,0.27261317,0.50547594
52350051,-0.028447669,0.2652808,0.50154734
52358852,-0.021279816,0.25823963,0.512437
52370079,-0.02463248,0.25831243,0.51616323
52378864,-0.026775911,0.27431887,0.4995028
52389251,-0.0041475906,0.25453705,0.50843585
52398852,-0.0018370862,0.27134436,0.531722
52409251,-0.02630241,0.24564457,0.5182804
52418852,-0.052369677,0.25453705,0.50965184
52429263,-0.01765733,0.26927465,0.5194112
52438852,-0.05051437,0.26372072,0.5148861
52449251,-0.055715017,0.24009067,0.5136684
52458852,-0.06596569,0.25831243,0.51720554
52469251,-0.051907152,0.24764149,0.527994
52478852,-0.026021602,0.23497362,0.5294162
52490052,-0.026021602,0.23497362,0.5294162
52499652,-0.026021602,0.23497362,0.5294162
52510052,-0.026021602,0.23497362,0.5294162
52521251,-0.054146018,0.2708347,0.50754905
52530052,-0.057388604,0.23468238,0.5156404
52541251,-0.04938593,0.25780278,0.49129552
52550052,-0.028444009,0.2580212,0.5016925
52561251,-0.014304668,0.26920184,0.515685
52570052,-0.0016462209,0.2569708,0.539291
52581251,0.0064610317,0.25475547,0.5190935
52590051,-0.0010830556,0.27965435,0.49328345
52601251,-0.016170949,0.2817969,0.51001525
52610052,-0.026586877,0.2635751,0.5069993
52621251,-0.04166745,0.25119847,0.5240214
52630052,-0.036830235,0.2672777,0.5108267
52641251,-0.02314244,0.2635751,0.50691247
52650052,-0.009364702,0.2635751,0.50656503
52661251,-0.023990072,0.2588221,0.541639
52670051,-0.029653236,0.2420876,0.5220792
52681251,-0.040359125,0.25268573,0.5075645
52690052,-0.043713614,0.25638834,0.51121813
52701251,-0.055720504,0.25098005,0.5134507
52710051,-0.060656805,0.2493472,0.5227158
52721252,-0.060656805,0.2493472,0.5227158
52730852,-0.060656805,0.2493472,0.5227158
52741253,-0.060656805,0.2493472,0.5227158
52750851,-0.060750406,0.25290415,0.5190038
52752452,-0.0194172,0.25290415,0.51796156
52761252,-0.04054267,0.2525401,0.5002856
52770851,-0.040681243,0.25424582,0.49479032
52772458,-0.025181286,0.25424582,0.49439946
52781251,-0.022960726,0.2673505,0.5141187
52790852,-0.023043348,0.24912876,0.51084214
52792458,-0.019598914,0.24912876,0.5107553
52801252,-0.03487401,0.25838524,0.52006316
52810852,-0.034875844,0.26201504,0.5199906
52812452,-0.025001401,0.261651,0.50153303
52821252,0.015113429,0.26386634,0.5205147
52830851,0.015114345,0.26205146,0.520551
52832461,0.0030129366,0.26201504,0.5190352
52841252,0.0065546334,0.25119847,0.52280545
52850851,0.0065317582,0.2965709,0.5218983
52852467,-0.015994724,0.2964617,0.5170038
52861251,-0.026403332,0.26372072,0.5142781
52870851,-0.026396012,0.24920157,0.5145684
52872452,-0.060932122,0.24912876,0.51179755
52881252,-0.03216193,0.254173,0.4909338
52892452,-0.024722423,0.25460985,0.5125964
52901251,-0.015882822,0.25660676,0.5214415
52910875,-0.015880076,0.25116208,0.52155036
52912452,0.013168186,0.25098005,0.51171356
52921252,0.0010658642,0.25275853,0.5101616
52932451,0.009806374,0.26920184,0.515077
52941252,-0.018303398,0.27602458,0.4937903
52952452,-0.026953967,0.26328385,0.49244174
52962852,-0.026953967,0.26328385,0.49244174
52972452,-0.026953967,0.26328385,0.49244174
52982854,-0.026953967,0.26328385,0.49244174
52992451,-0.048829805,0.24735026,0.5133496
53002052,-0.030961566,0.24060033,0.5385362
53012451,-0.020720031,0.24052753,0.5346362
53022052,-0.04045639,0.26350227,0.50370735
53032456,-0.04576344,0.26883778,0.49826968
53042052,-0.052356865,0.22912848,0.51015985
53052451,-0.059064023,0.2329039,0.5175398
53062052,-0.03328854,0.25646114,0.51459694
53072451,-0.016253572,0.2635751,0.5067387
53082052,-0.0071423124,0.27305004,0.5263568
53092451,-0.017095715,0.24793273,0.541683
53103651,-0.02463431,0.26194224,0.5160907
53726851,-0.01839517,0.27595177,0.49015093
53735657,-0.03048285,0.2486919,0.4891795
53746851,-0.04045273,0.25624272,0.5038525
53755661,-0.0332922,0.26372072,0.5144518
53766851,-0.011038289,0.25816682,0.508537
53775651,0.002919335,0.26557204,0.5153233
53786851,0.006180223,0.26542643,0.5079576
53795651,-0.012816458,0.27809426,0.5063616
53806851,-0.002486813,0.28535387,0.50595593
53815652,-0.02845499,0.27979997,0.50125706
53826851,-0.016064538,0.25283134,0.51423526
53835652,-0.04176288,0.25838524,0.52023685
53958065,-0.01801527,0.25083444,0.5052165
53966852,-0.047337934,0.24898314,0.5041713
53976452,-0.047348917,0.2707619,0.5037359
53978052,-0.05097689,0.2706163,0.49654403
53986856,-0.06773105,0.25283134,0.51553816
53998051,-0.03516214,0.28357536,0.508637
54006852,-0.038048618,0.26949307,0.53085047
54018051,-0.07602368,0.25853086,0.52838427
54026852,-0.045207318,0.25838524,0.52032375
54038051,-0.01728841,0.26593608,0.53404135
54046856,-0.03477858,0.25119847,0.5238477
54058051,-0.039903924,0.26030937,0.5256163
54066852,-0.013365263,0.27402765,0.48459783
54078064,-0.014491875,0.2763158,0.508261
54086852,-0.028355895,0.26535362,0.5051868
54098051,-0.03850748,0.26912904,0.5126536
54106852,-0.02137891,0.27268597,0.50850725
54118051,-0.019138223,0.24586299,0.52902484
54128452,-0.019138223,0.24586299,0.52902484
54138052,-0.019138223,0.24586299,0.52902484
54148453,-0.019138223,0.24586299,0.52902484
54158052,-0.019138223,0.24586299,0.52902484
54167652,-0.062976465,0.25068882,0.49906683
54178051,-0.040362787,0.25994533,0.50741935
54187652,-0.03152318,0.26194224,0.51626444
54198051,-0.020252302,0.27039787,0.48484412
54208464,0.010169802,0.27675265,0.52948934
54218051,0.001058544,0.2672777,0.50987124
54229251,-0.0060193627,0.27802145,0.5025485
54238051,-0.011324586,0.27972716,0.4971834
54249252,-0.07881135,0.27765742,0.48617554
54258052,-0.058803346,0.2621607,0.5278774
54269251,-0.07406746,0.24963842,0.5376207
54278051,-0.06754934,0.25660676,0.5227444
54289252,-0.040085636,0.25653395,0.5184101
54298051,-0.027983315,0.25475547,0.5199621
54309280,-0.039727695,0.27497417,0.5326048
54318052,-0.0388764,0.27246755,0.4980234
54329251,-0.03050115,0.28498983,0.4884538
54338051,-0.02817601,0.27275878,0.51232046
54347652,-0.02817967,0.28001842,0.5121753
54349251,-0.04567716,0.27979997,0.50169134
54358052,-0.028355895,0.26535362,0.5051868
54369252,-0.028355895,0.26535362,0.5051868
54378853,-0.028355895,0.26535362,0.5051868
54379654,-0.028355895,0.26535362,0.5051868
54389252,-0.028355895,0.26535362,0.5051868
54398852,-0.009645508,0.27424607,0.4954292
54409251,-0.016538039,0.28150567,0.49545777
54418852,-0.028634872,0.27239475,0.49412343
54429251,-0.024830667,0.2872052,0.5083038
54438852,-0.031703066,0.25453705,0.5091307
54449251,-0.028080577,0.26557204,0.516105
54458852,-0.014212896,0.26927465,0.51932436
54469251,-0.02240277,0.2532682,0.53624535
54478851,-0.0452936,0.24742307,0.51690215
54489251,-0.035617344,0.27595177,0.4905852
54498851,-0.04531007,0.28009123,0.516249
54509251,-0.07303444,0.25090724,0.5102455
54518851,-0.07647706,0.24727744,0.510405
54529251,-0.06670903,0.27587897,0.48772752
54538852,-0.05386521,0.26016375,0.518685
54549251,-0.048835296,0.25823963,0.51313186
54558851,-0.026030753,0.2531226,0.5290534
54569251,0.0075766635,0.27424607,0.4949949
54579652,-0.041494887,0.27312285,0.5308647
54589255,-0.06438389,0.2636479,0.5115941
54600452,-0.06438389,0.2636479,0.5115941
54610052,-0.06438389,0.2636479,0.5115941
54620452,-0.06438389,0.2636479,0.5115941
54630052,-0.036464978,0.27119875,0.5253117
54640451,-0.04166562,0.24756868,0.524094
54650052,-0.03487401,0.25838524,0.52006316
54660452,-0.009373851,0.2817241,0.50620216
54670052,-0.019887041,0.27431887,0.4993291
54680451,-0.028355895,0.26535362,0.5051868
54690052,-0.046976335,0.26016375,0.51851124
54700455,-0.057225186,0.27475575,0.52212095
54710052,-0.06783198,0.27090752,0.5115359
54720451,-0.03701378,0.26713207,0.5035479
54730052,-0.019690687,0.24905595,0.5071159
54740466,-0.03338214,0.26001814,0.510885
54750052,-0.050336313,0.27475575,0.5219472
54760465,-0.037289098,0.26691365,0.49262974
54770052,-0.031710386,0.26905623,0.50884044
54780451,-0.034969445,0.26557204,0.5162787
54790051,-0.040735364,0.2705435,0.49264404
54800451,-0.009182987,0.2673505,0.51377124
54810052,-0.04530092,0.26194224,0.5166119
54820460,-0.036543936,0.24571738,0.52218044
54830052,-0.052459616,0.25083444,0.50608504
54841252,-0.052459616,0.25083444,0.50608504
54861252,-0.052459616,0.25083444,0.50608504
54872451,-0.06745025,0.24216041,0.526674
54881262,-0.026496934,0.2672777,0.5105661
54892451,-0.016259061,0.27446452,0.506521
54901252,-0.012535651,0.2674233,0.5174975
54912451,0.0025485829,0.27254036,0.5006205
54921252,-0.009649168,0.28150567,0.49528405
54932451,-0.027328376,0.2775118,0.47759393
54941254,-0.019244635,0.27482855,0.52480483
54952453,-0.040364616,0.2635751,0.50734675
54961251,-0.04353922,0.27468294,0.51813406
54971664,-0.023428736,0.28513545,0.49555892
54981251,-0.0060211928,0.2816513,0.5024759
54991651,0.013067262,0.26905623,0.5077113
55001252,-0.0059221,0.26720488,0.5064056
55011653,-0.013093605,0.28150567,0.4953709
55021252,-0.009922656,0.27765742,0.48443842
55031651,-0.029851424,0.27098033,0.5142198
55041252,-0.06931653,0.25475547,0.5210043
55051653,-0.061031215,0.2635751,0.5078679
55061252,-0.007604836,0.2799456,0.5080147
55071660,0.0027412781,0.25453705,0.50826216
55082053,0.0027412781,0.25453705,0.50826216
55092452,0.0027412781,0.25453705,0.50826216
55102052,0.0027412781,0.25453705,0.50826216
55112464,-0.025285868,0.27958155,0.49025208
55123651,-0.04706628,0.25646114,0.5149444
55132452,-0.0468056,0.28571793,0.52528197
55143683,-0.01615814,0.25638834,0.51052326
55152461,0.0011448264,0.27823988,0.51329297
55163651,-0.024452597,0.26571766,0.52329683
55172452,-0.047251653,0.25994533,0.50759304
55183654,-0.028994642,0.25758436,0.47985613
55192452,-0.078624144,0.2705435,0.49359944
55203651,-0.06782283,0.25275853,0.51189876
55212451,-0.06215417,0.2586037,0.5316762
55223651,-0.06596752,0.26194224,0.517133
55232452,-0.053679835,0.25667956,0.52603626
55243651,-0.029838612,0.24557176,0.51472783
55252452,0.00069877406,0.2524673,0.49560404
55263651,-0.011416359,0.27965435,0.493544
55272451,-0.03710006,0.25616992,0.50012624
55283651,-0.056004975,0.2689106,0.5021696
55292451,-0.051065005,0.26328385,0.49304974
55303651,-0.067453906,0.24942,0.52652884
55314052,-0.067453906,0.24942,0.52652884
55323667,-0.067453906,0.24942,0.52652884
55333252,-0.067453906,0.24942,0.52652884
55343652,-0.016345346,0.26350227,0.5030993
55353252,-0.016401296,0.28342974,0.5008805
55354852,-0.018123513,0.28342974,0.50092393
55363652,-0.02147434,0.27987278,0.5047228
55374852,-0.038698345,0.28350255,0.5050845
55383652,-0.0317985,0.26172382,0.50534624
55394852,-0.07295548,0.27638862,0.513377
55403664,-0.06084584,0.26009095,0.5152193
55414852,-0.0076892874,0.26535362,0.5046656
55423652,0.002921165,0.26194224,0.5153959
55434851,-0.009744601,0.2886924,0.49149945
55443652,-0.004444867,0.29787615,0.49664685
55454851,-0.025186775,0.2651352,0.49418172
55463690,-0.033383973,0.2636479,0.5108124
55474851,-0.028080577,0.26557204,0.516105
55483655,-0.036736634,0.26372072,0.5145387
55494851,-0.008724124,0.26771456,0.53196824
55503652,-0.039617624,0.23874903,0.5369699
55514851,-0.025010552,0.27979997,0.50117016
55523664,-0.011513622,0.29047093,0.48968694
55534851,-0.0149525665,0.27958155,0.48999152
55545252,-0.0149525665,0.27958155,0.48999152
55554852,-0.0149525665,0.27958155,0.48999152
55565252,-0.0149525665,0.27958155,0.48999152
55574851,-0.02314793,0.27446452,0.50669473
55584466,-0.007415799,0.26920184,0.5155113
55594851,0.0009667705,0.26720488,0.50623184
55604452,-0.011324586,0.27972716,0.4971834
55614851,-0.009929976,0.2921766,0.48414811
55624458,-0.014583646,0.276243,0.5046217
55634851,-0.06606296,0.26912904,0.51334846
55644452,-0.050244544,0.27482855,0.5255865
55654851,-0.07453181,0.26016375,0.5192061
55664452,-0.046970844,0.24927437,0.5187289
55674851,-0.045115545,0.25845805,0.52396315
55684452,-0.040085636,0.25653395,0.5184101
55694864,-0.043629162,0.27098033,0.51456726
55704452,-0.044089854,0.27424607,0.49629775
55714852,-0.023603132,0.26684085,0.48864296
55726052,-0.03627777,0.26408476,0.5327357
55734852,-0.04045639,0.26350227,0.50370735
55746052,-0.019707156,0.2817241,0.50646275
55754851,-0.009553736,0.27431887,0.49906853
55764451,-0.009227958,0.26549923,0.51198786
55766052,-0.0006168728,0.26549923,0.5117707
55774852,-0.019890701,0.28157848,0.49918395
55786052,-0.019890701,0.28157848,0.49918395
55795652,-0.019890701,0.28157848,0.49918395
55806052,-0.019890701,0.28157848,0.49918395
55815651,-0.04176288,0.25838524,0.52023685
55826051,-0.03850931,0.27275878,0.512581
55835651,-0.02138257,0.2799456,0.5083621
55846051,0.0045066383,0.26001814,0.5099296
55855664,-0.031609464,0.25098005,0.5128427
